cycle #	time	18.06	28.06	32.03	40.06	44.09	45.09	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
8293	6/14/17 22:59	4.60E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.39E-12	5.74E-06	105.2695125	25.27879767	4.164340165	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.30999756	12.4402771	12.40750122	45.88845825	99.22288311
8294	6/14/17 22:59	4.60E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.41E-12	5.74E-06	105.336141	25.30250092	4.163072312	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.30969238	12.44186401	12.40859985	45.88827515	101.0435112
8295	6/14/17 22:59	4.59E-09	3.32E-07	7.96E-08	3.15E-09	1.68E-10	2.43E-12	5.74E-06	105.3571912	25.30055812	4.164223995	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31015015	12.44177246	12.40765381	45.89004517	99.58505553
8296	6/14/17 22:59	4.59E-09	3.31E-07	7.96E-08	3.15E-09	1.69E-10	2.49E-12	5.76E-06	105.1563904	25.27426883	4.160610582	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31057739	12.44232178	12.4083252	45.88815308	100.0480901
8297	6/14/17 22:59	4.59E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.41E-12	5.74E-06	105.4883859	25.30480107	4.16871034	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31027222	12.44186401	12.40802002	45.88943481	100.2114304
8298	6/14/17 22:59	4.59E-09	3.32E-07	7.95E-08	3.14E-09	1.68E-10	2.34E-12	5.74E-06	105.514874	25.3087288	4.169109987	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31036377	12.44406128	12.40914917	45.88858032	99.7947471
8299	6/14/17 22:59	4.59E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.65E-12	5.74E-06	105.3626911	25.29665276	4.165084294	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31124878	12.4425354	12.40966797	45.88568115	99.5602308
8300	6/14/17 22:59	4.58E-09	3.31E-07	7.95E-08	3.15E-09	1.69E-10	2.47E-12	5.76E-06	105.1148348	25.24976762	4.163002068	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31063843	12.44302368	12.4095459	45.88815308	99.45448
8301	6/14/17 23:00	4.59E-09	3.32E-07	7.98E-08	3.15E-09	1.69E-10	2.44E-12	5.76E-06	105.4059315	25.29722311	4.166699683	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31155396	12.44265747	12.4083252	45.88787842	99.74927241
8302	6/14/17 23:00	4.60E-09	3.32E-07	7.97E-08	3.16E-09	1.68E-10	2.40E-12	5.76E-06	105.1369876	25.25263807	4.163406111	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31158447	12.44232178	12.40905762	45.88815308	102.1481996
8303	6/14/17 23:00	4.59E-09	3.33E-07	8.00E-08	3.16E-09	1.69E-10	2.86E-12	5.76E-06	105.38966	25.30606102	4.164601515	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31097412	12.44403076	12.40945435	45.88803101	101.1717107
8304	6/14/17 23:00	4.60E-09	3.33E-07	7.99E-08	3.15E-09	1.69E-10	2.70E-12	5.74E-06	105.5074973	25.3272802	4.165764996	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.3114624	12.4437561	12.40914917	45.88916016	98.55645939
8305	6/14/17 23:00	4.60E-09	3.32E-07	7.97E-08	3.16E-09	1.69E-10	2.39E-12	5.74E-06	105.2046317	25.27316099	4.162701759	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31072998	12.44320679	12.40960693	45.88641357	100.0925038
8306	6/14/17 23:00	4.60E-09	3.31E-07	7.96E-08	3.14E-09	1.68E-10	2.42E-12	5.74E-06	105.4650543	25.31857509	4.165520924	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31170654	12.44210815	12.409729	45.88626099	99.97213052
8307	6/14/17 23:00	4.59E-09	3.31E-07	7.95E-08	3.15E-09	1.68E-10	2.46E-12	5.74E-06	105.1993101	25.25923866	4.164785467	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31109619	12.44232178	12.41015625	45.88671875	99.8387037
8308	6/14/17 23:00	4.59E-09	3.31E-07	7.95E-08	3.14E-09	1.69E-10	2.38E-12	5.74E-06	105.2878121	25.29727739	4.162021488	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31088257	12.44277954	12.40838623	45.88671875	99.35588175
8309	6/14/17 23:00	4.58E-09	3.31E-07	7.94E-08	3.14E-09	1.69E-10	2.49E-12	5.74E-06	105.482961	25.30866159	4.167860105	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.3107605	12.44351196	12.41000366	45.88540649	100.197587
8310	6/14/17 23:00	4.58E-09	3.30E-07	7.94E-08	3.14E-09	1.69E-10	2.63E-12	5.74E-06	105.259249	25.29317772	4.161566815	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31115723	12.44293213	12.41033936	45.88253784	100.2111853
8311	6/14/17 23:00	4.58E-09	3.31E-07	7.95E-08	3.15E-09	1.68E-10	2.36E-12	5.74E-06	105.2353062	25.28491397	4.16198	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31091309	12.44351196	12.40991211	45.88671875	100.1539837
8312	6/14/17 23:00	4.58E-09	3.32E-07	7.96E-08	3.15E-09	1.69E-10	2.38E-12	5.76E-06	105.4629495	25.32088633	4.165057576	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31176758	12.44360352	12.40957642	45.88699341	100.1921872
8313	6/14/17 23:00	4.59E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.44E-12	5.74E-06	105.4434261	25.29429281	4.168664722	1	4835	159	369.136	112.225	12.979	27.996	29.191	33.597	4.406	650.9	651	389.6	12.31161499	12.44247437	12.41009522	45.890625	99.17751546
8314	6/14/17 23:00	4.58E-09	3.31E-07	7.95E-08	3.15E-09	1.68E-10	2.45E-12	5.76E-06	105.1060217	25.26869687	4.159534711	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31137085	12.44540405	12.40921021	45.88305664	96.46515866
8315	6/14/17 23:00	4.59E-09	3.32E-07	7.98E-08	3.16E-09	1.69E-10	2.40E-12	5.76E-06	105.3603489	25.29969046	4.16449162	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31112671	12.44467163	12.40957642	45.88772583	98.32246858
8316	6/14/17 23:00	4.59E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.46E-12	5.74E-06	105.5668516	25.34736822	4.164805223	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31219482	12.44482422	12.41000366	45.88931274	98.32495981
8317	6/14/17 23:00	4.58E-09	3.31E-07	7.95E-08	3.14E-09	1.69E-10	2.46E-12	5.74E-06	105.2976844	25.28915811	4.163748114	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31091309	12.44433594	12.40960693	45.890625	99.67885621
8318	6/14/17 23:00	4.58E-09	3.31E-07	7.94E-08	3.13E-09	1.68E-10	2.40E-12	5.71E-06	105.4523976	25.31761552	4.165178886	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31237793	12.44400024	12.41061401	45.88555908	102.1379938
8319	6/14/17 23:00	4.58E-09	3.30E-07	7.94E-08	3.14E-09	1.68E-10	2.42E-12	5.76E-06	105.1672591	25.2772999	4.160541653	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31182861	12.44412231	12.41009522	45.8861084	101.4404923
8320	6/14/17 23:00	4.58E-09	3.33E-07	7.99E-08	3.16E-09	1.68E-10	2.42E-12	5.74E-06	105.3428231	25.30431999	4.16303711	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31176758	12.44232178	12.40921021	45.88684082	100.885222
8321	6/14/17 23:00	4.59E-09	3.32E-07	7.98E-08	3.15E-09	1.69E-10	2.36E-12	5.76E-06	105.4560437	25.31742964	4.165353482	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31265259	12.44204712	12.40960693	45.88656616	100.7223623
8322	6/14/17 23:00	4.59E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.42E-12	5.76E-06	105.4006539	25.30841821	4.164648022	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31259155	12.44210815	12.40985107	45.88583374	102.9124678
8323	6/14/17 23:00	4.59E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.48E-12	5.76E-06	105.3089906	25.29265072	4.163620168	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31222534	12.44213867	12.40957642	45.88439941	101.7634788
8324	6/14/17 23:00	4.59E-09	3.31E-07	7.96E-08	3.15E-09	1.69E-10	2.52E-12	5.76E-06	105.244437	25.27009608	4.164781832	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31222534	12.44302368	12.40994263	45.88729858	100.6918673
8325	6/14/17 23:00	4.59E-09	3.31E-07	7.95E-08	3.14E-09	1.69E-10	2.45E-12	5.74E-06	105.3609915	25.30323485	4.163933667	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31207275	12.44210815	12.4100647	45.88421631	101.319238
8326	6/14/17 23:00	4.58E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.39E-12	5.74E-06	105.3505278	25.28468563	4.166574558	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31222534	12.44238281	12.41030884	45.884552	98.49382829
8327	6/14/17 23:00	4.58E-09	3.30E-07	7.94E-08	3.14E-09	1.69E-10	2.42E-12	5.74E-06	105.3344761	25.29798971	4.16374887	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31195068	12.44256592	12.4100647	45.890625	99.49762889
8328	6/14/17 23:00	4.57E-09	3.30E-07	7.93E-08	3.14E-09	1.68E-10	2.57E-12	5.74E-06	105.3932732	25.30180861	4.165444251	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31271362	12.44293213	12.40963745	45.88540649	99.91304164
8329	6/14/17 23:00	4.58E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.40E-12	5.76E-06	105.4605084	25.31919913	4.165238713	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31176758	12.44238281	12.4102478	45.88296509	99.86027815
8330	6/14/17 23:00	4.57E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.38E-12	5.76E-06	105.3322416	25.2843785	4.165901946	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31292725	12.44274902	12.40979004	45.88061523	100.6406686
8331	6/14/17 23:00	4.58E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.42E-12	5.76E-06	105.455438	25.31896503	4.165076965	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31335449	12.44302368	12.41036987	45.88540649	98.76763013
8332	6/14/17 23:00	4.58E-09	3.32E-07	7.98E-08	3.16E-09	1.69E-10	2.39E-12	5.76E-06	105.2417071	25.2689824	4.164857352	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31271362	12.44259644	12.41033936	45.88296509	99.15698227
8333	6/14/17 23:00	4.59E-09	3.32E-07	7.96E-08	3.15E-09	1.68E-10	2.41E-12	5.74E-06	105.4584405	25.31513121	4.165826344	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31268311	12.44384766	12.40881348	45.88092041	98.80669185
8334	6/14/17 23:00	4.60E-09	3.32E-07	7.97E-08	3.15E-09	1.68E-10	2.43E-12	5.74E-06	105.3089056	25.28295707	4.165213162	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31262207	12.44424439	12.41012573	45.88305664	100.365215
8335	6/14/17 23:00	4.59E-09	3.32E-07	7.96E-08	3.15E-09	1.69E-10	2.57E-12	5.76E-06	105.2498819	25.26978724	4.1650482	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31271362	12.44458008	12.41040039	45.88656616	99.81348972
8336	6/14/17 23:00	4.58E-09	3.32E-07	7.96E-08	3.15E-09	1.68E-10	2.55E-12	5.74E-06	105.3200535	25.29022654	4.164456704	1	4835	159	368.802	112.129	12.982	28.005	29.199	33.607	4.407	650.8	651	389.5	12.31210327	12.44482422	12.41091919	45.88772583	100.1973231
8337	6/14/17 23:00	4.58E-09	3.31E-07	7.94E-08	3.14E-09	1.69E-10	2.61E-12	5.74E-06	105.3750426	25.28737602	4.167100714	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31100464	12.44534302	12.40991211	45.88220215	100.4375228
8338	6/14/17 23:00	4.58E-09	3.31E-07	7.96E-08	3.15E-09	1.68E-10	2.83E-12	5.74E-06	105.0182465	25.24645239	4.159722913	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31329346	12.44644165	12.40991211	45.88510132	101.4437717
8339	6/14/17 23:00	4.58E-09	3.32E-07	7.98E-08	3.15E-09	1.69E-10	2.50E-12	5.76E-06	105.2663837	25.28493611	4.163205446	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31341553	12.44454956	12.40957642	45.88525391	101.5482895
8340	6/14/17 23:00	4.58E-09	3.32E-07	7.98E-08	3.15E-09	1.69E-10	2.46E-12	5.74E-06	105.4660156	25.32226847	4.164951325	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31222534	12.44589233	12.41107178	45.88943481	100.8129331
8341	6/14/17 23:00	4.59E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.47E-12	5.74E-06	105.4034197	25.30102546	4.165974216	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31256104	12.44644165	12.40881348	45.88510132	99.83819767
8342	6/14/17 23:00	4.58E-09	3.30E-07	7.93E-08	3.13E-09	1.68E-10	2.44E-12	5.71E-06	105.4046811	25.29807249	4.166510361	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31222534	12.44671631	12.41116333	45.88555908	100.5272549
8343	6/14/17 23:00	4.58E-09	3.30E-07	7.93E-08	3.14E-09	1.68E-10	2.48E-12	5.74E-06	105.1816563	25.28163631	4.160397492	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31311035	12.44650269	12.41125488	45.88378906	97.78300032
8344	6/14/17 23:00	4.57E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.39E-12	5.76E-06	105.2374009	25.27408121	4.163846749	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31286621	12.44592285	12.41021729	45.88525391	98.12096109
8345	6/14/17 23:00	4.58E-09	3.33E-07	7.99E-08	3.16E-09	1.68E-10	2.44E-12	5.74E-06	105.3182368	25.29464431	4.163657552	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31246948	12.44650269	12.41064453	45.88134766	99.0873835
8346	6/14/17 23:00	4.58E-09	3.32E-07	7.98E-08	3.16E-09	1.68E-10	2.50E-12	5.76E-06	105.0441617	25.25353597	4.159582318	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31307983	12.44625855	12.41137695	45.88339233	99.57627783
8347	6/14/17 23:01	4.59E-09	3.33E-07	7.99E-08	3.15E-09	1.69E-10	2.44E-12	5.76E-06	105.6624908	25.34226589	4.169417653	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31381226	12.4453125	12.41146851	45.88494873	99.41186632
8348	6/14/17 23:01	4.59E-09	3.32E-07	7.97E-08	3.16E-09	1.69E-10	2.41E-12	5.76E-06	105.1857148	25.25151252	4.165521361	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.3132019	12.44567871	12.41107178	45.88626099	100.6129159
8349	6/14/17 23:01	4.59E-09	3.33E-07	7.98E-08	3.15E-09	1.68E-10	2.46E-12	5.74E-06	105.6190035	25.33217328	4.169362114	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31347656	12.44616699	12.41107178	45.88525391	100.6643031
8350	6/14/17 23:01	4.59E-09	3.31E-07	7.95E-08	3.15E-09	1.68E-10	2.39E-12	5.76E-06	105.2889255	25.26894594	4.166731994	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31341553	12.44613648	12.41195679	45.88253784	100.5916656
8351	6/14/17 23:01	4.58E-09	3.34E-07	8.02E-08	3.18E-09	1.69E-10	2.41E-12	5.79E-06	105.079395	25.25771665	4.160288774	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31314087	12.44577026	12.41033936	45.89163208	100.8963136
8352	6/14/17 23:01	4.60E-09	3.33E-07	7.98E-08	3.16E-09	1.69E-10	2.37E-12	5.76E-06	105.4835808	25.28844454	4.171216644	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31311035	12.44708252	12.41064453	45.88656616	101.4479275
8353	6/14/17 23:01	4.59E-09	3.33E-07	7.99E-08	3.16E-09	1.69E-10	2.45E-12	5.76E-06	105.2901648	25.2883075	4.163590812	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.3140564	12.44723511	12.41030884	45.8861084	100.9989279
8354	6/14/17 23:01	4.59E-09	3.33E-07	7.99E-08	3.16E-09	1.69E-10	2.40E-12	5.76E-06	105.4006048	25.31379102	4.163762146	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31390381	12.44729614	12.41156006	45.88568115	98.7046487
8355	6/14/17 23:01	4.59E-09	3.32E-07	7.96E-08	3.15E-09	1.68E-10	2.60E-12	5.74E-06	105.390964	25.28837899	4.167565032	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31390381	12.44659424	12.41040039	45.88421631	98.50232377
8356	6/14/17 23:01	4.59E-09	3.31E-07	7.95E-08	3.14E-09	1.67E-10	2.50E-12	5.74E-06	105.3867254	25.2955537	4.166215399	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31427002	12.44714356	12.40960693	45.88641357	97.51790806
8357	6/14/17 23:01	4.58E-09	3.30E-07	7.93E-08	3.14E-09	1.68E-10	2.42E-12	5.74E-06	105.3721802	25.29468516	4.165783423	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31402588	12.44589233	12.40991211	45.88278198	98.96905977
8358	6/14/17 23:01	4.57E-09	3.32E-07	7.98E-08	3.16E-09	1.68E-10	2.39E-12	5.76E-06	105.175411	25.2621328	4.163362287	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31298828	12.4451294	12.41021729	45.88583374	100.180304
8359	6/14/17 23:01	4.58E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.49E-12	5.74E-06	105.4934724	25.31986498	4.166431081	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31497192	12.44509888	12.41064453	45.88873291	100.7973652
8360	6/14/17 23:01	4.59E-09	3.31E-07	7.94E-08	3.14E-09	1.67E-10	2.36E-12	5.74E-06	105.3521022	25.29753888	4.164519824	1	4835	159	368.596	112.069	12.983	28.011	29.204	33.607	4.403	650.6	651	389.5	12.31365967	12.44549561	12.41000366	45.88916016	100.4959683
8361	6/14/17 23:01	4.58E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.46E-12	5.71E-06	105.2416031	25.28203022	4.162703794	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31347656	12.44625855	12.41021729	45.88772583	97.9469058
8362	6/14/17 23:01	4.57E-09	3.30E-07	7.93E-08	3.14E-09	1.68E-10	2.44E-12	5.74E-06	105.2649691	25.28455633	4.16321203	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31384277	12.44638062	12.4090271	45.88772583	100.6973519
8363	6/14/17 23:01	4.57E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.83E-12	5.74E-06	105.3022001	25.29739389	4.162571075	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.3137207	12.44564819	12.40899658	45.88858032	100.5363393
8364	6/14/17 23:01	4.58E-09	3.31E-07	7.95E-08	3.15E-09	1.69E-10	2.41E-12	5.74E-06	105.1070401	25.25357415	4.162065911	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31323242	12.44454956	12.40936279	45.88873291	100.2136543
8365	6/14/17 23:01	4.57E-09	3.32E-07	7.98E-08	3.16E-09	1.69E-10	2.45E-12	5.76E-06	105.2938975	25.27585236	4.165790176	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31402588	12.44491577	12.40893555	45.88510132	99.82987735
8366	6/14/17 23:01	4.58E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.46E-12	5.74E-06	105.4166967	25.28595414	4.168982357	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31402588	12.44546509	12.4100647	45.88742065	99.6927818
8367	6/14/17 23:01	4.58E-09	3.31E-07	7.96E-08	3.15E-09	1.68E-10	2.46E-12	5.76E-06	105.2304071	25.26721441	4.164701552	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31478882	12.44418335	12.40881348	45.89352417	100.167092
8368	6/14/17 23:01	4.58E-09	3.33E-07	7.99E-08	3.16E-09	1.69E-10	2.71E-12	5.76E-06	105.2037497	25.2746307	4.162424804	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.3135376	12.44528198	12.40817261	45.89163208	100.7960082
8369	6/14/17 23:01	4.59E-09	3.33E-07	7.99E-08	3.16E-09	1.69E-10	2.87E-12	5.76E-06	105.2703866	25.26663855	4.166378776	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31329346	12.44500732	12.40881348	45.89163208	100.7402201
8370	6/14/17 23:01	4.59E-09	3.32E-07	7.98E-08	3.15E-09	1.68E-10	2.44E-12	5.74E-06	105.4541826	25.31361143	4.165908247	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31326294	12.44439697	12.40859985	45.88989258	100.6923008
8371	6/14/17 23:01	4.58E-09	3.31E-07	7.96E-08	3.14E-09	1.68E-10	2.44E-12	5.74E-06	105.3867211	25.30913832	4.163979026	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31311035	12.44506836	12.40881348	45.88961792	99.59318122
8372	6/14/17 23:01	4.58E-09	3.31E-07	7.97E-08	3.15E-09	1.69E-10	2.46E-12	5.74E-06	105.0805832	25.25299091	4.161114364	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31286621	12.44546509	12.4083252	45.88815308	98.83938926
8373	6/14/17 23:01	4.59E-09	3.32E-07	7.95E-08	3.14E-09	1.68E-10	2.45E-12	5.74E-06	105.4903268	25.30682135	4.168454239	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31362915	12.4447937	12.4074707	45.89425659	99.45470382
8374	6/14/17 23:01	4.58E-09	3.31E-07	7.95E-08	3.14E-09	1.68E-10	2.47E-12	5.76E-06	105.4591366	25.31816857	4.165354074	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31314087	12.44515991	12.40792847	45.89089966	99.97876732
8375	6/14/17 23:01	4.58E-09	3.32E-07	7.98E-08	3.16E-09	1.69E-10	2.40E-12	5.76E-06	105.1487346	25.26283238	4.162191039	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31277466	12.44494629	12.40731812	45.89523315	100.7855008
8376	6/14/17 23:01	4.58E-09	3.33E-07	7.99E-08	3.16E-09	1.68E-10	2.43E-12	5.76E-06	105.5681768	25.32918265	4.167847744	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31234741	12.44400024	12.40762329	45.89263916	100.1337982
8377	6/14/17 23:01	4.59E-09	3.32E-07	7.97E-08	3.15E-09	1.69E-10	2.74E-12	5.76E-06	105.306396	25.28741393	4.164379811	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31326294	12.44308472	12.40759277	45.89367676	97.92796855
8378	6/14/17 23:01	4.58E-09	3.31E-07	7.96E-08	3.15E-09	1.68E-10	2.47E-12	5.76E-06	105.225665	25.27741347	4.162833556	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31271362	12.44366455	12.40768433	45.89437866	98.32132028
8379	6/14/17 23:01	4.58E-09	3.32E-07	7.96E-08	3.14E-09	1.68E-10	2.43E-12	5.74E-06	105.5391229	25.33484106	4.165770083	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31201172	12.44338989	12.40689087	45.89511108	98.94129617
8380	6/14/17 23:01	4.58E-09	3.31E-07	7.94E-08	3.14E-09	1.68E-10	2.44E-12	5.74E-06	105.1804277	25.26141173	4.16367972	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31219482	12.44644165	12.40713501	45.89379883	100.7482208
8381	6/14/17 23:01	4.58E-09	3.31E-07	7.96E-08	3.15E-09	1.68E-10	2.41E-12	5.74E-06	105.1788549	25.26240265	4.163454141	1	4835	159	369.847	112.448	12.982	27.973	29.171	33.576	4.405	650.8	651.1	389.5	12.31225586	12.44491577	12.40539551	45.89398193	100.3494493
