cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
47135	6/3/21 1:23 PM	6.99E-09	4.09E-07	9.80E-08	4.02E-09	2.85E-10	3.91E-12	4.02E-06	101.6734463	24.382327	4.169964839	1	4835	159	299.903	91.636	13.204	30.231	31.185	35.727	4.542	706.8	655	382.2	12.46969605	12.68585205	12.53948975	46.32086182	99.27888715
47136	6/3/21 1:23 PM	7.00E-09	4.08E-07	9.80E-08	4.03E-09	2.86E-10	3.76E-12	4.02E-06	101.376128	24.32831754	4.167001185	1	4835	159	299.903	91.636	13.204	30.231	31.185	35.727	4.542	706.8	655	382.2	12.46862793	12.68499756	12.53915405	46.32922363	100.2860752
47137	6/3/21 1:23 PM	7.02E-09	4.09E-07	9.80E-08	4.02E-09	2.85E-10	3.88E-12	4.02E-06	101.646026	24.38082793	4.169096567	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.46569824	12.68185425	12.53652954	46.32348633	100.057231
47138	6/3/21 1:23 PM	6.99E-09	4.08E-07	9.79E-08	4.02E-09	2.85E-10	3.85E-12	4.02E-06	101.6102589	24.36875944	4.169693545	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.46325684	12.67971802	12.53427124	46.32098389	99.45154112
47139	6/3/21 1:23 PM	6.98E-09	4.09E-07	9.80E-08	4.02E-09	2.86E-10	3.91E-12	4.02E-06	101.5757667	24.34495288	4.172354213	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.46194458	12.67697144	12.53305054	46.32156372	99.9099568
47140	6/3/21 1:23 PM	6.99E-09	4.07E-07	9.77E-08	4.02E-09	2.86E-10	4.23E-12	4.02E-06	101.3731623	24.30546051	4.170797846	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.46020508	12.6741333	12.53137207	46.32302856	99.73422771
47141	6/3/21 1:23 PM	6.99E-09	4.08E-07	9.79E-08	4.02E-09	2.86E-10	3.81E-12	4.02E-06	101.616623	24.3616123	4.171178071	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.45877075	12.67321777	12.5289917	46.32540894	100.1335344
47142	6/3/21 1:23 PM	6.98E-09	4.08E-07	9.78E-08	4.02E-09	2.85E-10	3.89E-12	4.02E-06	101.550708	24.34758944	4.17087319	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.45611572	12.66970825	12.52706909	46.31906128	99.27359328
47143	6/3/21 1:23 PM	6.98E-09	4.09E-07	9.79E-08	4.02E-09	2.85E-10	3.91E-12	4.02E-06	101.5257817	24.33802797	4.171487594	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.45477295	12.66717529	12.52545166	46.3197937	99.86266234
47144	6/3/21 1:23 PM	6.98E-09	4.08E-07	9.77E-08	4.01E-09	2.85E-10	3.88E-12	4.02E-06	101.6647432	24.35041354	4.175072553	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.45352173	12.66186523	12.52508545	46.32214356	99.29777574
47145	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.76E-08	4.01E-09	2.84E-10	3.68E-12	4.02E-06	101.7385347	24.34886331	4.178368961	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.4520874	12.65875244	12.52346802	46.32556152	99.87700638
47146	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.76E-08	4.02E-09	2.86E-10	3.76E-12	4.02E-06	101.3711247	24.28168888	4.174797114	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.45153809	12.65667725	12.52243042	46.3248291	99.63142551
47147	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.77E-08	4.02E-09	2.86E-10	3.93E-12	4.02E-06	101.5573823	24.31043903	4.177521525	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.4491272	12.65527344	12.51879883	46.32720947	99.25350773
47148	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.76E-08	4.02E-09	2.84E-10	4.00E-12	4.02E-06	101.5085116	24.30121541	4.177096077	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.44747925	12.65475464	12.51663208	46.32452393	99.75257134
47149	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.76E-08	4.02E-09	2.85E-10	3.95E-12	4.02E-06	101.6473818	24.29991881	4.183033805	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.44680786	12.65197754	12.51715088	46.32495117	100.2664551
47150	6/3/21 1:23 PM	7.00E-09	4.09E-07	9.78E-08	4.02E-09	2.84E-10	3.95E-12	4.02E-06	101.7402742	24.33270974	4.18121431	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.44619751	12.6512146	12.51657105	46.3237915	100.6865524
47151	6/3/21 1:23 PM	6.98E-09	4.08E-07	9.75E-08	4.01E-09	2.85E-10	3.90E-12	4.02E-06	101.6050048	24.30269167	4.180812817	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.44326782	12.64700317	12.51184082	46.32022095	100.2468068
47152	6/3/21 1:23 PM	6.98E-09	4.08E-07	9.76E-08	4.01E-09	2.86E-10	3.81E-12	4.02E-06	101.6078057	24.29790311	4.181752031	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.44189453	12.64245606	12.51095581	46.32214356	100.9220402
47153	6/3/21 1:23 PM	6.98E-09	4.09E-07	9.77E-08	4.02E-09	2.86E-10	4.38E-12	4.04E-06	101.5403258	24.27324279	4.183220458	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.44100952	12.64221191	12.51034546	46.32052612	100.6821044
47154	6/3/21 1:23 PM	6.99E-09	4.08E-07	9.75E-08	4.01E-09	2.85E-10	4.21E-12	4.00E-06	101.8553081	24.32088444	4.187977139	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.43948364	12.63943481	12.50933838	46.32171631	100.3478755
47155	6/3/21 1:23 PM	6.98E-09	4.07E-07	9.74E-08	4.02E-09	2.84E-10	4.08E-12	4.02E-06	101.399238	24.24374208	4.182491205	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.43655396	12.63729858	12.50601196	46.32214356	100.0887343
47156	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.75E-08	4.01E-09	2.85E-10	3.95E-12	4.02E-06	101.8417676	24.31100463	4.189122132	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.43569946	12.63504028	12.50619507	46.32540894	100.560624
47157	6/3/21 1:23 PM	6.98E-09	4.08E-07	9.74E-08	4.01E-09	2.85E-10	3.90E-12	4.02E-06	101.5955059	24.25851438	4.188034946	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.43423462	12.63214111	12.50479126	46.32495117	100.0618203
47158	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.73E-08	4.01E-09	2.85E-10	3.90E-12	4.02E-06	101.6655133	24.24138806	4.193881683	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.43212891	12.62771606	12.50415039	46.32141113	99.85240547
47159	6/3/21 1:23 PM	6.98E-09	4.08E-07	9.74E-08	4.02E-09	2.86E-10	3.84E-12	4.02E-06	101.5114172	24.24399691	4.187074333	1	4835	159	299.913	91.507	13.14	30.261	31.212	35.754	4.542	708.1	655.9	384.3	12.4312439	12.62771606	12.50384522	46.32232666	99.81265282
47160	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.74E-08	4.01E-09	2.85E-10	4.80E-12	4.02E-06	101.6790796	24.26496443	4.190365905	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42956543	12.62841797	12.5012207	46.31314087	99.8155625
47161	6/3/21 1:23 PM	6.97E-09	4.08E-07	9.73E-08	4.01E-09	2.86E-10	4.42E-12	4.02E-06	101.6212126	24.25891349	4.189025721	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.43045044	12.62774658	12.50244141	46.32675171	99.6192321
47162	6/3/21 1:23 PM	6.96E-09	4.08E-07	9.73E-08	4.02E-09	2.86E-10	3.87E-12	4.02E-06	101.4379144	24.2115437	4.189650838	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42840576	12.62582398	12.5012207	46.31567383	99.43403439
47163	6/3/21 1:23 PM	7.01E-09	4.11E-07	9.81E-08	4.04E-09	2.87E-10	4.01E-12	4.02E-06	101.5664654	24.27511636	4.183974401	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.4267273	12.62121582	12.49954224	46.31817627	99.1062429
47164	6/3/21 1:23 PM	7.02E-09	4.11E-07	9.82E-08	4.05E-09	2.86E-10	3.84E-12	4.02E-06	101.6070423	24.2808748	4.184653279	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42675781	12.61917114	12.49810791	46.32348633	99.03451297
47165	6/3/21 1:23 PM	6.99E-09	4.09E-07	9.76E-08	4.03E-09	2.86E-10	3.82E-12	4.02E-06	101.6780131	24.24473111	4.193818963	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42486572	12.61712647	12.49728394	46.32568359	99.80314527
47166	6/3/21 1:23 PM	6.98E-09	4.09E-07	9.75E-08	4.02E-09	2.86E-10	3.92E-12	4.00E-06	101.5724283	24.2222465	4.193352929	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42453003	12.61611939	12.49609375	46.32601929	99.43439445
47167	6/3/21 1:23 PM	6.99E-09	4.09E-07	9.75E-08	4.03E-09	2.86E-10	3.86E-12	4.02E-06	101.6239673	24.21883108	4.196072344	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42282105	12.61221314	12.4954834	46.31860352	99.73030596
47168	6/3/21 1:23 PM	6.97E-09	4.09E-07	9.75E-08	4.03E-09	2.87E-10	3.92E-12	4.02E-06	101.5138119	24.22170801	4.191026158	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42242432	12.61160278	12.4954834	46.31817627	101.387635
47169	6/3/21 1:23 PM	6.98E-09	4.09E-07	9.73E-08	4.03E-09	2.86E-10	4.09E-12	4.02E-06	101.5170622	24.17921838	4.198525387	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42156982	12.60925293	12.49478149	46.31759644	100.8363226
47170	6/3/21 1:23 PM	6.97E-09	4.09E-07	9.73E-08	4.03E-09	2.87E-10	3.86E-12	4.04E-06	101.5296506	24.17817259	4.19922764	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.4201355	12.60757446	12.49337769	46.31936646	100.5363958
47171	6/3/21 1:23 PM	6.99E-09	4.09E-07	9.75E-08	4.03E-09	2.87E-10	3.83E-12	4.02E-06	101.5785008	24.193676	4.198555885	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.42037964	12.60751343	12.49221802	46.3197937	100.0049768
47172	6/3/21 1:23 PM	6.98E-09	4.09E-07	9.73E-08	4.02E-09	2.87E-10	3.94E-12	4.02E-06	101.6992674	24.21135871	4.200477496	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41876221	12.60455322	12.49047852	46.31845093	100.6107956
47173	6/3/21 1:24 PM	6.97E-09	4.09E-07	9.74E-08	4.03E-09	2.86E-10	3.97E-12	4.02E-06	101.475096	24.1760878	4.197333201	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41760254	12.6027832	12.49002075	46.31506348	99.88247541
47174	6/3/21 1:24 PM	7.00E-09	4.09E-07	9.73E-08	4.02E-09	2.86E-10	4.05E-12	4.02E-06	101.8572834	24.1936713	4.210079658	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41720581	12.60171509	12.48944092	46.3137207	100.018594
47175	6/3/21 1:24 PM	6.96E-09	4.09E-07	9.74E-08	4.03E-09	2.86E-10	3.87E-12	4.02E-06	101.6278809	24.17699585	4.203494988	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41650391	12.59875488	12.48913574	46.3180542	100.3719153
47176	6/3/21 1:24 PM	6.97E-09	4.09E-07	9.73E-08	4.03E-09	2.87E-10	3.91E-12	4.02E-06	101.588701	24.17779217	4.201736049	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41574097	12.59591675	12.48831177	46.32141113	99.88137576
47177	6/3/21 1:24 PM	6.98E-09	4.09E-07	9.74E-08	4.03E-09	2.87E-10	3.88E-12	4.04E-06	101.613962	24.17051841	4.204045617	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41427612	12.59417725	12.48684692	46.31048584	100.1480468
47178	6/3/21 1:24 PM	6.98E-09	4.10E-07	9.74E-08	4.03E-09	2.87E-10	4.04E-12	4.02E-06	101.5729521	24.14676472	4.206482866	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41369629	12.59353638	12.48687744	46.31668091	99.84663477
47179	6/3/21 1:24 PM	7.03E-09	4.11E-07	9.79E-08	4.03E-09	2.87E-10	3.91E-12	4.00E-06	102.1451774	24.31188915	4.201449619	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.4118042	12.59158325	12.48580933	46.31713867	99.54190663
47180	6/3/21 1:24 PM	6.98E-09	4.08E-07	9.70E-08	4.02E-09	2.86E-10	3.79E-12	4.02E-06	101.5215517	24.13698748	4.20605727	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41238403	12.58883667	12.48394775	46.31433106	99.37014794
47181	6/3/21 1:24 PM	6.97E-09	4.09E-07	9.72E-08	4.02E-09	2.85E-10	3.90E-12	4.02E-06	101.7958355	24.19764883	4.206848203	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.41201782	12.5899353	12.4850769	46.31890869	99.98681516
47182	6/3/21 1:24 PM	6.97E-09	4.08E-07	9.71E-08	4.02E-09	2.86E-10	3.87E-12	4.02E-06	101.5687873	24.13419209	4.208501655	1	4835	159	299.188	91.195	13.095	30.309	31.255	35.791	4.537	708.9	656.8	385.8	12.4095459	12.5871582	12.48413086	46.31433106	99.9110759
47183	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.69E-08	4.01E-09	2.86E-10	3.88E-12	4.00E-06	101.5852704	24.13553627	4.208950209	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.41000366	12.58700562	12.4836731	46.31698608	99.81724603
47184	6/3/21 1:24 PM	6.97E-09	4.09E-07	9.72E-08	4.02E-09	2.88E-10	3.96E-12	4.02E-06	101.6538856	24.16444793	4.206753903	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.409729	12.58609009	12.48324585	46.31582642	100.016502
47185	6/3/21 1:24 PM	6.98E-09	4.09E-07	9.72E-08	4.02E-09	2.87E-10	4.13E-12	4.00E-06	101.6262538	24.16233577	4.205978045	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.409729	12.58621216	12.48138428	46.31109619	99.62444812
47186	6/3/21 1:24 PM	6.97E-09	4.08E-07	9.70E-08	4.01E-09	2.85E-10	3.79E-12	4.02E-06	101.7937779	24.17777057	4.210221846	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40921021	12.58361816	12.48321533	46.31329346	100.1107951
47187	6/3/21 1:24 PM	6.96E-09	4.09E-07	9.70E-08	4.01E-09	2.87E-10	3.94E-12	4.02E-06	101.7969787	24.154197	4.214463378	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40795898	12.58413696	12.48181152	46.31759644	100.5854837
47188	6/3/21 1:24 PM	6.97E-09	4.08E-07	9.67E-08	4.01E-09	2.87E-10	3.88E-12	4.02E-06	101.5754927	24.10214721	4.214375251	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40783691	12.58392334	12.480896	46.31271362	100.4450711
47189	6/3/21 1:24 PM	6.95E-09	4.08E-07	9.68E-08	4.01E-09	2.86E-10	3.74E-12	4.02E-06	101.7212689	24.13175821	4.215244823	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40783691	12.58230591	12.48214722	46.31314087	100.6000526
47190	6/3/21 1:24 PM	6.99E-09	4.10E-07	9.68E-08	4.03E-09	2.89E-10	3.86E-12	4.02E-06	101.8759304	24.04397331	4.237067191	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40664673	12.58078003	12.48126221	46.31655884	99.88669882
47191	6/3/21 1:24 PM	6.97E-09	4.08E-07	9.69E-08	4.02E-09	2.86E-10	3.92E-12	4.02E-06	101.6596555	24.11581725	4.215476278	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40750122	12.58248901	12.48187256	46.3180542	99.63624254
47192	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.68E-08	4.01E-09	2.86E-10	3.95E-12	4.02E-06	101.7239713	24.11709192	4.21792029	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40649414	12.58114624	12.48077393	46.31567383	99.73433475
47193	6/3/21 1:24 PM	6.96E-09	4.07E-07	9.67E-08	4.01E-09	2.86E-10	3.83E-12	4.02E-06	101.6309609	24.11541205	4.214357221	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40567017	12.58065796	12.48104858	46.31271362	99.60782693
47194	6/3/21 1:24 PM	6.95E-09	4.07E-07	9.66E-08	4.01E-09	2.86E-10	4.00E-12	4.00E-06	101.6514912	24.10637622	4.216788549	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.4057312	12.57891846	12.47979736	46.31182861	99.51648829
47195	6/3/21 1:24 PM	6.96E-09	4.07E-07	9.65E-08	4.00E-09	2.85E-10	3.90E-12	4.02E-06	101.6753039	24.1016831	4.218597661	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40643311	12.58041382	12.4800415	46.31402588	98.47312966
47196	6/3/21 1:24 PM	6.95E-09	4.08E-07	9.66E-08	4.01E-09	2.86E-10	3.86E-12	4.02E-06	101.614376	24.06994258	4.221629346	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40582275	12.5779419	12.48104858	46.31124878	99.53971707
47197	6/3/21 1:24 PM	6.94E-09	4.08E-07	9.66E-08	4.01E-09	2.87E-10	3.86E-12	4.02E-06	101.6616122	24.08515825	4.220923574	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.4057312	12.57415772	12.480896	46.31021118	100.2357151
47198	6/3/21 1:24 PM	6.96E-09	4.09E-07	9.68E-08	4.02E-09	2.87E-10	3.89E-12	4.02E-06	101.7457537	24.10009975	4.221798034	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.4057312	12.57345581	12.47912598	46.30606079	99.48365465
47199	6/3/21 1:24 PM	6.97E-09	4.08E-07	9.67E-08	4.02E-09	2.87E-10	3.88E-12	4.02E-06	101.5748185	24.05205074	4.223125072	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.4055481	12.57128906	12.48040772	46.3147583	100.188446
47200	6/3/21 1:24 PM	6.95E-09	4.08E-07	9.67E-08	4.02E-09	2.86E-10	3.94E-12	4.00E-06	101.6790401	24.06280008	4.225569749	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40518189	12.57034302	12.48043823	46.31686401	99.15344978
47201	6/3/21 1:24 PM	6.94E-09	4.07E-07	9.64E-08	4.02E-09	2.87E-10	3.94E-12	4.02E-06	101.3304641	24.02055106	4.218490403	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40563965	12.56842041	12.47998047	46.31210327	100.3394696
47202	6/3/21 1:24 PM	6.96E-09	4.09E-07	9.67E-08	4.02E-09	2.88E-10	3.87E-12	4.02E-06	101.7753095	24.07679754	4.227111571	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40542603	12.56628418	12.47946167	46.30978394	99.8998751
47203	6/3/21 1:24 PM	6.96E-09	4.07E-07	9.65E-08	4.01E-09	2.86E-10	3.91E-12	4.00E-06	101.5150164	24.04287582	4.222249335	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40585327	12.56686401	12.47994995	46.31463623	100.5097551
47204	6/3/21 1:24 PM	6.96E-09	4.07E-07	9.62E-08	4.00E-09	2.86E-10	3.79E-12	4.00E-06	101.5831387	24.03824239	4.225897094	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40548706	12.56698608	12.48007202	46.31518555	99.81881278
47205	6/3/21 1:24 PM	6.93E-09	4.07E-07	9.65E-08	4.02E-09	2.86E-10	3.95E-12	4.00E-06	101.429182	24.03223973	4.220546364	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40576172	12.56277466	12.48068237	46.3107605	100.6698348
47206	6/3/21 1:24 PM	6.93E-09	4.07E-07	9.63E-08	4.01E-09	2.87E-10	4.95E-12	4.02E-06	101.4374006	24.00014251	4.226533263	1	4835	159	299.784	91.322	13.068	30.298	31.245	35.785	4.54	709	657.5	386.7	12.40597534	12.56115723	12.47875977	46.31329346	100.5069092
47207	6/3/21 1:24 PM	6.93E-09	4.09E-07	9.66E-08	4.03E-09	2.88E-10	3.91E-12	4.02E-06	101.4725187	24.0047531	4.227184435	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40563965	12.56225586	12.48019409	46.31643677	100.1072895
47208	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.65E-08	4.02E-09	2.88E-10	3.89E-12	4.04E-06	101.5333789	23.99335302	4.231729461	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40591431	12.56359863	12.48040772	46.31256104	100.970525
47209	6/3/21 1:24 PM	6.96E-09	4.09E-07	9.66E-08	4.01E-09	2.87E-10	3.86E-12	4.00E-06	101.9301878	24.07643753	4.233607552	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40518189	12.56369019	12.48144531	46.31356812	101.5007754
47210	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.65E-08	4.01E-09	2.86E-10	3.98E-12	4.00E-06	101.7016293	24.03710707	4.231026179	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.4057312	12.56433106	12.48095703	46.31402588	101.0636119
47211	6/3/21 1:24 PM	6.97E-09	4.08E-07	9.64E-08	4.01E-09	2.87E-10	4.23E-12	4.00E-06	101.7272122	24.03934207	4.231697019	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40652466	12.56381226	12.48138428	46.31021118	100.7570696
47212	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.64E-08	4.01E-09	2.86E-10	3.95E-12	4.00E-06	101.7392346	24.05355726	4.229695987	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.4069519	12.56436157	12.48175049	46.31240845	100.3235436
47213	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.63E-08	4.01E-09	2.87E-10	3.92E-12	4.02E-06	101.5632382	23.99192919	4.233225155	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40689087	12.56488037	12.48187256	46.31063843	99.81606853
47214	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.65E-08	4.02E-09	2.88E-10	4.24E-12	4.00E-06	101.5965557	24.01021313	4.231389164	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40667725	12.56509399	12.48071289	46.31124878	99.92492364
47215	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.64E-08	4.01E-09	2.87E-10	4.06E-12	4.00E-06	101.7301413	24.02366908	4.234579697	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40744019	12.56518555	12.48190308	46.31402588	100.0683038
47216	6/3/21 1:24 PM	6.95E-09	4.07E-07	9.61E-08	4.00E-09	2.87E-10	3.92E-12	4.00E-06	101.7806177	24.02152839	4.237058361	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40658569	12.56323242	12.48147583	46.31140137	100.2955082
47217	6/3/21 1:24 PM	6.94E-09	4.07E-07	9.61E-08	4.01E-09	2.86E-10	3.97E-12	4.00E-06	101.5716336	23.97796379	4.236040827	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40689087	12.56222534	12.48251343	46.3107605	99.89146719
47218	6/3/21 1:24 PM	6.95E-09	4.08E-07	9.63E-08	4.02E-09	2.87E-10	3.92E-12	4.00E-06	101.6665455	23.9882506	4.2381809	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40762329	12.56100464	12.48257446	46.31152344	99.8233476
47219	6/3/21 1:24 PM	6.96E-09	4.08E-07	9.64E-08	4.01E-09	2.88E-10	3.90E-12	4.02E-06	101.6985227	24.01178716	4.235358326	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40817261	12.56008911	12.48254395	46.3079834	99.84761764
47220	6/3/21 1:25 PM	6.94E-09	4.08E-07	9.62E-08	4.01E-09	2.87E-10	3.91E-12	4.00E-06	101.7749278	23.99594879	4.241337931	1	4835	159	300.674	91.566	13.055	30.271	31.221	35.758	4.537	708.2	658.3	387.1	12.40774536	12.56158447	12.48327637	46.31210327	99.86109558
