cycle #	time	18.03	28.06	32.03	40.06	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
332171	6/12/21 12:05 PM	4.34E-09	2.49E-07	6.67E-08	2.43E-09	1.40E-10	1.78E-12	3.54E-06	102.5987883	27.40898163	3.743254299	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64761353	12.93774414	12.74310303	46.22799683	100.8705682
332172	6/12/21 12:05 PM	4.32E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	2.15E-12	3.54E-06	102.7016508	27.43849555	3.742976745	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.6491394	12.93255615	12.74319458	46.22860718	99.50954009
332173	6/12/21 12:05 PM	4.34E-09	2.50E-07	6.68E-08	2.43E-09	1.40E-10	1.83E-12	3.54E-06	102.7838909	27.44881896	3.74456515	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64874268	12.92843628	12.743927	46.22622681	99.92607195
332174	6/12/21 12:05 PM	4.34E-09	2.50E-07	6.67E-08	2.44E-09	1.40E-10	1.91E-12	3.54E-06	102.3574617	27.35773075	3.741445614	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64944458	12.92712402	12.74255371	46.22564697	99.3361368
332175	6/12/21 12:05 PM	4.35E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.64E-12	3.54E-06	102.706468	27.4242621	3.745095042	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64846802	12.92669678	12.74401856	46.22756958	97.53309873
332176	6/12/21 12:05 PM	4.36E-09	2.49E-07	6.65E-08	2.43E-09	1.40E-10	2.00E-12	3.54E-06	102.6496309	27.42416034	3.743036418	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64862061	12.92434692	12.74365234	46.22961426	98.94292131
332177	6/12/21 12:05 PM	4.35E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	2.03E-12	3.54E-06	102.3530442	27.36848226	3.739814406	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64968872	12.9223938	12.74404907	46.22860718	100.9980326
332178	6/12/21 12:05 PM	4.33E-09	2.50E-07	6.68E-08	2.43E-09	1.40E-10	1.88E-12	3.54E-06	102.7942759	27.45454934	3.744161837	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64990234	12.92196655	12.74386597	46.22375488	101.6618163
332179	6/12/21 12:06 PM	4.35E-09	2.49E-07	6.65E-08	2.43E-09	1.40E-10	2.01E-12	3.52E-06	102.5691789	27.39619868	3.743920101	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.6489563	12.92123413	12.74395752	46.22421265	102.2870573
332180	6/12/21 12:06 PM	4.34E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.13E-12	3.54E-06	102.4629773	27.39927421	3.739623778	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64950562	12.92404175	12.7432251	46.22698975	103.4341805
332181	6/12/21 12:06 PM	4.35E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	2.10E-12	3.54E-06	102.6313964	27.41759346	3.743267862	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.65020752	12.92401123	12.74395752	46.22592163	99.54195529
332182	6/12/21 12:06 PM	4.37E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.99E-12	3.54E-06	102.6564402	27.42562656	3.743084591	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64941406	12.92410278	12.74334717	46.22180176	100.0980637
332183	6/12/21 12:06 PM	4.34E-09	2.50E-07	6.70E-08	2.45E-09	1.41E-10	1.82E-12	3.56E-06	102.4305416	27.39206158	3.739424332	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64962769	12.92459106	12.74371338	46.21990967	101.8064601
332184	6/12/21 12:06 PM	4.33E-09	2.51E-07	6.71E-08	2.44E-09	1.40E-10	2.05E-12	3.54E-06	102.7884251	27.43584811	3.746500735	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64944458	12.92474365	12.74423218	46.22622681	98.99878911
332185	6/12/21 12:06 PM	4.36E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	1.84E-12	3.56E-06	102.6388079	27.42283197	3.74282306	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64953613	12.9251709	12.74365234	46.2236023	100.5668154
332186	6/12/21 12:06 PM	4.35E-09	2.50E-07	6.67E-08	2.44E-09	1.40E-10	1.85E-12	3.54E-06	102.4470377	27.36731514	3.743408413	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64907837	12.92654419	12.74417114	46.22286987	98.56959674
332187	6/12/21 12:06 PM	4.34E-09	2.50E-07	6.69E-08	2.44E-09	1.40E-10	1.80E-12	3.54E-06	102.5767811	27.40854926	3.742510417	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64990234	12.92773438	12.74423218	46.21990967	98.83706346
332188	6/12/21 12:06 PM	4.35E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.92E-12	3.54E-06	102.6626449	27.41622129	3.744594991	2	4835	159	379.678	116.309	13.319	27.536	28.781	33.203	4.422	639.4	659.3	378.5	12.64941406	12.93374634	12.74243164	46.22668457	98.06366278
332189	6/12/21 12:06 PM	4.32E-09	2.49E-07	6.65E-08	2.43E-09	1.40E-10	1.96E-12	3.54E-06	102.5776951	27.3923774	3.744753281	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65008545	12.93850708	12.74432373	46.22137451	101.0477707
332190	6/12/21 12:06 PM	4.31E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.21E-12	3.54E-06	102.4797869	27.39279034	3.741122594	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.64920044	12.93643189	12.7442627	46.22229004	100.5964716
332191	6/12/21 12:06 PM	4.32E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	2.04E-12	3.56E-06	102.3484758	27.38446039	3.737465495	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.64956665	12.9357605	12.7442627	46.22592163	99.93624123
332192	6/12/21 12:06 PM	4.35E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	2.04E-12	3.54E-06	102.6637025	27.40148691	3.74664714	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.6506958	12.93673706	12.74478149	46.22738648	98.36968519
332193	6/12/21 12:06 PM	4.37E-09	2.50E-07	6.67E-08	2.44E-09	1.40E-10	1.99E-12	3.52E-06	102.5040345	27.39361537	3.741895078	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65029907	12.93774414	12.74447632	46.22137451	100.5562043
332194	6/12/21 12:06 PM	4.40E-09	2.49E-07	6.64E-08	2.42E-09	1.40E-10	2.07E-12	3.54E-06	102.5122528	27.38773224	3.742998944	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65066528	12.94055176	12.7456665	46.22198486	99.38684697
332195	6/12/21 12:06 PM	4.41E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.71E-12	3.54E-06	102.5804192	27.41859164	3.741272367	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65115356	12.94332886	12.74511719	46.21871948	98.18741662
332196	6/12/21 12:06 PM	4.41E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.05E-12	3.54E-06	102.6538634	27.41861192	3.743948224	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65023804	12.9473877	12.74456787	46.22344971	99.64257766
332197	6/12/21 12:06 PM	4.39E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	1.87E-12	3.56E-06	102.5595985	27.40682094	3.742119478	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65063477	12.9437561	12.74481201	46.22033691	99.83842149
332198	6/12/21 12:06 PM	4.36E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.79E-12	3.54E-06	102.73146	27.42478482	3.745934953	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65036011	12.94042969	12.7444458	46.2225647	100.6906517
332199	6/12/21 12:06 PM	4.37E-09	2.49E-07	6.66E-08	2.43E-09	1.41E-10	1.78E-12	3.54E-06	102.55576	27.41561572	3.740779014	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.64971924	12.93566895	12.74563599	46.22180176	101.353314
332200	6/12/21 12:06 PM	4.35E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.78E-12	3.54E-06	102.4556284	27.36918027	3.743467192	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65066528	12.92822266	12.74539185	46.22521973	101.30678
332201	6/12/21 12:06 PM	4.32E-09	2.50E-07	6.67E-08	2.44E-09	1.40E-10	1.85E-12	3.52E-06	102.622277	27.40202068	3.745062386	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65075684	12.92807007	12.7454834	46.22302246	99.35019863
332202	6/12/21 12:06 PM	4.31E-09	2.50E-07	6.68E-08	2.44E-09	1.41E-10	1.79E-12	3.54E-06	102.411436	27.3900933	3.738995516	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65060425	12.93130493	12.74533081	46.22244263	100.7169908
332203	6/12/21 12:06 PM	4.33E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	1.88E-12	3.54E-06	102.5965226	27.41500222	3.7423496	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65109253	12.93438721	12.74523926	46.22064209	97.97074766
332204	6/12/21 12:06 PM	4.32E-09	2.49E-07	6.65E-08	2.42E-09	1.40E-10	1.88E-12	3.54E-06	102.7032084	27.43388755	3.743662221	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65014648	12.93719482	12.74472046	46.22210693	103.4663623
332205	6/12/21 12:06 PM	4.32E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.98E-12	3.54E-06	102.6140915	27.41259976	3.743318489	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65106201	12.9342041	12.74539185	46.21917725	99.8691337
332206	6/12/21 12:06 PM	4.32E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.83E-12	3.52E-06	102.7668962	27.4296766	3.746558799	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65103149	12.93139648	12.74578857	46.21932983	100.8948247
332207	6/12/21 12:06 PM	4.34E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.85E-12	3.54E-06	102.5496448	27.39608243	3.743222963	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.6505127	12.93060303	12.74472046	46.2255249	101.4000648
332208	6/12/21 12:06 PM	4.32E-09	2.49E-07	6.65E-08	2.43E-09	1.40E-10	1.81E-12	3.52E-06	102.6401357	27.41737716	3.743616141	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65063477	12.93179321	12.74539185	46.21813965	101.1197486
332209	6/12/21 12:06 PM	4.37E-09	2.50E-07	6.67E-08	2.44E-09	1.41E-10	1.84E-12	3.54E-06	102.440623	27.37461093	3.742176399	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65142822	12.93463135	12.74603272	46.22064209	98.58935142
332210	6/12/21 12:06 PM	4.37E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.82E-12	3.54E-06	102.683147	27.42251189	3.744483634	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65136719	12.93365479	12.7470398	46.21655273	99.33503715
332211	6/12/21 12:06 PM	4.36E-09	2.50E-07	6.68E-08	2.44E-09	1.41E-10	1.87E-12	3.54E-06	102.5718903	27.40996909	3.742138123	2	4835	159	378.981	116.1	13.321	27.555	28.798	33.219	4.421	639.8	659.4	378.4	12.65112305	12.93499756	12.74615479	46.22229004	98.6539288
332212	6/12/21 12:06 PM	4.30E-09	2.50E-07	6.67E-08	2.43E-09	1.39E-10	1.88E-12	3.54E-06	102.7029323	27.43727392	3.743190106	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65118408	12.93789673	12.74627686	46.22155762	100.322752
332213	6/12/21 12:06 PM	4.29E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.99E-12	3.54E-06	102.286262	27.34796325	3.74017842	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65170288	12.9440918	12.74584961	46.21343994	97.09754204
332214	6/12/21 12:06 PM	4.28E-09	2.50E-07	6.66E-08	2.43E-09	1.40E-10	2.08E-12	3.52E-06	102.6414394	27.40614189	3.745198425	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65075684	12.94458008	12.74639893	46.22064209	97.04276416
332215	6/12/21 12:06 PM	4.30E-09	2.49E-07	6.65E-08	2.43E-09	1.40E-10	1.91E-12	3.54E-06	102.6364088	27.42052061	3.743051063	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65213013	12.94369507	12.74685669	46.22390747	98.56917829
332216	6/12/21 12:06 PM	4.34E-09	2.49E-07	6.67E-08	2.44E-09	1.41E-10	1.89E-12	3.54E-06	102.3521678	27.38470055	3.737567539	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.6519165	12.94525147	12.74755859	46.21832275	100.4556256
332217	6/12/21 12:06 PM	4.38E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	2.03E-12	3.54E-06	102.3716644	27.36396682	3.741111993	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65200806	12.93890381	12.74716187	46.21990967	99.63075404
332218	6/12/21 12:06 PM	4.36E-09	2.50E-07	6.67E-08	2.44E-09	1.40E-10	2.13E-12	3.54E-06	102.5281017	27.39324911	3.742823691	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65182495	12.93353272	12.74737549	46.22064209	99.34353264
332219	6/12/21 12:06 PM	4.36E-09	2.50E-07	6.67E-08	2.43E-09	1.39E-10	2.14E-12	3.52E-06	102.6726136	27.41695769	3.744858009	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65274048	12.93167114	12.74761963	46.21728516	99.55513156
332220	6/12/21 12:06 PM	4.34E-09	2.49E-07	6.65E-08	2.43E-09	1.40E-10	1.81E-12	3.52E-06	102.5560167	27.40503045	3.74223327	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65264893	12.93145752	12.74713135	46.21594238	99.03639112
332221	6/12/21 12:06 PM	4.33E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.74E-12	3.54E-06	102.4898218	27.38630205	3.742375354	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65237427	12.92837524	12.74835205	46.21697998	99.9215274
332222	6/12/21 12:06 PM	4.33E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.32E-13	3.54E-06	102.5038272	27.39255745	3.742032024	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65283203	12.92559815	12.74795532	46.21786499	100.5722717
332223	6/12/21 12:06 PM	4.32E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.55E-12	3.54E-06	102.561432	27.40937478	3.741837703	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.652771	12.92556763	12.74856567	46.21862793	99.80087786
332224	6/12/21 12:06 PM	4.32E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	2.08E-12	3.52E-06	102.7833375	27.45833965	3.743246636	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.6524353	12.92538452	12.74832153	46.21463013	99.20845149
332225	6/12/21 12:07 PM	4.35E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.03E-12	3.52E-06	102.5486543	27.38832363	3.744247208	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65234375	12.92907715	12.74996948	46.2149353	99.77387331
332226	6/12/21 12:07 PM	4.41E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.87E-12	3.54E-06	102.6498839	27.44228039	3.740574121	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65258789	12.93145752	12.74810791	46.21331787	100.3666286
332227	6/12/21 12:07 PM	4.37E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.75E-12	3.54E-06	102.5009573	27.39094482	3.74214756	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65203857	12.93206787	12.74899292	46.21520996	100.3939761
332228	6/12/21 12:07 PM	4.35E-09	2.50E-07	6.67E-08	2.44E-09	1.41E-10	2.07E-12	3.54E-06	102.4825328	27.39019429	3.741577432	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65322876	12.92868042	12.7489624	46.21212769	101.4361762
332229	6/12/21 12:07 PM	4.35E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.82E-12	3.54E-06	102.7520908	27.46098832	3.741747733	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65307617	12.9289856	12.74856567	46.21697998	101.2939167
332230	6/12/21 12:07 PM	4.38E-09	2.49E-07	6.66E-08	2.43E-09	1.41E-10	2.09E-12	3.54E-06	102.664214	27.4264441	3.743256459	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.6532898	12.93078613	12.74780273	46.21520996	97.73376932
332231	6/12/21 12:07 PM	4.34E-09	2.49E-07	6.66E-08	2.43E-09	1.41E-10	3.02E-12	3.52E-06	102.5932384	27.42572694	3.740766422	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.6534729	12.93014526	12.74951172	46.21871948	100.0051653
332232	6/12/21 12:07 PM	4.31E-09	2.50E-07	6.67E-08	2.43E-09	1.41E-10	2.17E-12	3.54E-06	102.6699495	27.42466007	3.743709099	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65353394	12.92962647	12.74942017	46.21096802	98.55230409
332233	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.67E-08	2.43E-09	1.39E-10	2.01E-12	3.54E-06	102.7434232	27.43620603	3.744811623	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.6539917	12.93057251	12.74945068	46.21594238	99.91833551
332234	6/12/21 12:07 PM	4.30E-09	2.49E-07	6.66E-08	2.43E-09	1.41E-10	1.39E-12	3.52E-06	102.6782584	27.42003645	3.744643395	2	4835	159	379.276	116.196	13.323	27.546	28.79	33.213	4.423	639.8	659.4	378.3	12.65338135	12.92877197	12.74908447	46.21640015	101.5189065
332235	6/12/21 12:07 PM	4.30E-09	2.49E-07	6.65E-08	2.43E-09	1.40E-10	2.00E-12	3.54E-06	102.6575803	27.42834383	3.74275534	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.6534729	12.9269104	12.74951172	46.21243286	100.7753044
332236	6/12/21 12:07 PM	4.31E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.03E-12	3.54E-06	102.4698228	27.38863785	3.741325997	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65344238	12.92663574	12.74990845	46.20877075	101.1747828
332237	6/12/21 12:07 PM	4.34E-09	2.50E-07	6.67E-08	2.43E-09	1.39E-10	1.87E-12	3.54E-06	102.682969	27.41943918	3.744896762	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65478516	12.9256897	12.74987793	46.21008301	101.1181277
332238	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.68E-08	2.44E-09	1.41E-10	2.02E-12	3.54E-06	102.6359768	27.41700779	3.743514885	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.6534729	12.92562866	12.74963379	46.21621704	100.575438
332239	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.67E-08	2.44E-09	1.40E-10	2.11E-12	3.56E-06	102.4214479	27.3666434	3.742565223	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65499878	12.92105103	12.75039673	46.21609497	100.6878246
332240	6/12/21 12:07 PM	4.34E-09	2.50E-07	6.68E-08	2.43E-09	1.39E-10	2.12E-12	3.54E-06	102.7996147	27.4496205	3.74502863	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65429688	12.92044067	12.7505188	46.21273804	99.19404906
332241	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	2.06E-12	3.56E-06	102.5772086	27.39573531	3.744276524	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65539551	12.91702271	12.75039673	46.21185303	100.6450412
332242	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.69E-08	2.44E-09	1.40E-10	2.09E-12	3.54E-06	102.5557432	27.39803059	3.74317938	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65551758	12.91650391	12.75057983	46.21316528	99.32181222
332243	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.67E-08	2.44E-09	1.41E-10	2.01E-12	3.54E-06	102.5822241	27.40152837	3.74366797	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65499878	12.91638184	12.75015259	46.21154785	97.57621843
332244	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.68E-08	2.43E-09	1.41E-10	1.89E-12	3.54E-06	102.6643523	27.42667511	3.743229971	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65582275	12.91552734	12.75054932	46.21008301	96.42557144
332245	6/12/21 12:07 PM	4.32E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	1.85E-12	3.54E-06	102.6150069	27.41498521	3.743026164	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65539551	12.91397095	12.75195313	46.21316528	101.0116592
332246	6/12/21 12:07 PM	4.31E-09	2.50E-07	6.66E-08	2.43E-09	1.40E-10	1.85E-12	3.54E-06	102.6239662	27.40673256	3.744480155	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65637207	12.91238403	12.75125122	46.21359253	101.7313252
332247	6/12/21 12:07 PM	4.30E-09	2.50E-07	6.67E-08	2.43E-09	1.40E-10	1.92E-12	3.52E-06	102.665052	27.41725395	3.744541746	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.6557312	12.91412354	12.75079346	46.21035767	99.0346784
332248	6/12/21 12:07 PM	4.30E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	1.99E-12	3.54E-06	102.355225	27.35771423	3.741366114	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65545654	12.91705322	12.75115967	46.20669556	100.0572876
332249	6/12/21 12:07 PM	4.33E-09	2.50E-07	6.69E-08	2.44E-09	1.40E-10	1.92E-12	3.56E-06	102.4635728	27.37114182	3.743489163	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65628052	12.92398071	12.75177002	46.2149353	98.32843391
332250	6/12/21 12:07 PM	4.35E-09	2.50E-07	6.68E-08	2.44E-09	1.40E-10	1.93E-12	3.54E-06	102.5287695	27.39488751	3.742624222	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65643311	12.92749023	12.75234985	46.21139526	101.785483
332251	6/12/21 12:07 PM	4.35E-09	2.50E-07	6.68E-08	2.44E-09	1.41E-10	1.87E-12	3.54E-06	102.7638822	27.43318283	3.745970083	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65621948	12.9267273	12.75183106	46.21066284	98.39728336
332252	6/12/21 12:07 PM	4.34E-09	2.49E-07	6.66E-08	2.43E-09	1.41E-10	1.80E-12	3.54E-06	102.5323138	27.3948055	3.742764804	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65615845	12.92532349	12.75250244	46.20785523	100.2667284
332253	6/12/21 12:07 PM	4.36E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.10E-12	3.54E-06	102.4916856	27.38845114	3.742149752	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65682983	12.92178345	12.75280762	46.21228027	99.72175209
332254	6/12/21 12:07 PM	4.35E-09	2.49E-07	6.66E-08	2.44E-09	1.40E-10	1.86E-12	3.54E-06	102.3199336	27.34007557	3.742489058	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65615845	12.91992188	12.75180054	46.21621704	100.2376941
332255	6/12/21 12:07 PM	4.38E-09	2.49E-07	6.66E-08	2.43E-09	1.41E-10	1.93E-12	3.54E-06	102.4760947	27.3798402	3.742757224	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.6572876	12.92028809	12.75280762	46.20889282	100.3760994
332256	6/12/21 12:07 PM	4.36E-09	2.49E-07	6.66E-08	2.43E-09	1.40E-10	2.11E-12	3.54E-06	102.6505038	27.43498028	3.741592037	2	4835	159	378.947	116.102	13.326	27.554	28.797	33.218	4.421	639.9	659.3	378.2	12.65667725	12.92156982	12.75280762	46.20889282	98.55325777
