cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
82506	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.71E-12	4.11E-06	103.188738	25.53414353	4.041206156	1	4835	159	335.135	110.611	16.768	27.435	28.691	33.181	4.49	618.4	626.1	264.5	15.97235107	16.05700684	16.06005859	46.04367065	100.2891944
82507	6/27/21 12:18 PM	4.12E-09	2.29E-07	5.67E-08	2.23E-09	1.21E-10	2.07E-12	4.13E-06	102.5488402	25.42630908	4.033178384	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97317505	16.05767822	16.06060791	46.04598999	99.54243212
82508	6/27/21 12:18 PM	4.13E-09	2.30E-07	5.71E-08	2.24E-09	1.22E-10	1.95E-12	4.13E-06	103.0124295	25.51934925	4.03664014	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97290039	16.05807495	16.06063843	46.04510498	101.2480611
82509	6/27/21 12:18 PM	4.15E-09	2.30E-07	5.68E-08	2.23E-09	1.22E-10	1.76E-12	4.13E-06	102.9813324	25.48858459	4.040292314	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97244263	16.05755615	16.06091309	46.04876709	100.80252
82510	6/27/21 12:18 PM	4.16E-09	2.30E-07	5.68E-08	2.23E-09	1.21E-10	1.78E-12	4.13E-06	103.0273131	25.48853362	4.042104371	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97323608	16.05856323	16.05975342	46.04718018	99.07979304
82511	6/27/21 12:18 PM	4.15E-09	2.29E-07	5.68E-08	2.23E-09	1.22E-10	1.75E-12	4.13E-06	102.895432	25.49754096	4.035504137	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97311401	16.05679321	16.0595398	46.05300903	99.76832643
82512	6/27/21 12:18 PM	4.15E-09	2.29E-07	5.68E-08	2.23E-09	1.21E-10	1.72E-12	4.11E-06	102.9853657	25.49493651	4.039443896	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97247315	16.05755615	16.06018066	46.05123901	98.20381398
82513	6/27/21 12:18 PM	4.14E-09	2.29E-07	5.67E-08	2.22E-09	1.22E-10	1.72E-12	4.11E-06	103.0964211	25.52120977	4.039636914	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97158814	16.05603027	16.05960083	46.0475769	99.17903355
82514	6/27/21 12:18 PM	4.14E-09	2.29E-07	5.68E-08	2.23E-09	1.21E-10	1.75E-12	4.11E-06	103.0266778	25.50843252	4.038926255	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97338867	16.05752564	16.06195068	46.05004883	99.53102696
82515	6/27/21 12:18 PM	4.14E-09	2.29E-07	5.67E-08	2.22E-09	1.22E-10	1.78E-12	4.13E-06	102.9162267	25.49931425	4.036038998	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97250366	16.05801392	16.06045532	46.05050659	100.0194327
82516	6/27/21 12:18 PM	4.14E-09	2.29E-07	5.67E-08	2.23E-09	1.22E-10	1.73E-12	4.13E-06	102.9724302	25.49042961	4.039650638	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97277832	16.05688477	16.06011963	46.05343628	100.9355255
82517	6/27/21 12:18 PM	4.14E-09	2.29E-07	5.67E-08	2.21E-09	1.20E-10	1.68E-12	4.13E-06	103.4590331	25.62878978	4.036828659	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97241211	16.05755615	16.05923462	46.04904175	101.0468189
82518	6/27/21 12:18 PM	4.15E-09	2.28E-07	5.66E-08	2.21E-09	1.20E-10	1.69E-12	4.13E-06	103.5459898	25.67312317	4.033244772	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97174072	16.05688477	16.06018066	46.04977417	100.0384874
82519	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.67E-08	2.21E-09	1.21E-10	1.71E-12	4.11E-06	103.0655142	25.60126511	4.0257977	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97192383	16.056427	16.05950928	46.05487061	100.8499963
82520	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.66E-08	2.21E-09	1.21E-10	1.69E-12	4.13E-06	103.0072923	25.53546068	4.033892068	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97195435	16.0569458	16.06005859	46.05300903	99.4081976
82521	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.68E-12	4.13E-06	103.1945778	25.59391223	4.031997019	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97097778	16.05609131	16.05957031	46.04483032	98.27705228
82522	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.72E-12	4.13E-06	102.7516143	25.50580061	4.028558677	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97244263	16.05670166	16.05990601	46.0475769	99.87429132
82523	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.67E-08	2.21E-09	1.20E-10	1.90E-12	4.11E-06	103.3776044	25.63501488	4.03267191	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97192383	16.05700684	16.05908203	46.05038452	100.0722618
82524	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.97E-12	4.11E-06	103.0350941	25.56144173	4.030879605	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97198486	16.05517578	16.05990601	46.04730225	98.47724603
82525	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.76E-12	4.11E-06	102.9259052	25.55097046	4.02825816	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97113037	16.05593872	16.05899048	46.04745483	100.1744236
82526	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.66E-08	2.21E-09	1.21E-10	1.72E-12	4.11E-06	103.1751125	25.58494533	4.032649323	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97079468	16.05618286	16.05975342	46.05065918	100.1959661
82527	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.20E-10	1.73E-12	4.11E-06	102.8612009	25.54601599	4.026506555	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97302246	16.05722046	16.05975342	46.05093384	99.34927415
82528	6/27/21 12:18 PM	4.13E-09	2.27E-07	5.65E-08	2.21E-09	1.21E-10	1.75E-12	4.13E-06	102.6515843	25.51890088	4.02257075	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.9715271	16.05529785	16.06027222	46.05154419	99.26600281
82529	6/27/21 12:18 PM	4.12E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.76E-12	4.13E-06	102.8254859	25.52921933	4.027756768	1	4835	159	335.437	110.708	16.768	27.425	28.682	33.178	4.495	618.4	626	264.6	15.97262573	16.05593872	16.05981445	46.04745483	100.3716514
82530	6/27/21 12:18 PM	4.12E-09	2.29E-07	5.68E-08	2.22E-09	1.21E-10	1.78E-12	4.13E-06	102.9883573	25.56034676	4.02922379	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97131348	16.05548096	16.05932617	46.05444336	99.34058404
82531	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.66E-08	2.21E-09	1.21E-10	1.80E-12	4.11E-06	103.1056738	25.57282265	4.03184565	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97241211	16.05560303	16.05914307	46.05038452	99.63564892
82532	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.66E-08	2.21E-09	1.21E-10	1.78E-12	4.13E-06	103.2152069	25.60457826	4.0311231	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97186279	16.05630493	16.05957031	46.05328369	100.7811659
82533	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.22E-10	1.97E-12	4.11E-06	102.7394196	25.52657944	4.02480167	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.9715271	16.05661011	16.05969238	46.05081177	98.87390643
82534	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.80E-12	4.11E-06	103.0425656	25.56418643	4.030739095	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97015381	16.05581665	16.05865479	46.05184937	101.378004
82535	6/27/21 12:18 PM	4.14E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.70E-12	4.11E-06	102.8962138	25.5438244	4.028222722	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97119141	16.05575562	16.05825806	46.05386353	100.3330615
82536	6/27/21 12:18 PM	4.12E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.72E-12	4.11E-06	102.7878897	25.53283059	4.025714631	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97171021	16.05603027	16.05908203	46.05197144	101.0520019
82537	6/27/21 12:18 PM	4.12E-09	2.28E-07	5.65E-08	2.21E-09	1.20E-10	1.70E-12	4.11E-06	102.7349748	25.51391891	4.026624648	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97079468	16.05505371	16.0579834	46.05227661	101.2779341
82538	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.72E-12	4.13E-06	102.7872563	25.52167551	4.027449382	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97015381	16.0562439	16.05807495	46.05825806	100.5694163
82539	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.73E-12	4.11E-06	102.8590216	25.53211276	4.028613793	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97131348	16.0546875	16.05865479	46.05386353	99.71413243
82540	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.77E-12	4.11E-06	102.6402767	25.50806193	4.023836736	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97085571	16.05496216	16.05886841	46.05300903	100.0401365
82541	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.76E-12	4.11E-06	102.8045367	25.51868366	4.028598735	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97073364	16.05508423	16.05792236	46.05197144	100.0586446
82542	6/27/21 12:18 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.74E-12	4.11E-06	102.697169	25.50271097	4.026911848	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97073364	16.05480957	16.05831909	46.05371094	100.8450018
82543	6/27/21 12:18 PM	4.12E-09	2.28E-07	5.65E-08	2.22E-09	1.21E-10	1.68E-12	4.11E-06	102.7963601	25.51942418	4.028161426	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.97033691	16.0552063	16.05883789	46.05355835	100.2600753
82544	6/27/21 12:19 PM	4.13E-09	2.27E-07	5.64E-08	2.21E-09	1.21E-10	1.75E-12	4.11E-06	102.699151	25.49900499	4.027574843	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96951294	16.0545044	16.05752564	46.05093384	99.3832561
82545	6/27/21 12:19 PM	4.12E-09	2.27E-07	5.65E-08	2.22E-09	1.21E-10	2.11E-12	4.11E-06	102.6267504	25.50682439	4.023501665	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96920776	16.05474854	16.05877686	46.0531311	99.71963065
82546	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.72E-12	4.11E-06	102.8448341	25.52193324	4.029664724	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96975708	16.05413818	16.05688477	46.05197144	100.2929921
82547	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.75E-12	4.13E-06	102.6169987	25.50644747	4.023178797	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96966553	16.05392456	16.05718994	46.05969238	100.6911888
82548	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.72E-12	4.11E-06	102.8910671	25.53453566	4.029486513	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96969605	16.05453491	16.05795288	46.05111694	101.3015404
82549	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.21E-09	1.21E-10	1.76E-12	4.09E-06	102.9536824	25.56969065	4.026395305	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.9692688	16.05444336	16.05706787	46.05834961	99.65325297
82550	6/27/21 12:19 PM	4.12E-09	2.27E-07	5.65E-08	2.22E-09	1.22E-10	1.78E-12	4.13E-06	102.5679633	25.50424381	4.021603778	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96929932	16.0545044	16.05725098	46.05783081	98.81568364
82551	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.67E-08	2.22E-09	1.21E-10	1.76E-12	4.11E-06	102.8784037	25.54141711	4.027905079	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96972656	16.0541687	16.05725098	46.05532837	99.41323845
82552	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.67E-08	2.22E-09	1.22E-10	1.78E-12	4.11E-06	102.8458675	25.51725555	4.03044392	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96841431	16.05404663	16.05703735	46.05197144	98.96418435
82553	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	2.12E-12	4.13E-06	102.7881908	25.51376093	4.028735359	1	4835	159	335.599	110.759	16.766	27.421	28.678	33.172	4.494	618.4	625.9	264.6	15.96963501	16.05300903	16.05807495	46.04891968	99.42758249
82554	6/27/21 12:19 PM	4.15E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.77E-12	4.13E-06	102.7517583	25.52135591	4.026108906	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96923828	16.05285645	16.05657959	46.05209351	99.74495168
82555	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.77E-12	4.11E-06	102.9839533	25.56348689	4.028556579	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96887207	16.05410767	16.05706787	46.05136108	99.53378094
82556	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.90E-12	4.11E-06	102.9025016	25.52221854	4.031879183	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96881104	16.05215454	16.05630493	46.0531311	101.3511183
82557	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.88E-12	4.13E-06	102.7868923	25.50167719	4.030593423	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96847534	16.05303955	16.0567627	46.05548096	99.43142638
82558	6/27/21 12:19 PM	4.13E-09	2.27E-07	5.64E-08	2.21E-09	1.21E-10	1.77E-12	4.11E-06	102.9560609	25.52296241	4.033860148	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96847534	16.05438232	16.05664063	46.05618286	99.71651661
82559	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.76E-12	4.11E-06	102.7298683	25.49472898	4.029455199	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96817017	16.05383301	16.05563355	46.05911255	100.5213651
82560	6/27/21 12:19 PM	4.12E-09	2.28E-07	5.65E-08	2.22E-09	1.21E-10	1.71E-12	4.13E-06	102.7475565	25.5039844	4.028686454	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96951294	16.05285645	16.05673218	46.05633545	100.8832901
82561	6/27/21 12:19 PM	4.12E-09	2.27E-07	5.64E-08	2.21E-09	1.21E-10	1.73E-12	4.13E-06	102.8858059	25.51379383	4.032556136	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96829224	16.05340576	16.05511475	46.05154419	100.4334046
82562	6/27/21 12:19 PM	4.12E-09	2.28E-07	5.64E-08	2.21E-09	1.21E-10	1.77E-12	4.13E-06	102.8009967	25.49538679	4.032141092	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96795654	16.05184937	16.05560303	46.05764771	99.35989107
82563	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.78E-12	4.11E-06	102.7598678	25.50871604	4.028421801	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96801758	16.05212402	16.05630493	46.0586853	99.08601138
82564	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.22E-10	1.72E-12	4.13E-06	102.6802163	25.4993362	4.026779971	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96835327	16.05154419	16.05545044	46.05691528	100.862511
82565	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.65E-08	2.22E-09	1.22E-10	1.75E-12	4.11E-06	102.8049116	25.49543728	4.032286659	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96795654	16.05151367	16.0559082	46.05883789	99.18696462
82566	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.65E-08	2.22E-09	1.21E-10	1.78E-12	4.13E-06	102.8344919	25.48943655	4.034396432	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96759033	16.05157471	16.05560303	46.05532837	100.9226622
82567	6/27/21 12:19 PM	4.13E-09	2.29E-07	5.67E-08	2.22E-09	1.22E-10	1.77E-12	4.13E-06	102.7935467	25.47782549	4.034627946	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96630859	16.05166626	16.05484009	46.05911255	99.98519002
82568	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.22E-10	1.70E-12	4.13E-06	102.9068676	25.52918104	4.0309506	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96817017	16.05075073	16.05566406	46.05853272	99.54114758
82569	6/27/21 12:19 PM	4.13E-09	2.29E-07	5.67E-08	2.22E-09	1.22E-10	1.74E-12	4.11E-06	102.8926347	25.50853757	4.033654788	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96600342	16.04904175	16.0546875	46.05136108	99.79255754
82570	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.74E-12	4.11E-06	102.7894759	25.48102335	4.033961841	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96676636	16.05056763	16.05541992	46.06304932	99.38443359
82571	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	2.11E-12	4.11E-06	102.9208829	25.50253965	4.035711122	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96600342	16.050354	16.05404663	46.05969238	100.9318597
82572	6/27/21 12:19 PM	4.13E-09	2.29E-07	5.66E-08	2.22E-09	1.21E-10	1.68E-12	4.13E-06	102.8632824	25.48245447	4.036631656	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96472168	16.04940796	16.05517578	46.05752564	100.7473539
82573	6/27/21 12:19 PM	4.12E-09	2.29E-07	5.66E-08	2.22E-09	1.22E-10	1.76E-12	4.13E-06	102.8057722	25.46749549	4.036744494	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96426392	16.04876709	16.05392456	46.05834961	101.0330415
82574	6/27/21 12:19 PM	4.12E-09	2.29E-07	5.67E-08	2.22E-09	1.21E-10	1.72E-12	4.13E-06	102.9774435	25.53239373	4.033207562	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.9642334	16.04800415	16.05484009	46.05618286	99.57135376
82575	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.75E-12	4.11E-06	102.9025805	25.51186298	4.033518861	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96270752	16.04833984	16.05337524	46.06057739	100.8598441
82576	6/27/21 12:19 PM	4.14E-09	2.29E-07	5.67E-08	2.22E-09	1.21E-10	2.01E-12	4.11E-06	102.7664767	25.49885795	4.030238407	1	4835	159	335.391	110.683	16.763	27.429	28.685	33.177	4.492	618.4	625.9	264.7	15.96234131	16.0475769	16.05203247	46.05764771	98.88334586
82577	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.67E-08	2.22E-09	1.21E-10	1.84E-12	4.11E-06	102.7557213	25.48717943	4.03166312	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.96084595	16.04598999	16.05197144	46.06304932	99.60062572
82578	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.78E-12	4.11E-06	102.7653618	25.50406561	4.029371762	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.96038818	16.04522705	16.05084229	46.05999756	100.0420966
82579	6/27/21 12:19 PM	4.13E-09	2.29E-07	5.67E-08	2.22E-09	1.21E-10	1.74E-12	4.13E-06	102.7066564	25.49224244	4.028937689	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95935059	16.04440308	16.05038452	46.05911255	99.63500665
82580	6/27/21 12:19 PM	4.15E-09	2.29E-07	5.68E-08	2.22E-09	1.21E-10	1.74E-12	4.13E-06	103.0705663	25.56068805	4.032386223	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95718384	16.04202271	16.0501709	46.06103516	99.83354607
82581	6/27/21 12:19 PM	4.15E-09	2.29E-07	5.67E-08	2.22E-09	1.21E-10	1.72E-12	4.13E-06	102.8855078	25.52740313	4.030394604	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95675659	16.04196167	16.04940796	46.06130981	98.54037343
82582	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.72E-12	4.11E-06	102.8893265	25.52807104	4.030438743	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95562744	16.04022217	16.0486145	46.0614624	100.4529682
82583	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.89E-12	4.11E-06	102.8410874	25.51508354	4.030599673	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95428467	16.04006958	16.04779053	46.05941773	100.7229654
82584	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.77E-12	4.13E-06	102.8116355	25.51449227	4.029538759	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95388794	16.03796387	16.04602051	46.05969238	99.66011359
82585	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.66E-08	2.22E-09	1.21E-10	1.73E-12	4.11E-06	103.0776576	25.551215	4.034158753	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95233154	16.03768921	16.04342651	46.06277466	100.0873773
82586	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.71E-12	4.11E-06	102.9451407	25.53001959	4.03231734	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.9508667	16.03686523	16.04528809	46.06176758	100.479279
82587	6/27/21 12:19 PM	4.13E-09	2.28E-07	5.65E-08	2.21E-09	1.22E-10	1.73E-12	4.13E-06	102.8267134	25.51591398	4.02990516	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.95104981	16.03457642	16.04437256	46.0625	99.67653041
82588	6/27/21 12:19 PM	4.13E-09	2.29E-07	5.68E-08	2.23E-09	1.22E-10	1.70E-12	4.11E-06	102.8475812	25.52481617	4.029317217	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.94949341	16.03509522	16.04367065	46.05926514	99.05227272
82589	6/27/21 12:19 PM	4.14E-09	2.28E-07	5.65E-08	2.21E-09	1.21E-10	1.75E-12	4.11E-06	102.8930013	25.52918859	4.030406253	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.94866943	16.03262329	16.04144287	46.06381226	99.5579342
82590	6/27/21 12:20 PM	4.13E-09	2.28E-07	5.65E-08	2.22E-09	1.21E-10	1.77E-12	4.13E-06	102.7105371	25.49325932	4.028929209	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.94732666	16.03213501	16.04104614	46.06292725	101.370107
82591	6/27/21 12:20 PM	4.13E-09	2.28E-07	5.67E-08	2.22E-09	1.22E-10	1.72E-12	4.11E-06	102.8085517	25.51087515	4.029989213	1	4835	159	336.068	110.873	16.749	27.413	28.671	33.163	4.492	618.1	625.9	265.2	15.94729614	16.03186035	16.04092407	46.06069946	101.0229205
