cycle #	time	18.03	28.06	32.03	40.06	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
51696	6/7/21 12:00 AM	4.59E-09	2.81E-07	7.22E-08	2.82E-09	1.77E-10	2.77E-12	3.51E-06	99.57086309	25.557014	3.89602882	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11923218	14.24664307	14.19821167	45.2638855	100.1037368
51697	6/7/21 12:00 AM	4.59E-09	2.82E-07	7.24E-08	2.83E-09	1.78E-10	2.66E-12	3.52E-06	99.56287193	25.55735069	3.895664818	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11688232	14.24533081	14.19821167	45.25500488	101.575637
51698	6/7/21 12:00 AM	4.61E-09	2.82E-07	7.23E-08	2.82E-09	1.78E-10	2.46E-12	3.51E-06	99.78608013	25.59452011	3.89872831	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11685181	14.24462891	14.19775391	45.26318359	100.5922875
51699	6/7/21 12:00 AM	4.62E-09	2.81E-07	7.22E-08	2.82E-09	1.78E-10	2.60E-12	3.51E-06	99.65590617	25.59024299	3.894293079	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11734009	14.2442627	14.19723511	45.26556397	102.5859286
51700	6/7/21 12:00 AM	4.61E-09	2.81E-07	7.22E-08	2.83E-09	1.79E-10	2.49E-12	3.51E-06	99.49219214	25.53836896	3.895792731	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11557007	14.24349976	14.19689941	45.26150513	101.2268485
51701	6/7/21 12:00 AM	4.60E-09	2.82E-07	7.23E-08	2.83E-09	1.78E-10	2.52E-12	3.52E-06	99.62250323	25.56137241	3.897384758	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11505127	14.2428894	14.19549561	45.25909424	101.370597
51702	6/7/21 12:00 AM	4.60E-09	2.83E-07	7.25E-08	2.84E-09	1.77E-10	2.65E-12	3.51E-06	99.63281841	25.57296485	3.896021404	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.1138916	14.24078369	14.19622803	45.2616272	99.84854212
51703	6/7/21 12:00 AM	4.63E-09	2.82E-07	7.23E-08	2.83E-09	1.77E-10	2.56E-12	3.52E-06	99.66947512	25.56907625	3.898047554	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11419678	14.24105835	14.19525147	45.26431274	99.47605445
51704	6/7/21 12:00 AM	4.66E-09	2.82E-07	7.24E-08	2.83E-09	1.78E-10	2.55E-12	3.52E-06	99.63275386	25.5734949	3.895938128	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11297607	14.23962402	14.19503784	45.26443481	100.6462286
51705	6/7/21 12:00 AM	4.67E-09	2.82E-07	7.25E-08	2.84E-09	1.77E-10	2.68E-12	3.52E-06	99.57848513	25.56728787	3.89476137	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11276245	14.24252319	14.19494629	45.25601196	101.3346174
51706	6/7/21 12:00 AM	4.67E-09	2.82E-07	7.25E-08	2.84E-09	1.78E-10	2.66E-12	3.52E-06	99.5502004	25.56115034	3.894589995	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11431885	14.24414063	14.19326782	45.26486206	100.7447812
51707	6/7/21 12:00 AM	4.68E-09	2.82E-07	7.25E-08	2.84E-09	1.78E-10	2.51E-12	3.51E-06	99.58974581	25.57078767	3.894668678	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11273193	14.24539185	14.19424439	45.26727295	101.6533727
51708	6/7/21 12:00 AM	4.67E-09	2.82E-07	7.25E-08	2.84E-09	1.78E-10	2.79E-12	3.52E-06	99.56092734	25.56915444	3.893790371	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11196899	14.24130249	14.19372559	45.2654419	100.8518999
51709	6/7/21 12:00 AM	4.68E-09	2.83E-07	7.25E-08	2.83E-09	1.78E-10	2.56E-12	3.52E-06	99.71440148	25.5831514	3.897659046	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.1131897	14.24066162	14.19241333	45.26556397	99.59328827
51710	6/7/21 12:00 AM	4.70E-09	2.82E-07	7.25E-08	2.84E-09	1.77E-10	2.45E-12	3.54E-06	99.44269074	25.54749284	3.892463787	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.1116333	14.24258423	14.19125366	45.26739502	100.3798971
51711	6/7/21 12:00 AM	4.72E-09	2.85E-07	7.31E-08	2.86E-09	1.78E-10	2.74E-12	3.54E-06	99.57899905	25.58153116	3.892612933	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11120606	14.24356079	14.19067383	45.26821899	100.2799404
51712	6/7/21 12:00 AM	4.73E-09	2.84E-07	7.28E-08	2.85E-09	1.78E-10	2.50E-12	3.54E-06	99.61891885	25.56932961	3.896031705	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11172485	14.23995972	14.19122315	45.26852417	99.31040706
51713	6/7/21 12:00 AM	4.74E-09	2.83E-07	7.27E-08	2.84E-09	1.78E-10	2.38E-12	3.52E-06	99.70159903	25.59795225	3.894905266	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11190796	14.2383728	14.19143677	45.2654419	98.64625074
51714	6/7/21 12:00 AM	4.75E-09	2.83E-07	7.27E-08	2.84E-09	1.78E-10	2.45E-12	3.52E-06	99.75875368	25.60698846	3.895762825	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11056519	14.23718262	14.19070435	45.26333618	100.0040533
51715	6/7/21 12:00 AM	4.74E-09	2.83E-07	7.26E-08	2.84E-09	1.77E-10	2.49E-12	3.52E-06	99.656766	25.58185516	3.895603559	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.11068726	14.23452759	14.19122315	45.26712036	99.72267657
51716	6/7/21 12:00 AM	4.72E-09	2.82E-07	7.25E-08	2.83E-09	1.78E-10	2.45E-12	3.52E-06	99.7818971	25.63157395	3.892928982	1	4835	159	341.961	108.289	14.829	28.032	29.224	33.707	4.483	654	650.7	328.7	14.1105957	14.23129273	14.1895752	45.26766968	98.65695525
51717	6/7/21 12:00 AM	4.70E-09	2.82E-07	7.24E-08	2.83E-09	1.77E-10	2.66E-12	3.52E-06	99.7589373	25.60624862	3.895882555	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.11022949	14.23120117	14.18936157	45.26123047	98.27284832
51718	6/7/21 12:00 AM	4.72E-09	2.83E-07	7.26E-08	2.84E-09	1.78E-10	2.36E-12	3.52E-06	99.69644556	25.58900942	3.896065061	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10906982	14.23480225	14.18804932	45.27008057	98.6076464
51719	6/7/21 12:00 AM	4.72E-09	2.83E-07	7.27E-08	2.84E-09	1.77E-10	2.50E-12	3.54E-06	99.59528785	25.57869513	3.893681337	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10913086	14.23669434	14.18869019	45.26937866	98.59537514
51720	6/7/21 12:00 AM	4.73E-09	2.83E-07	7.27E-08	2.84E-09	1.78E-10	2.51E-12	3.54E-06	99.62431623	25.57034065	3.896088738	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10745239	14.23352051	14.18899536	45.26727295	97.61483251
51721	6/7/21 12:00 AM	4.76E-09	2.84E-07	7.28E-08	2.84E-09	1.78E-10	2.82E-12	3.52E-06	99.7295569	25.60010593	3.895669696	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10848999	14.23391724	14.18777466	45.26626587	99.45841147
51722	6/7/21 12:00 AM	4.75E-09	2.83E-07	7.26E-08	2.84E-09	1.77E-10	2.43E-12	3.52E-06	99.48307217	25.56773977	3.89096076	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10629273	14.23324585	14.18728638	45.26672363	99.11276292
51723	6/7/21 12:00 AM	4.73E-09	2.83E-07	7.27E-08	2.84E-09	1.78E-10	2.42E-12	3.52E-06	99.69312988	25.61109482	3.892575877	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10745239	14.23095703	14.18710327	45.26556397	100.9434414
51724	6/7/21 12:00 AM	4.80E-09	2.83E-07	7.26E-08	2.84E-09	1.77E-10	2.59E-12	3.52E-06	99.65442604	25.59889237	3.892919452	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10656738	14.23245239	14.18673706	45.26800537	98.71975179
51725	6/7/21 12:00 AM	4.78E-09	2.82E-07	7.25E-08	2.83E-09	1.77E-10	3.55E-12	3.52E-06	99.80138181	25.61774545	3.895790987	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10708618	14.23547363	14.1862793	45.26852417	99.12428486
51726	6/7/21 12:00 AM	4.77E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	2.68E-12	3.56E-06	99.51530922	25.57912576	3.890489071	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10482788	14.24111939	14.18630981	45.26361084	100.6510064
51727	6/7/21 12:00 AM	4.80E-09	2.86E-07	7.33E-08	2.87E-09	1.79E-10	2.56E-12	3.57E-06	99.65615201	25.58694371	3.894804832	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10461426	14.25991821	14.18728638	45.26965332	100.136974
51728	6/7/21 12:00 AM	4.79E-09	2.86E-07	7.34E-08	2.86E-09	1.78E-10	2.52E-12	3.54E-06	99.94224059	25.63797145	3.898211713	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10455322	14.24780273	14.18609619	45.26626587	100.1851949
51729	6/7/21 12:00 AM	4.81E-09	2.83E-07	7.27E-08	2.84E-09	1.78E-10	2.45E-12	3.54E-06	99.749825	25.60253798	3.896091281	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10421753	14.24139404	14.18533325	45.2699585	100.4814276
51730	6/7/21 12:00 AM	4.80E-09	2.84E-07	7.30E-08	2.86E-09	1.78E-10	2.51E-12	3.56E-06	99.40463973	25.55595875	3.889685404	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10308838	14.23959351	14.18380737	45.27093506	100.3861921
51731	6/7/21 12:00 AM	4.79E-09	2.84E-07	7.30E-08	2.85E-09	1.77E-10	2.47E-12	3.54E-06	99.86860256	25.63600095	3.895638901	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10415649	14.23669434	14.18481445	45.269104	99.71601058
51732	6/7/21 12:00 AM	4.83E-09	2.84E-07	7.28E-08	2.85E-09	1.78E-10	2.84E-12	3.56E-06	99.58926549	25.58016473	3.893222212	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10296631	14.23214722	14.18356323	45.26641846	99.44468051
51733	6/7/21 12:00 AM	4.82E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	2.47E-12	3.56E-06	99.71213961	25.60264183	3.894603543	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10232544	14.23062134	14.18386841	45.27148438	98.88939877
51734	6/7/21 12:00 AM	4.83E-09	2.85E-07	7.31E-08	2.85E-09	1.78E-10	2.47E-12	3.54E-06	99.79584826	25.63377035	3.893139671	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10089111	14.22958374	14.18273926	45.26870728	100.4351386
51735	6/7/21 12:00 AM	4.81E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	2.57E-12	3.56E-06	99.73443804	25.61185236	3.894073597	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10092163	14.22976685	14.18261719	45.26754761	99.73873333
51736	6/7/21 12:00 AM	4.80E-09	2.85E-07	7.33E-08	2.86E-09	1.78E-10	2.75E-12	3.54E-06	99.80724151	25.62459442	3.89497839	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10098267	14.2286377	14.18365479	45.27008057	100.1485368
51737	6/7/21 12:00 AM	4.83E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	2.48E-12	3.56E-06	99.84234429	25.63854307	3.894228468	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10073853	14.22610474	14.18267822	45.27276611	100.3899898
51738	6/7/21 12:00 AM	4.84E-09	2.85E-07	7.30E-08	2.85E-09	1.78E-10	2.47E-12	3.52E-06	99.71783733	25.58228946	3.897924676	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.10101318	14.22567749	14.18273926	45.27175903	99.66157329
51739	6/7/21 12:00 AM	4.84E-09	2.84E-07	7.29E-08	2.85E-09	1.77E-10	2.73E-12	3.56E-06	99.55285472	25.57220934	3.893009533	1	4835	159	341.329	108.061	14.818	28.058	29.246	33.733	4.486	654.2	650.7	329.1	14.09967041	14.2232666	14.18148804	45.26641846	100.8618796
51740	6/7/21 12:01 AM	4.84E-09	2.86E-07	7.33E-08	2.86E-09	1.77E-10	2.42E-12	3.56E-06	99.75691777	25.60642982	3.895776119	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09994507	14.22305298	14.18164063	45.26431274	101.1545407
51741	6/7/21 12:01 AM	4.86E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	2.45E-12	3.54E-06	99.60889763	25.57593501	3.89463367	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09951782	14.23269653	14.18209839	45.26980591	100.0134958
51742	6/7/21 12:01 AM	4.82E-09	2.85E-07	7.31E-08	2.85E-09	1.77E-10	2.56E-12	3.54E-06	99.6742177	25.60003535	3.893518753	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09936523	14.23291016	14.18292236	45.27612305	100.3548207
51743	6/7/21 12:01 AM	4.80E-09	2.84E-07	7.29E-08	2.85E-09	1.77E-10	2.46E-12	3.54E-06	99.68374675	25.60052872	3.893815938	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09829712	14.22952271	14.18136597	45.27023315	100.8164858
51744	6/7/21 12:01 AM	4.77E-09	2.85E-07	7.31E-08	2.85E-09	1.77E-10	2.39E-12	3.54E-06	99.85181005	25.64488373	3.893634734	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.0980835	14.22659302	14.18173218	45.26980591	98.73882527
51745	6/7/21 12:01 AM	4.83E-09	2.85E-07	7.31E-08	2.85E-09	1.77E-10	2.61E-12	3.54E-06	99.73748382	25.62032972	3.892903991	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09771729	14.2263794	14.18063355	45.26852417	99.57479866
51746	6/7/21 12:01 AM	4.87E-09	2.85E-07	7.31E-08	2.86E-09	1.77E-10	2.45E-12	3.56E-06	99.78721293	25.62023208	3.894859836	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.097229	14.23007202	14.18121338	45.27078247	99.13792824
51747	6/7/21 12:01 AM	4.84E-09	2.85E-07	7.32E-08	2.86E-09	1.77E-10	2.59E-12	3.56E-06	99.65456473	25.59091866	3.894137841	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09710693	14.23223877	14.18136597	45.26965332	99.36782214
51748	6/7/21 12:01 AM	4.83E-09	2.85E-07	7.33E-08	2.86E-09	1.77E-10	2.69E-12	3.56E-06	99.72681863	25.61133693	3.893854464	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09667969	14.22973633	14.18109131	45.2661438	98.12084432
51749	6/7/21 12:01 AM	4.83E-09	2.85E-07	7.33E-08	2.86E-09	1.78E-10	2.81E-12	3.54E-06	99.73043634	25.60983959	3.89422339	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09628296	14.22766113	14.18084717	45.27276611	98.60635213
51750	6/7/21 12:01 AM	4.87E-09	2.84E-07	7.29E-08	2.85E-09	1.77E-10	2.59E-12	3.54E-06	99.68326383	25.60726291	3.892773085	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09637451	14.22589111	14.17959595	45.2706604	99.05526998
51751	6/7/21 12:01 AM	4.87E-09	2.84E-07	7.31E-08	2.85E-09	1.78E-10	2.51E-12	3.56E-06	99.74220261	25.61749959	3.893518266	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09539795	14.22399902	14.17996216	45.26373291	99.00509503
51752	6/7/21 12:01 AM	4.85E-09	2.85E-07	7.33E-08	2.86E-09	1.78E-10	2.46E-12	3.57E-06	99.66897438	25.59575205	3.89396546	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09439087	14.22174072	14.17944336	45.27035523	99.10606774
51753	6/7/21 12:01 AM	4.86E-09	2.86E-07	7.34E-08	2.86E-09	1.77E-10	2.47E-12	3.56E-06	99.78590021	25.62468825	3.894131286	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09518433	14.22341919	14.17980957	45.27319336	99.93609526
51754	6/7/21 12:01 AM	4.88E-09	2.85E-07	7.32E-08	2.86E-09	1.77E-10	2.53E-12	3.56E-06	99.70259932	25.59299794	3.89569833	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09405518	14.23010254	14.17962647	45.26486206	99.29950792
51755	6/7/21 12:01 AM	4.88E-09	2.86E-07	7.33E-08	2.86E-09	1.78E-10	2.90E-12	3.56E-06	99.9002036	25.63571973	3.896914331	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.0942688	14.22750855	14.17938232	45.27008057	100.8980005
51756	6/7/21 12:01 AM	4.90E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	1.38E-12	3.56E-06	99.81117077	25.62117857	3.895651033	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09414673	14.22393799	14.17852783	45.26672363	100.9719102
51757	6/7/21 12:01 AM	4.90E-09	2.85E-07	7.32E-08	2.86E-09	1.77E-10	3.33E-12	3.56E-06	99.67964373	25.59833979	3.893988616	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09414673	14.22561646	14.17755127	45.27035523	99.9452914
51758	6/7/21 12:01 AM	4.86E-09	2.86E-07	7.34E-08	2.87E-09	1.78E-10	2.61E-12	3.56E-06	99.65665591	25.59755075	3.893210601	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09405518	14.22387695	14.17852783	45.27319336	100.2035899
51759	6/7/21 12:01 AM	4.85E-09	2.85E-07	7.32E-08	2.86E-09	1.77E-10	2.46E-12	3.56E-06	99.81662556	25.61109921	3.897397168	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09402466	14.2197876	14.1781311	45.27050781	99.99000705
51760	6/7/21 12:01 AM	4.91E-09	2.86E-07	7.33E-08	2.86E-09	1.77E-10	2.77E-12	3.54E-06	99.95492074	25.64447892	3.897716973	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09432983	14.2154541	14.177948	45.26809692	99.99787973
51761	6/7/21 12:01 AM	4.90E-09	2.85E-07	7.31E-08	2.85E-09	1.76E-10	2.54E-12	3.56E-06	99.74255548	25.60810031	3.894961136	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09286499	14.21292114	14.17767334	45.27557373	100.3837797
51762	6/7/21 12:01 AM	4.91E-09	2.85E-07	7.31E-08	2.85E-09	1.77E-10	2.69E-12	3.56E-06	99.78558337	25.61214553	3.89602594	1	4835	159	341.776	108.182	14.809	28.047	29.237	33.725	4.488	654.1	650.8	329.4	14.09301758	14.21658325	14.17721558	45.26712036	100.7684628
51763	6/7/21 12:01 AM	4.90E-09	2.85E-07	7.32E-08	2.85E-09	1.76E-10	2.50E-12	3.56E-06	99.85698146	25.64056219	3.894492669	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09283447	14.21551514	14.17648315	45.26852417	100.8043387
51764	6/7/21 12:01 AM	4.89E-09	2.85E-07	7.33E-08	2.86E-09	1.77E-10	2.48E-12	3.57E-06	99.58923742	25.57608063	3.8938428	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09301758	14.2144165	14.17660523	45.27529907	101.1138682
51765	6/7/21 12:01 AM	4.90E-09	2.87E-07	7.37E-08	2.87E-09	1.78E-10	2.47E-12	3.57E-06	99.89349913	25.64305859	3.895537608	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09216309	14.21636963	14.17623901	45.27389526	100.6238191
51766	6/7/21 12:01 AM	4.92E-09	2.87E-07	7.35E-08	2.87E-09	1.78E-10	2.50E-12	3.57E-06	99.96196614	25.64803938	3.897450587	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09213257	14.21447754	14.17633057	45.2684021	99.81539707
51767	6/7/21 12:01 AM	4.96E-09	2.86E-07	7.35E-08	2.87E-09	1.78E-10	2.66E-12	3.56E-06	99.8733576	25.63220064	3.896401991	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09176636	14.2130127	14.17697144	45.27175903	99.6881594
51768	6/7/21 12:01 AM	4.97E-09	2.86E-07	7.34E-08	2.86E-09	1.76E-10	2.47E-12	3.56E-06	99.95272787	25.6506425	3.896694902	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09082031	14.21166992	14.17572022	45.27215576	100.5448111
51769	6/7/21 12:01 AM	4.95E-09	2.86E-07	7.33E-08	2.86E-09	1.78E-10	2.65E-12	3.57E-06	99.78031461	25.61749974	3.895005978	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09072876	14.21221924	14.17572022	45.27529907	101.1271367
51770	6/7/21 12:01 AM	4.96E-09	2.85E-07	7.32E-08	2.85E-09	1.76E-10	2.89E-12	3.54E-06	100.0198387	25.64955639	3.899476359	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.09008789	14.20959473	14.17520142	45.27304077	99.39905984
51771	6/7/21 12:01 AM	4.96E-09	2.85E-07	7.31E-08	2.86E-09	1.78E-10	2.72E-12	3.54E-06	99.64390017	25.59364024	3.893307057	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08990479	14.2119751	14.175354	45.27474976	98.07147707
51772	6/7/21 12:01 AM	4.97E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	2.74E-12	3.57E-06	99.5372207	25.58047147	3.891140975	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.0909729	14.22964478	14.17565918	45.27404785	100.38966
51773	6/7/21 12:01 AM	4.95E-09	2.87E-07	7.36E-08	2.87E-09	1.77E-10	2.69E-12	3.57E-06	99.79077571	25.62206176	3.894720754	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08813477	14.24377441	14.17440796	45.27124023	99.43683702
51774	6/7/21 12:01 AM	4.96E-09	2.87E-07	7.36E-08	2.87E-09	1.77E-10	2.61E-12	3.56E-06	99.94174708	25.64398433	3.897278434	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08831787	14.2348938	14.17401123	45.26473999	100.3311674
51775	6/7/21 12:01 AM	4.99E-09	2.86E-07	7.35E-08	2.87E-09	1.77E-10	2.69E-12	3.57E-06	99.77994563	25.62417914	3.893976275	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08911133	14.22689819	14.17440796	45.27136231	100.2948863
51776	6/7/21 12:01 AM	5.03E-09	2.86E-07	7.35E-08	2.87E-09	1.77E-10	2.50E-12	3.57E-06	99.71161759	25.61128758	3.893268439	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08834839	14.22201538	14.17453003	45.27529907	99.68107496
51777	6/7/21 12:01 AM	5.05E-09	2.86E-07	7.34E-08	2.86E-09	1.77E-10	2.54E-12	3.57E-06	99.91269403	25.62444511	3.899116394	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08947754	14.21621704	14.17422485	45.27612305	98.06649461
51778	6/7/21 12:01 AM	5.01E-09	2.85E-07	7.32E-08	2.86E-09	1.78E-10	2.49E-12	3.56E-06	99.89858653	25.63998373	3.896203195	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08865356	14.21212769	14.17416382	45.27249146	99.64688866
51779	6/7/21 12:01 AM	4.95E-09	2.84E-07	7.30E-08	2.85E-09	1.76E-10	2.70E-12	3.57E-06	99.72654647	25.60351383	3.895033594	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08755493	14.21966553	14.17349243	45.26782227	100.9052661
51780	6/7/21 12:01 AM	4.97E-09	2.86E-07	7.35E-08	2.87E-09	1.77E-10	2.45E-12	3.59E-06	99.75203029	25.61445199	3.894365195	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08837891	14.2263794	14.17306519	45.27389526	100.0089348
51781	6/7/21 12:01 AM	5.01E-09	2.88E-07	7.39E-08	2.88E-09	1.78E-10	2.47E-12	3.57E-06	99.92192688	25.64071883	3.897001779	1	4835	159	342.168	108.293	14.803	28.037	29.228	33.714	4.486	653.3	650.9	329.6	14.08834839	14.23114014	14.17315674	45.27215576	100.4859321
