cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
61960	6/4/21 12:58 PM	5.73E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	3.83E-12	4.02E-06	102.2873369	23.70781503	4.31449869	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81066895	11.87225342	11.88806152	46.25448608	99.69757936
61961	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.78E-12	4.02E-06	102.303978	23.71065108	4.31468447	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81088257	11.87307739	11.88806152	46.25198364	99.89188564
61962	6/4/21 12:58 PM	5.72E-09	3.77E-07	8.73E-08	3.69E-09	2.86E-10	3.86E-12	4.02E-06	102.0574104	23.6644528	4.312688372	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81002808	11.87292481	11.88827515	46.2543335	99.74506845
61963	6/4/21 12:58 PM	5.73E-09	3.76E-07	8.72E-08	3.68E-09	2.85E-10	3.92E-12	4.00E-06	102.2166239	23.67662054	4.317196523	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81195068	11.87380981	11.88717651	46.25537109	99.47123742
61964	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.70E-08	3.67E-09	2.87E-10	3.79E-12	4.02E-06	102.2437055	23.69166457	4.315598222	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81164551	11.87454224	11.88824463	46.25375366	100.5160219
61965	6/4/21 12:58 PM	5.71E-09	3.76E-07	8.73E-08	3.68E-09	2.87E-10	3.88E-12	4.02E-06	102.145647	23.68911706	4.31192293	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81118774	11.8739624	11.88848877	46.25552368	99.61405501
61966	6/4/21 12:58 PM	5.72E-09	3.77E-07	8.74E-08	3.70E-09	2.87E-10	3.92E-12	4.02E-06	102.0025367	23.64973286	4.313052385	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81243897	11.87335205	11.88916016	46.25460815	100.7386181
61967	6/4/21 12:58 PM	5.72E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.92E-12	4.02E-06	102.1898187	23.69357274	4.312976342	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81283569	11.87460327	11.88912964	46.25286865	100.5919954
61968	6/4/21 12:58 PM	5.73E-09	3.77E-07	8.74E-08	3.69E-09	2.87E-10	3.86E-12	4.02E-06	102.2015933	23.68342231	4.315321999	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81259155	11.87509155	11.8895874	46.256073	100.0633375
61969	6/4/21 12:58 PM	5.72E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.86E-12	4.02E-06	102.2191855	23.6896586	4.314928605	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81347656	11.87496948	11.88970947	46.25552368	101.1491881
61970	6/4/21 12:58 PM	5.74E-09	3.77E-07	8.73E-08	3.69E-09	2.87E-10	3.84E-12	4.02E-06	102.1667404	23.6893973	4.312762334	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81243897	11.87509155	11.89025879	46.2543335	101.4036458
61971	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.95E-12	4.00E-06	102.1341322	23.67841273	4.313385926	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81332398	11.87554932	11.88964844	46.25875855	100.6238474
61972	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.71E-08	3.67E-09	2.86E-10	3.80E-12	4.00E-06	102.2614193	23.69913666	4.314985004	1	4835	159	314.926	94.564	12.428	30.031	31.007	35.466	4.46	703.2	665.3	407.7	11.81359863	11.87527466	11.89096069	46.25637817	101.0763432
61973	6/4/21 12:58 PM	5.71E-09	3.75E-07	8.71E-08	3.68E-09	2.85E-10	3.78E-12	4.02E-06	102.0674776	23.67578726	4.311048943	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.8130188	11.87490845	11.89016724	46.25314331	100.7339251
61974	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	4.63E-12	4.02E-06	102.2020163	23.70314204	4.311749731	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.8145752	11.8770752	11.89096069	46.25744629	100.6361924
61975	6/4/21 12:58 PM	5.73E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.98E-12	4.00E-06	102.2551753	23.69217538	4.315989295	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81396484	11.87677002	11.89120483	46.25271606	100.4477569
61976	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.71E-08	3.68E-09	2.85E-10	3.78E-12	4.02E-06	102.1170518	23.67822671	4.312698456	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81387329	11.87686157	11.89193726	46.25271606	99.85762149
61977	6/4/21 12:58 PM	5.71E-09	3.77E-07	8.73E-08	3.68E-09	2.87E-10	3.85E-12	4.02E-06	102.2803743	23.70121005	4.315407277	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81451416	11.87683106	11.89263916	46.2562561	99.886475
61978	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.70E-08	3.67E-09	2.85E-10	3.83E-12	4.02E-06	102.2914209	23.69399882	4.317186881	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81427002	11.87710571	11.8918457	46.25875855	99.55498559
61979	6/4/21 12:58 PM	5.71E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.76E-12	4.02E-06	102.1363637	23.68066181	4.313070494	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81466675	11.87854004	11.89224243	46.25491333	100.1469348
61980	6/4/21 12:58 PM	5.70E-09	3.77E-07	8.74E-08	3.69E-09	2.87E-10	4.38E-12	4.02E-06	101.9846614	23.66854307	4.308869416	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81564331	11.87866211	11.8928833	46.25491333	99.48129965
61981	6/4/21 12:58 PM	5.72E-09	3.77E-07	8.76E-08	3.70E-09	2.87E-10	3.86E-12	4.04E-06	102.0862805	23.68609095	4.30996743	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81524658	11.87857056	11.89193726	46.25390625	99.26160423
61982	6/4/21 12:58 PM	5.74E-09	3.78E-07	8.77E-08	3.70E-09	2.87E-10	4.06E-12	4.02E-06	102.200538	23.68787265	4.31446671	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.8163147	11.87783814	11.89300537	46.25653076	99.12747675
61983	6/4/21 12:58 PM	5.73E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.84E-12	4.04E-06	102.2725969	23.71127573	4.313247336	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81530762	11.87915039	11.89334106	46.25772095	99.704693
61984	6/4/21 12:58 PM	5.74E-09	3.76E-07	8.71E-08	3.68E-09	2.85E-10	3.92E-12	4.00E-06	102.2706069	23.69695026	4.315770839	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81555176	11.88034058	11.89401245	46.25421143	99.66434673
61985	6/4/21 12:58 PM	5.72E-09	3.76E-07	8.72E-08	3.67E-09	2.85E-10	3.80E-12	4.00E-06	102.2229288	23.72185052	4.309230797	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81668091	11.87982178	11.89343262	46.25552368	100.0525946
61986	6/4/21 12:58 PM	5.71E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.97E-12	4.04E-06	102.0317024	23.67082369	4.31044157	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81741333	11.87936401	11.89364624	46.25360107	99.18508646
61987	6/4/21 12:58 PM	5.73E-09	3.78E-07	8.76E-08	3.69E-09	2.87E-10	3.80E-12	4.02E-06	102.4538417	23.75189236	4.313502272	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81671143	11.88021851	11.89468384	46.25448608	99.70508225
61988	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.73E-08	3.69E-09	2.87E-10	3.98E-12	4.02E-06	102.1213793	23.68541975	4.311571438	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.8168335	11.87973023	11.89587402	46.24890137	100.6210768
61989	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.72E-08	3.68E-09	2.87E-10	3.84E-12	4.02E-06	102.1731904	23.68986697	4.312949097	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81811523	11.88171387	11.89663696	46.25714111	98.74922811
61990	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.73E-08	3.68E-09	2.86E-10	3.99E-12	4.00E-06	102.3426915	23.72941248	4.312904569	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81777954	11.88153076	11.89468384	46.25906372	99.45986144
61991	6/4/21 12:59 PM	5.73E-09	3.76E-07	8.71E-08	3.67E-09	2.85E-10	3.83E-12	4.00E-06	102.3105827	23.71468402	4.314229219	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81771851	11.88180542	11.89675903	46.25094605	99.90950915
61992	6/4/21 12:59 PM	5.71E-09	3.76E-07	8.71E-08	3.68E-09	2.86E-10	3.82E-12	4.02E-06	102.1948972	23.70340308	4.311401905	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81799316	11.8821106	11.89718628	46.25701904	99.97608146
61993	6/4/21 12:59 PM	5.71E-09	3.77E-07	8.75E-08	3.69E-09	2.86E-10	3.95E-12	4.02E-06	102.1629242	23.69547554	4.311494994	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81866455	11.88165283	11.89746094	46.25552368	99.77762962
61994	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.73E-08	3.69E-09	2.86E-10	4.41E-12	4.02E-06	102.0805913	23.67971506	4.310887654	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81893921	11.88171387	11.89752197	46.25653076	99.49525444
61995	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.75E-08	3.69E-09	2.86E-10	3.87E-12	4.02E-06	102.2603212	23.71548932	4.31196337	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81918335	11.88201904	11.89697266	46.25567627	99.75845882
61996	6/4/21 12:59 PM	5.73E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.89E-12	4.02E-06	102.1612343	23.69535409	4.311445775	1	4835	159	315.028	94.606	12.433	30.025	31.001	35.467	4.465	702.7	665.2	407.5	11.81982422	11.88259888	11.89807129	46.25048828	99.92474848
61997	6/4/21 12:59 PM	5.73E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	3.87E-12	4.00E-06	102.2202011	23.70283313	4.312573123	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.81954956	11.88110352	11.89746094	46.24996948	100.4262144
61998	6/4/21 12:59 PM	5.71E-09	3.76E-07	8.73E-08	3.69E-09	2.85E-10	3.87E-12	4.04E-06	101.9203421	23.68243246	4.303626424	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82015991	11.88409424	11.8977356	46.2532959	100.0047601
61999	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	4.11E-12	4.02E-06	102.1957116	23.70832255	4.310541641	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82049561	11.8843689	11.89834595	46.25375366	100.4696763
62000	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.99E-12	4.02E-06	102.0977578	23.68785315	4.31013132	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82061768	11.8833313	11.89868164	46.25143433	100.9476726
62001	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.73E-08	3.68E-09	2.86E-10	3.87E-12	4.02E-06	102.3294481	23.71403452	4.315142918	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82113648	11.88406372	11.90032959	46.25390625	100.9720704
62002	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.84E-12	4.04E-06	102.2339718	23.70629113	4.312524942	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82043457	11.88494873	11.90084839	46.25421143	100.3348049
62003	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.99E-12	4.02E-06	102.2375037	23.70216418	4.313424841	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82043457	11.88516235	11.8999939	46.25271606	99.83895672
62004	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	4.60E-12	4.02E-06	102.1894046	23.70483007	4.310910657	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82116699	11.88449097	11.8991394	46.25479126	100.6129159
62005	6/4/21 12:59 PM	5.72E-09	3.78E-07	8.76E-08	3.69E-09	2.87E-10	3.83E-12	4.02E-06	102.234952	23.71755971	4.310517324	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82131958	11.88479614	11.90005493	46.25552368	100.8418355
62006	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.74E-08	3.69E-09	2.85E-10	3.81E-12	4.04E-06	102.0946043	23.67524169	4.312294066	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82128906	11.88543701	11.89901733	46.25167847	101.1692699
62007	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.97E-12	4.02E-06	102.1008218	23.6741237	4.312760339	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82235718	11.88531494	11.90026856	46.25314331	100.2537049
62008	6/4/21 12:59 PM	5.74E-09	3.77E-07	8.74E-08	3.68E-09	2.87E-10	3.82E-12	4.02E-06	102.1903942	23.72299723	4.307651061	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82250977	11.8861084	11.90206909	46.25671387	100.3104919
62009	6/4/21 12:59 PM	5.73E-09	3.76E-07	8.73E-08	3.67E-09	2.87E-10	4.01E-12	4.00E-06	102.4810931	23.75649545	4.313813596	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82318115	11.88577271	11.90090942	46.25421143	100.006494
62010	6/4/21 12:59 PM	5.73E-09	3.75E-07	8.70E-08	3.67E-09	2.85E-10	4.14E-12	4.00E-06	102.1826849	23.70888972	4.309889079	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82296753	11.88656616	11.89962769	46.25259399	100.1837813
62011	6/4/21 12:59 PM	5.72E-09	3.75E-07	8.72E-08	3.68E-09	2.86E-10	4.11E-12	4.00E-06	101.9190169	23.68441461	4.3032103	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82369995	11.88577271	11.90066528	46.25460815	100.057853
62012	6/4/21 12:59 PM	5.71E-09	3.76E-07	8.73E-08	3.69E-09	2.87E-10	4.02E-12	4.02E-06	102.0960796	23.68974777	4.309715773	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82415772	11.88635254	11.90084839	46.25405884	99.72881706
62013	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	3.80E-12	4.02E-06	102.1631583	23.70761734	4.309296746	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82327271	11.88677979	11.90109253	46.25567627	101.0871427
62014	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.72E-12	4.02E-06	102.1734458	23.69410776	4.312187942	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82421875	11.88684082	11.9024353	46.25405884	99.40912208
62015	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.87E-12	4.02E-06	102.1853399	23.71446864	4.308987117	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82452393	11.88726807	11.90139771	46.25595093	99.61253692
62016	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.73E-08	3.68E-09	2.87E-10	3.92E-12	4.02E-06	102.2905697	23.71419202	4.3134748	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82467651	11.88735962	11.90155029	46.25863648	99.76964016
62017	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.71E-08	3.67E-09	2.85E-10	3.78E-12	4.02E-06	102.2306187	23.71106516	4.311515234	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82556152	11.88690186	11.9022522	46.25787354	99.73587231
62018	6/4/21 12:59 PM	5.72E-09	3.75E-07	8.71E-08	3.67E-09	2.85E-10	3.92E-12	4.02E-06	102.209391	23.71659373	4.30961512	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82406616	11.88745117	11.90344238	46.25521851	99.75610383
62019	6/4/21 12:59 PM	5.71E-09	3.76E-07	8.74E-08	3.68E-09	2.86E-10	3.75E-12	4.02E-06	102.1602488	23.72082115	4.306775392	1	4835	159	315.797	94.849	12.439	29.994	30.974	35.442	4.468	702.1	665.1	407.3	11.82525635	11.88796997	11.90274048	46.25198364	99.86033654
62020	6/4/21 12:59 PM	5.72E-09	3.76E-07	8.74E-08	3.68E-09	2.85E-10	3.89E-12	4.02E-06	102.181802	23.71468124	4.308799303	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82531738	11.88607788	11.90304565	46.25460815	99.81942586
62021	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.76E-08	3.69E-09	2.87E-10	3.92E-12	4.04E-06	102.1696998	23.72194699	4.306969401	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82476807	11.88778687	11.90298462	46.25906372	100.8071564
62022	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.75E-08	3.69E-09	2.86E-10	3.93E-12	4.02E-06	102.3799538	23.73255542	4.313903494	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82647705	11.88723755	11.90286255	46.24978638	100.7432357
62023	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.75E-08	3.69E-09	2.87E-10	3.82E-12	4.02E-06	102.2827157	23.73022347	4.310229772	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82723999	11.88845825	11.90246582	46.25082398	101.546254
62024	6/4/21 12:59 PM	5.73E-09	3.79E-07	8.79E-08	3.71E-09	2.87E-10	3.77E-12	4.02E-06	102.1275692	23.7199728	4.305551699	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82577515	11.88827515	11.90359497	46.25421143	100.8361059
62025	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.76E-08	3.69E-09	2.87E-10	3.94E-12	4.02E-06	102.2387397	23.73349599	4.307782541	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82620239	11.88830566	11.90411377	46.25875855	100.3405251
62026	6/4/21 12:59 PM	5.74E-09	3.76E-07	8.73E-08	3.68E-09	2.85E-10	3.86E-12	4.02E-06	102.3431357	23.7410794	4.310803815	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82693481	11.88842773	11.90374756	46.25421143	100.2320776
62027	6/4/21 12:59 PM	5.74E-09	3.77E-07	8.76E-08	3.69E-09	2.87E-10	3.82E-12	4.04E-06	102.1889454	23.72763823	4.306747451	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82666016	11.88946533	11.90438843	46.24996948	99.653107
62028	6/4/21 12:59 PM	5.74E-09	3.78E-07	8.78E-08	3.70E-09	2.86E-10	3.82E-12	4.02E-06	102.223508	23.74596358	4.304879337	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82739258	11.88897705	11.90597534	46.25021362	99.43053109
62029	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.74E-08	3.69E-09	2.87E-10	3.78E-12	4.04E-06	102.1567925	23.69841718	4.31070108	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.8270874	11.88897705	11.90643311	46.25579834	100.1307921
62030	6/4/21 12:59 PM	5.74E-09	3.78E-07	8.77E-08	3.69E-09	2.87E-10	3.90E-12	4.02E-06	102.2890475	23.73818368	4.309051142	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82781982	11.88943481	11.90533447	46.25039673	101.0164841
62031	6/4/21 12:59 PM	5.73E-09	3.77E-07	8.74E-08	3.69E-09	2.86E-10	3.82E-12	4.02E-06	102.207084	23.70945649	4.310815141	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82751465	11.88952637	11.90545654	46.2543335	101.1755932
62032	6/4/21 12:59 PM	5.74E-09	3.77E-07	8.75E-08	3.68E-09	2.86E-10	3.97E-12	4.02E-06	102.309367	23.74241308	4.309139373	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82855225	11.89001465	11.90524292	46.25772095	100.6765916
62033	6/4/21 12:59 PM	5.72E-09	3.77E-07	8.75E-08	3.68E-09	2.86E-10	3.87E-12	4.02E-06	102.3120709	23.74187258	4.30935136	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82849121	11.89065552	11.90557861	46.25714111	100.0520763
62034	6/4/21 1:00 PM	5.74E-09	3.76E-07	8.74E-08	3.69E-09	2.87E-10	3.83E-12	4.02E-06	102.0905059	23.71435989	4.305007867	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82730103	11.8899231	11.90420532	46.24902344	99.49822251
62035	6/4/21 1:00 PM	5.73E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	3.86E-12	4.02E-06	102.2643973	23.72898029	4.309683606	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82922363	11.89089966	11.90509033	46.25405884	99.54812498
62036	6/4/21 1:00 PM	5.73E-09	3.76E-07	8.72E-08	3.67E-09	2.86E-10	1.41E-12	4.00E-06	102.4793933	23.763185	4.312527691	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82888794	11.89074707	11.90612793	46.25671387	99.14633615
62037	6/4/21 1:00 PM	5.72E-09	3.76E-07	8.74E-08	3.69E-09	2.87E-10	3.81E-12	4.02E-06	102.0893394	23.7098322	4.305780766	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82855225	11.89016724	11.90557861	46.25726318	98.94849738
62038	6/4/21 1:00 PM	5.73E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	5.04E-12	4.02E-06	102.2660191	23.73556238	4.308556817	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82992554	11.8901062	11.90518189	46.25390625	99.28900777
62039	6/4/21 1:00 PM	5.73E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	4.20E-12	4.02E-06	102.2020911	23.71675667	4.309277718	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82907105	11.89111328	11.90670776	46.25167847	99.13930037
62040	6/4/21 1:00 PM	5.72E-09	3.76E-07	8.73E-08	3.68E-09	2.86E-10	4.04E-12	4.02E-06	102.3034194	23.74296493	4.308788717	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82904053	11.89163208	11.90652466	46.2562561	99.52632671
62041	6/4/21 1:00 PM	5.73E-09	3.76E-07	8.74E-08	3.68E-09	2.86E-10	3.92E-12	4.02E-06	102.2259112	23.74712775	4.3047695	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82989502	11.89221191	11.90567017	46.25595093	99.49458297
62042	6/4/21 1:00 PM	5.72E-09	3.76E-07	8.72E-08	3.68E-09	2.86E-10	3.84E-12	4.00E-06	102.1686846	23.71590058	4.308024661	1	4835	159	316.56	95.091	12.445	29.964	30.947	35.411	4.464	701.6	665.1	407.1	11.82910156	11.89117432	11.90664673	46.24728394	100.4486521
62043	6/4/21 1:00 PM	5.71E-09	3.76E-07	8.74E-08	3.69E-09	2.87E-10	3.89E-12	4.02E-06	101.9640763	23.69890806	4.30247993	1	4835	159	316.654	95.13	12.45	29.958	30.942	35.409	4.467	701.6	665.2	407	11.82913208	11.88961792	11.9060669	46.2543335	99.76997103
62044	6/4/21 1:00 PM	5.73E-09	3.78E-07	8.77E-08	3.69E-09	2.87E-10	3.91E-12	4.04E-06	102.248912	23.73772726	4.307443207	1	4835	159	316.654	95.13	12.45	29.958	30.942	35.409	4.467	701.6	665.2	407	11.83093262	11.89163208	11.90649414	46.25817871	100.1111155
62045	6/4/21 1:00 PM	5.73E-09	3.78E-07	8.76E-08	3.69E-09	2.86E-10	3.88E-12	4.04E-06	102.3321224	23.72866556	4.312594914	1	4835	159	316.654	95.13	12.45	29.958	30.942	35.409	4.467	701.6	665.2	407	11.83029175	11.89169312	11.90686035	46.25314331	100.5673808
