cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
4325	6/4/21 3:20 PM	5.44E-09	3.74E-07	8.58E-08	3.66E-09	3.20E-10	2.24E-12	4.04E-06	102.2043915	23.44126959	4.360019457	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.05969238	11.144104	11.15560913	45.34429932	100.9411891
4326	6/4/21 3:20 PM	5.44E-09	3.74E-07	8.58E-08	3.66E-09	3.19E-10	1.56E-12	4.04E-06	102.1345515	23.42281203	4.360473512	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.0614624	11.14367676	11.15609741	45.34558106	101.5719523
4327	6/4/21 3:20 PM	5.44E-09	3.73E-07	8.55E-08	3.66E-09	3.19E-10	4.05E-12	4.04E-06	101.9597055	23.40062107	4.357136728	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06222534	11.14346314	11.15682983	45.34771729	101.415774
4328	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.58E-08	3.66E-09	3.21E-10	4.14E-12	4.04E-06	102.257933	23.43700682	4.363096952	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06188965	11.14498901	11.15707398	45.3392334	100.8155435
4329	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.59E-08	3.66E-09	3.19E-10	4.18E-12	4.04E-06	102.220522	23.446153	4.359799325	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06204224	11.14477539	11.15853882	45.33682251	102.1590463
4330	6/4/21 3:20 PM	5.43E-09	3.73E-07	8.56E-08	3.65E-09	3.19E-10	4.03E-12	4.06E-06	102.2001399	23.42817577	4.362274764	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06314087	11.14587402	11.15933228	45.33792114	101.2013386
4331	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.58E-08	3.66E-09	3.20E-10	4.08E-12	4.04E-06	102.1948968	23.42276631	4.36305838	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06365967	11.14614868	11.15963745	45.34020996	100.1503556
4332	6/4/21 3:20 PM	5.44E-09	3.74E-07	8.57E-08	3.66E-09	3.19E-10	4.11E-12	4.04E-06	102.295861	23.45218002	4.361891342	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06375122	11.14538574	11.16021729	45.33654785	100.2023931
4333	6/4/21 3:20 PM	5.44E-09	3.74E-07	8.59E-08	3.67E-09	3.20E-10	4.05E-12	4.04E-06	101.997128	23.42087365	4.354966836	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06436157	11.14654541	11.16003418	45.33343506	99.4136569
4334	6/4/21 3:20 PM	5.43E-09	3.73E-07	8.57E-08	3.67E-09	3.20E-10	4.08E-12	4.02E-06	101.840779	23.37655887	4.356534235	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06567383	11.14797974	11.16015625	45.33486939	100.1645948
4335	6/4/21 3:20 PM	5.42E-09	3.73E-07	8.57E-08	3.66E-09	3.20E-10	4.07E-12	4.04E-06	101.879464	23.38611758	4.356407754	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06506348	11.14785767	11.16082764	45.33724976	100.7514531
4336	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.59E-08	3.67E-09	3.20E-10	4.26E-12	4.06E-06	101.9836858	23.39252915	4.359669067	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06460571	11.14916992	11.16125488	45.33499146	99.61648785
4337	6/4/21 3:20 PM	5.44E-09	3.75E-07	8.60E-08	3.67E-09	3.19E-10	4.16E-12	4.06E-06	102.0713738	23.41772284	4.358723283	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06588745	11.14910889	11.16159058	45.3309021	99.55283496
4338	6/4/21 3:20 PM	5.45E-09	3.75E-07	8.59E-08	3.67E-09	3.21E-10	4.10E-12	4.04E-06	102.1997188	23.4291286	4.362079382	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06539917	11.14959717	11.16229248	45.32919312	99.08681908
4339	6/4/21 3:20 PM	5.44E-09	3.75E-07	8.60E-08	3.67E-09	3.20E-10	4.16E-12	4.04E-06	102.0659566	23.41837128	4.35837127	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.0664978	11.14971924	11.16320801	45.32833862	99.08595299
4340	6/4/21 3:20 PM	5.44E-09	3.74E-07	8.57E-08	3.66E-09	3.19E-10	3.95E-12	4.04E-06	102.0879996	23.40813485	4.361218876	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06655884	11.14950562	11.16360474	45.32693481	99.10206814
4341	6/4/21 3:20 PM	5.44E-09	3.73E-07	8.56E-08	3.66E-09	3.20E-10	4.28E-12	4.06E-06	102.1375966	23.41272101	4.362482964	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.0673523	11.1496582	11.16427612	45.32723999	98.27029871
4342	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.18E-10	4.03E-12	4.02E-06	102.2705223	23.43316141	4.364350183	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06787109	11.15100098	11.16326904	45.32592773	98.69808976
4343	6/4/21 3:20 PM	5.43E-09	3.73E-07	8.55E-08	3.66E-09	3.20E-10	4.07E-12	4.06E-06	101.9568641	23.3946871	4.358120442	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06811523	11.15054321	11.16418457	45.32440186	99.02158971
4344	6/4/21 3:20 PM	5.43E-09	3.75E-07	8.59E-08	3.66E-09	3.19E-10	4.12E-12	4.04E-06	102.322567	23.45420853	4.362652736	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06878662	11.15109253	11.16326904	45.32327271	98.81972216
4345	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.19E-10	3.98E-12	4.04E-06	102.0719021	23.40087326	4.361884316	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06997681	11.15139771	11.16537476	45.32116699	99.81203001
4346	6/4/21 3:20 PM	5.42E-09	3.74E-07	8.57E-08	3.66E-09	3.20E-10	4.19E-12	4.04E-06	102.2652221	23.4326076	4.364227144	1	4835	159	308.686	91.103	11.669	30.618	31.53	35.994	4.464	718.2	669.2	432.5	11.06896973	11.15185547	11.16415405	45.31817627	99.74501007
4347	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.58E-08	3.67E-09	3.20E-10	4.08E-12	4.04E-06	102.1086786	23.41430379	4.36095301	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07061768	11.15286255	11.16598511	45.32452393	99.94520382
4348	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.56E-08	3.66E-09	3.19E-10	4.16E-12	4.04E-06	102.066798	23.38233877	4.365123567	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07077026	11.15298462	11.16622925	45.31591797	100.3097003
4349	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.18E-10	4.14E-12	4.04E-06	102.0119382	23.38049656	4.363121116	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.06988525	11.15234375	11.16479492	45.31918335	99.84873674
4350	6/4/21 3:20 PM	5.42E-09	3.74E-07	8.58E-08	3.67E-09	3.19E-10	4.04E-12	4.04E-06	102.0556704	23.40291192	4.360810772	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07162476	11.15255737	11.16564941	45.31930542	100.4058876
4351	6/4/21 3:20 PM	5.43E-09	3.73E-07	8.56E-08	3.66E-09	3.18E-10	4.08E-12	4.04E-06	102.0860351	23.39700448	4.363209624	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07220459	11.15319824	11.16610718	45.32156372	100.3725938
4352	6/4/21 3:20 PM	5.42E-09	3.73E-07	8.56E-08	3.66E-09	3.19E-10	4.04E-12	4.04E-06	102.0176118	23.39298558	4.361034272	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07272339	11.15371704	11.16625977	45.31378174	100.5941063
4353	6/4/21 3:20 PM	5.42E-09	3.74E-07	8.58E-08	3.67E-09	3.19E-10	4.10E-12	4.04E-06	101.9153871	23.36069021	4.362687325	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07217407	11.15499878	11.16729736	45.31549072	99.86151403
4354	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.58E-08	3.67E-09	3.20E-10	4.13E-12	4.06E-06	102.1433948	23.4071783	4.363763694	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07296753	11.15353394	11.16772461	45.31549072	99.77518705
4355	6/4/21 3:20 PM	5.42E-09	3.75E-07	8.60E-08	3.68E-09	3.20E-10	4.04E-12	4.04E-06	102.08194	23.39591712	4.363237373	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07397461	11.15536499	11.16778565	45.31591797	100.0886778
4356	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.57E-08	3.67E-09	3.19E-10	4.11E-12	4.06E-06	102.1173974	23.38637619	4.366533599	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07397461	11.15493774	11.16955566	45.31109619	100.1795972
4357	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.17E-10	4.10E-12	4.06E-06	102.1293135	23.40751193	4.363099925	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07427979	11.1557312	11.16979981	45.31494141	100.4836233
4358	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.18E-10	4.05E-12	4.04E-06	102.2452925	23.42593206	4.364620037	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.0753479	11.15588379	11.17016602	45.3142395	101.1523168
4359	6/4/21 3:20 PM	5.43E-09	3.74E-07	8.58E-08	3.67E-09	3.19E-10	4.19E-12	4.06E-06	101.9069612	23.35903328	4.362636074	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07522583	11.15603638	11.17037964	45.31167603	100.9429513
4360	6/4/21 3:20 PM	5.44E-09	3.75E-07	8.58E-08	3.66E-09	3.19E-10	3.99E-12	4.04E-06	102.4691059	23.46521666	4.366851046	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07492065	11.15661621	11.16998291	45.30828857	100.9800711
4361	6/4/21 3:20 PM	5.42E-09	3.73E-07	8.55E-08	3.65E-09	3.19E-10	4.07E-12	4.04E-06	102.2175038	23.41405841	4.365646571	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07543945	11.15765381	11.16998291	45.31027222	100.520875
4362	6/4/21 3:20 PM	5.43E-09	3.75E-07	8.59E-08	3.67E-09	3.20E-10	4.02E-12	4.06E-06	102.0066855	23.38850918	4.361401778	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.0758667	11.15698242	11.16973877	45.31027222	99.71180663
4363	6/4/21 3:20 PM	5.44E-09	3.76E-07	8.60E-08	3.67E-09	3.18E-10	4.03E-12	4.04E-06	102.368043	23.446753	4.365979502	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07543945	11.15725708	11.17071533	45.3097229	101.0047328
4364	6/4/21 3:21 PM	5.44E-09	3.75E-07	8.59E-08	3.67E-09	3.17E-10	4.14E-12	4.06E-06	102.1661162	23.42950977	4.360574216	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07675171	11.15856934	11.1711731	45.30291748	99.49612053
4365	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.59E-08	3.66E-09	3.18E-10	4.13E-12	4.04E-06	102.397724	23.45439709	4.365822049	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07614136	11.15734863	11.17092896	45.30828857	100.1857603
4366	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.56E-08	3.66E-09	3.18E-10	4.13E-12	4.06E-06	102.060357	23.39289688	4.362878078	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07659912	11.15701294	11.17181397	45.30630493	99.59407651
4367	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.58E-08	3.66E-09	3.19E-10	4.47E-12	4.04E-06	102.167483	23.41738253	4.362890808	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07763672	11.1585083	11.17254639	45.30673218	99.62550883
4368	6/4/21 3:21 PM	5.44E-09	3.73E-07	8.56E-08	3.66E-09	3.17E-10	4.07E-12	4.04E-06	101.9653299	23.38557237	4.360181068	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07736206	11.15914917	11.17303467	45.30377197	99.53436482
4369	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.59E-08	3.66E-09	3.19E-10	4.09E-12	4.06E-06	102.449767	23.45198485	4.368490242	1	4835	159	309.012	91.222	11.68	30.6	31.515	35.978	4.464	718	669.5	432.1	11.07678223	11.15911865	11.17227173	45.30096436	99.70516983
4370	6/4/21 3:21 PM	5.43E-09	3.75E-07	8.60E-08	3.67E-09	3.19E-10	4.16E-12	4.06E-06	102.1367869	23.40337213	4.364191038	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.07800293	11.15802002	11.17391968	45.29968262	99.06303562
4371	6/4/21 3:21 PM	5.43E-09	3.76E-07	8.61E-08	3.67E-09	3.19E-10	4.06E-12	4.06E-06	102.2880773	23.4379436	4.364208698	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.07827759	11.15933228	11.17327881	45.28979492	101.1891067
4372	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.18E-10	4.13E-12	4.04E-06	102.144062	23.39856958	4.365397709	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.07876587	11.15942383	11.17269898	45.29867554	99.05079355
4373	6/4/21 3:21 PM	5.43E-09	3.73E-07	8.55E-08	3.65E-09	3.18E-10	4.07E-12	4.04E-06	102.3086803	23.43613397	4.365424793	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.0796814	11.16040039	11.17266846	45.29937744	98.80615663
4374	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.60E-08	3.68E-09	3.20E-10	4.09E-12	4.06E-06	101.7052281	23.34361614	4.356875452	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.07958984	11.16018677	11.17456055	45.30221558	100.0513412
4375	6/4/21 3:21 PM	5.43E-09	3.77E-07	8.62E-08	3.68E-09	3.19E-10	4.10E-12	4.04E-06	102.503124	23.4641421	4.368500821	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.07980347	11.16149902	11.17434692	45.29449463	99.90939238
4376	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.17E-10	4.07E-12	4.04E-06	102.2068594	23.41084232	4.365791627	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.07980347	11.16149902	11.17434692	45.29449463	99.90939238
4377	6/4/21 3:21 PM	5.44E-09	3.75E-07	8.58E-08	3.67E-09	3.20E-10	4.00E-12	4.04E-06	102.2108841	23.40571269	4.366920393	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08120728	11.16256714	11.17553711	45.30221558	100.4512531
4378	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.59E-08	3.67E-09	3.19E-10	4.12E-12	4.04E-06	102.1328722	23.39733816	4.365149208	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08078003	11.16226196	11.17578125	45.2946167	101.0701236
4379	6/4/21 3:21 PM	5.45E-09	3.75E-07	8.60E-08	3.67E-09	3.19E-10	4.17E-12	4.06E-06	102.2855397	23.45472937	4.360977184	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08102417	11.16195679	11.17660523	45.29772949	100.2697345
4380	6/4/21 3:21 PM	5.43E-09	3.75E-07	8.60E-08	3.68E-09	3.19E-10	4.25E-12	4.04E-06	101.9733755	23.3720855	4.363041351	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08151245	11.16223145	11.17572022	45.29772949	100.9046724
4381	6/4/21 3:21 PM	5.43E-09	3.75E-07	8.59E-08	3.67E-09	3.18E-10	4.22E-12	4.04E-06	102.2049296	23.42389663	4.363276155	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08251953	11.1630249	11.17578125	45.29812622	100.79042
4382	6/4/21 3:21 PM	5.44E-09	3.75E-07	8.58E-08	3.66E-09	3.18E-10	4.06E-12	4.04E-06	102.222207	23.42128045	4.364501215	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.0824585	11.16326904	11.17654419	45.29772949	100.9902204
4383	6/4/21 3:21 PM	5.42E-09	3.73E-07	8.55E-08	3.66E-09	3.18E-10	4.07E-12	4.04E-06	102.0769735	23.3792845	4.366129061	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08239746	11.16378784	11.17626953	45.29562378	100.9563895
4384	6/4/21 3:21 PM	5.42E-09	3.74E-07	8.56E-08	3.66E-09	3.17E-10	4.12E-12	4.04E-06	102.0251425	23.37727549	4.364287129	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08071899	11.16366577	11.17593384	45.29193115	101.2032139
4385	6/4/21 3:21 PM	5.43E-09	3.75E-07	8.58E-08	3.67E-09	3.19E-10	4.10E-12	4.04E-06	102.1553023	23.41355198	4.363084354	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08312988	11.16497803	11.17761231	45.29504395	100.3314878
4386	6/4/21 3:21 PM	5.41E-09	3.74E-07	8.56E-08	3.66E-09	3.17E-10	4.12E-12	4.04E-06	102.2175506	23.41043431	4.366324401	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08392334	11.16610718	11.17770386	45.28616333	99.77445719
4387	6/4/21 3:21 PM	5.42E-09	3.74E-07	8.57E-08	3.67E-09	3.19E-10	4.04E-12	4.06E-06	102.0543681	23.38636407	4.36384073	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08441162	11.16540527	11.17883301	45.28979492	100.097602
4388	6/4/21 3:21 PM	5.41E-09	3.76E-07	8.61E-08	3.68E-09	3.19E-10	4.18E-12	4.04E-06	102.2793489	23.41150476	4.368764414	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08340454	11.16522217	11.17886353	45.28656006	99.96925004
4389	6/4/21 3:21 PM	5.43E-09	3.75E-07	8.59E-08	3.67E-09	3.18E-10	4.14E-12	4.04E-06	102.3184471	23.44405526	4.364366402	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08526611	11.16635132	11.17932129	45.29037476	100.262761
4390	6/4/21 3:21 PM	5.42E-09	3.74E-07	8.56E-08	3.67E-09	3.18E-10	4.39E-12	4.04E-06	101.9636515	23.36018253	4.364848235	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08557129	11.16702271	11.17941284	45.28869629	99.87669497
4391	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.18E-10	4.10E-12	4.04E-06	102.2862741	23.43181297	4.365273581	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08569336	11.16674805	11.18063355	45.28417969	100.3729801
4392	6/4/21 3:21 PM	5.42E-09	3.74E-07	8.56E-08	3.66E-09	3.19E-10	4.81E-12	4.04E-06	102.0849716	23.39289458	4.363930733	1	4835	159	308.962	91.226	11.689	30.598	31.513	35.974	4.461	717.5	669.5	431.8	11.08551025	11.16772461	11.18084717	45.28939819	99.58942491
4393	6/4/21 3:21 PM	5.42E-09	3.74E-07	8.57E-08	3.66E-09	3.17E-10	5.42E-12	4.04E-06	102.2521857	23.40555053	4.368715256	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08618164	11.16845703	11.18133545	45.28967285	99.3943012
4394	6/4/21 3:21 PM	5.41E-09	3.74E-07	8.57E-08	3.66E-09	3.17E-10	4.33E-12	4.04E-06	102.2485953	23.39878146	4.369825645	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08502197	11.16815186	11.181427	45.28134155	99.35185296
4395	6/4/21 3:21 PM	5.41E-09	3.74E-07	8.56E-08	3.66E-09	3.18E-10	4.38E-12	4.06E-06	101.9614845	23.35803413	4.365156926	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08657837	11.1680603	11.18148804	45.2802124	99.79978795
4396	6/4/21 3:21 PM	5.43E-09	3.75E-07	8.58E-08	3.67E-09	3.18E-10	4.02E-12	4.04E-06	102.2205818	23.40458319	4.367545493	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08657837	11.16964722	11.1824646	45.28363037	99.61383119
4397	6/4/21 3:21 PM	5.42E-09	3.74E-07	8.56E-08	3.66E-09	3.18E-10	5.28E-12	4.04E-06	102.1566199	23.4026246	4.365177907	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08682251	11.16940308	11.18200684	45.28713989	99.69205195
4398	6/4/21 3:21 PM	5.41E-09	3.75E-07	8.59E-08	3.67E-09	3.19E-10	4.40E-12	4.06E-06	102.0538797	23.39505513	4.362198727	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08843994	11.16983032	11.18249512	45.28585815	100.5113006
4399	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.58E-08	3.66E-09	3.18E-10	4.16E-12	4.04E-06	102.1973445	23.40137446	4.367151369	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08804321	11.16970825	11.18395996	45.28121948	101.6898423
4400	6/4/21 3:21 PM	5.43E-09	3.75E-07	8.60E-08	3.67E-09	3.17E-10	4.07E-12	4.04E-06	102.2507256	23.41889868	4.366162859	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08758545	11.1706543	11.18231201	45.27893066	100.463598
4401	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.58E-08	3.67E-09	3.18E-10	4.20E-12	4.04E-06	102.1809873	23.40191414	4.366351689	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08874512	11.17053223	11.18344116	45.28570557	100.8468206
4402	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.59E-08	3.67E-09	3.19E-10	4.04E-12	4.04E-06	102.2466314	23.41409005	4.366884693	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08999634	11.17111206	11.18423462	45.27783203	101.912137
4403	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.59E-08	3.67E-09	3.18E-10	4.17E-12	4.04E-06	102.1578425	23.41192295	4.363496443	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.08984375	11.1713562	11.18450928	45.27612305	100.4268081
4404	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.57E-08	3.66E-09	3.17E-10	4.12E-12	4.04E-06	102.2816534	23.41016408	4.369113052	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.09017944	11.17163086	11.18487549	45.2795105	100.5158334
4405	6/4/21 3:21 PM	5.42E-09	3.73E-07	8.54E-08	3.66E-09	3.18E-10	4.15E-12	4.04E-06	102.0916278	23.3729831	4.367933155	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.0909729	11.1723938	11.18554688	45.28262329	100.3805191
4406	6/4/21 3:21 PM	5.42E-09	3.74E-07	8.57E-08	3.66E-09	3.17E-10	4.05E-12	4.04E-06	102.1345628	23.39506118	4.365646323	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.09127808	11.17254639	11.18582153	45.27514648	99.88519046
4407	6/4/21 3:21 PM	5.40E-09	3.75E-07	8.59E-08	3.68E-09	3.19E-10	4.41E-12	4.06E-06	101.9189442	23.35954594	4.363053306	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.09130859	11.17175293	11.18572998	45.27655029	100.9151421
4408	6/4/21 3:21 PM	5.42E-09	3.75E-07	8.59E-08	3.67E-09	3.17E-10	4.01E-12	4.04E-06	102.3499709	23.41900895	4.37038011	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.09136963	11.17263794	11.18637085	45.27783203	99.65128724
4409	6/4/21 3:21 PM	5.43E-09	3.74E-07	8.56E-08	3.66E-09	3.18E-10	4.05E-12	4.04E-06	102.2028012	23.40724936	4.366288391	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.09216309	11.17279053	11.18615723	45.27697754	100.0666452
4410	6/4/21 3:22 PM	5.41E-09	3.74E-07	8.58E-08	3.67E-09	3.18E-10	4.00E-12	4.06E-06	101.9897219	23.38128266	4.362024248	1	4835	159	309.359	91.359	11.697	30.579	31.496	35.959	4.463	717.4	669.6	431.6	11.09307861	11.1746521	11.18743897	45.27444458	100.231286
