cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
9134	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.06E-10	1.55E-12	4.33E-06	101.6744959	26.10543252	3.894763888	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50601196	17.05944824	17.05117798	46.79498291	99.59861133
9135	7/3/21 12:15 AM	4.36E-09	2.13E-07	5.48E-08	2.11E-09	1.07E-10	1.56E-12	4.35E-06	101.2198414	26.02891225	3.8887465	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50656128	17.05963135	17.0531311	46.79421997	98.50038723
9136	7/3/21 12:15 AM	4.36E-09	2.15E-07	5.51E-08	2.12E-09	1.07E-10	1.59E-12	4.35E-06	101.2484495	26.01916727	3.891302454	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50592041	17.06021118	17.05261231	46.7928772	99.68897683
9137	7/3/21 12:15 AM	4.37E-09	2.15E-07	5.51E-08	2.12E-09	1.07E-10	1.59E-12	4.35E-06	101.3981201	26.0496501	3.892494514	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50686646	17.05957031	17.05261231	46.79003906	98.52630187
9138	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.55E-12	4.33E-06	101.4068045	26.0557218	3.891920758	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50747681	17.06100464	17.05358887	46.7939148	100.4846317
9139	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.58E-12	4.35E-06	101.2739577	26.03126394	3.890474082	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.506073	17.05957031	17.05276489	46.79544067	99.65944212
9140	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.72E-12	4.33E-06	101.3724696	26.03746635	3.893330797	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50775147	17.06115723	17.05358887	46.79257202	99.92127438
9141	7/3/21 12:15 AM	4.38E-09	2.14E-07	5.50E-08	2.11E-09	1.08E-10	1.70E-12	4.33E-06	101.4543137	26.08307006	3.889661511	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50692749	17.06115723	17.05456543	46.78637695	100.4237925
9142	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.62E-12	4.35E-06	101.4255246	26.07004176	3.89050104	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50665283	17.06149292	17.05529785	46.79330444	100.7075766
9143	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.59E-12	4.33E-06	101.3239629	26.03355877	3.892051939	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50735474	17.0607605	17.0553894	46.79302979	100.0810258
9144	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.51E-08	2.12E-09	1.08E-10	1.54E-12	4.33E-06	101.2063885	26.0282582	3.888327362	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50775147	17.06030273	17.05532837	46.78894043	98.87499634
9145	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.06E-10	1.61E-12	4.35E-06	101.1719105	26.01334925	3.889230468	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50741577	17.06088257	17.05560303	46.78982544	101.0928629
9146	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.51E-08	2.11E-09	1.07E-10	1.66E-12	4.35E-06	101.4100789	26.07693706	3.888879995	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50875855	17.06130981	17.05633545	46.79544067	101.3305182
9147	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.54E-12	4.35E-06	101.2935332	26.03907787	3.890058384	1	4835	159	335.259	113.069	17.806	27.006	28.308	32.835	4.527	607.1	621.5	230.1	16.50775147	17.06173706	17.05670166	46.79360962	100.9459104
9148	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.74E-12	4.33E-06	101.2616388	26.01199038	3.892883141	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50775147	17.06192017	17.05667114	46.78622437	100.9143034
9149	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.51E-08	2.11E-09	1.07E-10	1.60E-12	4.35E-06	101.2184248	26.04215998	3.886713885	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50845337	17.06188965	17.05664063	46.78881836	101.3847325
9150	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.64E-12	4.35E-06	101.4882585	26.06856996	3.893127187	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50836182	17.06118774	17.0569458	46.79211426	98.88489315
9151	7/3/21 12:15 AM	4.38E-09	2.13E-07	5.49E-08	2.11E-09	1.07E-10	1.53E-12	4.35E-06	101.2579347	26.03191287	3.889761586	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50979614	17.06216431	17.0581665	46.79058838	100.0197625
9152	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.52E-12	4.33E-06	101.1797582	26.03041318	3.88698241	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50817871	17.06204224	17.0579834	46.78805542	99.33585459
9153	7/3/21 12:15 AM	4.36E-09	2.13E-07	5.47E-08	2.10E-09	1.07E-10	1.51E-12	4.33E-06	101.3600125	26.04376872	3.891910332	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50952148	17.06130981	17.0579834	46.78591919	100.1880408
9154	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.59E-12	4.35E-06	101.4493757	26.05166318	3.89416119	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50894165	17.06204224	17.05963135	46.79229736	99.57333896
9155	7/3/21 12:15 AM	4.35E-09	2.14E-07	5.51E-08	2.12E-09	1.08E-10	1.53E-12	4.33E-06	101.2670422	26.03570872	3.88954429	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50888062	17.0632019	17.05825806	46.7939148	99.95285268
9156	7/3/21 12:15 AM	4.35E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.67E-12	4.35E-06	101.4230922	26.05761219	3.892263475	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.51010132	17.06143189	17.05844116	46.78427124	100.4643614
9157	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.51E-08	2.12E-09	1.08E-10	1.70E-12	4.33E-06	101.1208259	26.00734927	3.888163491	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.51052856	17.06176758	17.05975342	46.78427124	100.5802158
9158	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.51E-08	2.11E-09	1.07E-10	1.68E-12	4.35E-06	101.4176977	26.06399134	3.891103875	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.509552	17.06219482	17.05923462	46.78759766	99.27970458
9159	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.59E-12	4.33E-06	101.3650815	26.04628818	3.891728481	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50927734	17.06185913	17.05975342	46.78005981	97.72146887
9160	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.06E-10	1.67E-12	4.35E-06	101.2662137	26.04100447	3.888721492	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50891113	17.0630188	17.06103516	46.78622437	99.3777968
9161	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.58E-12	4.33E-06	101.3889457	26.05014977	3.89206767	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.5105896	17.06393433	17.06033325	46.78427124	99.36440643
9162	7/3/21 12:15 AM	4.37E-09	2.13E-07	5.48E-08	2.10E-09	1.06E-10	1.58E-12	4.31E-06	101.4741348	26.06090534	3.893730226	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50820923	17.06185913	17.06033325	46.78445435	100.6139714
9163	7/3/21 12:15 AM	4.36E-09	2.13E-07	5.47E-08	2.10E-09	1.06E-10	1.52E-12	4.33E-06	101.2539794	26.03926929	3.888510784	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.51040649	17.06219482	17.06155396	46.77883911	99.91494899
9164	7/3/21 12:15 AM	4.36E-09	2.13E-07	5.49E-08	2.11E-09	1.07E-10	1.61E-12	4.33E-06	101.1646021	26.01425371	3.88881431	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50961304	17.06292725	17.06149292	46.78320313	101.138153
9165	7/3/21 12:15 AM	4.35E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.54E-12	4.33E-06	101.2506942	26.0211607	3.891090613	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50961304	17.06170654	17.06240845	46.77825928	102.8484341
9166	7/3/21 12:15 AM	4.36E-09	2.13E-07	5.49E-08	2.11E-09	1.07E-10	1.60E-12	4.33E-06	101.2294468	26.02298424	3.890001465	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.51010132	17.06216431	17.06097412	46.77975464	100.5846355
9167	7/3/21 12:15 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.61E-12	4.31E-06	101.4172347	26.06111698	3.891515271	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.51080322	17.06207275	17.06158447	46.77807617	100.6812563
9168	7/3/21 12:15 AM	4.36E-09	2.13E-07	5.47E-08	2.11E-09	1.06E-10	1.53E-12	4.33E-06	101.0592708	25.97728496	3.890293809	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50961304	17.06185913	17.06192017	46.77416992	99.96081294
9169	7/3/21 12:15 AM	4.35E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.59E-12	4.35E-06	101.3065639	26.03084308	3.891789582	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.51010132	17.06274414	17.06149292	46.77807617	99.23607885
9170	7/3/21 12:15 AM	4.36E-09	2.15E-07	5.51E-08	2.11E-09	1.07E-10	1.56E-12	4.33E-06	101.662258	26.10070748	3.89500009	1	4835	159	335.484	113.153	17.81	26.997	28.3	32.827	4.527	606.8	621.5	230	16.50875855	17.06115723	17.06039429	46.78637695	100.9215785
9171	7/3/21 12:15 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.58E-12	4.33E-06	101.1168669	25.99950709	3.889183997	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50738525	17.06033325	17.06027222	46.78909302	97.62575111
9172	7/3/21 12:15 AM	4.35E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.53E-12	4.33E-06	101.2381666	26.0269202	3.889748225	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50863648	17.0612793	17.06292725	46.79467773	99.97837806
9173	7/3/21 12:15 AM	4.36E-09	2.13E-07	5.49E-08	2.11E-09	1.07E-10	1.54E-12	4.35E-06	101.1529686	26.00413721	3.889879819	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50830078	17.06115723	17.06265259	46.80178833	101.751294
9174	7/3/21 12:15 AM	4.35E-09	2.14E-07	5.50E-08	2.11E-09	1.08E-10	1.59E-12	4.35E-06	101.2785375	26.03252722	3.890461216	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50921631	17.06082153	17.06335449	46.80435181	100.9421126
9175	7/3/21 12:16 AM	4.36E-09	2.15E-07	5.51E-08	2.12E-09	1.07E-10	1.68E-12	4.35E-06	101.3161378	26.0387429	3.890976541	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50747681	17.05963135	17.06237793	46.80328369	100.9862625
9176	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.48E-12	4.33E-06	101.2973615	26.02957065	3.891626291	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50790405	17.06045532	17.06335449	46.80145264	99.85812752
9177	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.51E-12	4.33E-06	101.305217	26.02688641	3.892329472	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50827026	17.05987549	17.06280518	46.81036377	99.0500345
9178	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.57E-12	4.33E-06	101.3369035	26.03407054	3.892472494	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50857544	17.05847168	17.06289673	46.80691528	100.6815579
9179	7/3/21 12:16 AM	4.36E-09	2.13E-07	5.49E-08	2.11E-09	1.07E-10	1.54E-12	4.35E-06	101.0950664	25.99683058	3.888745828	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50830078	17.05871582	17.06329346	46.80554199	100.1953913
9180	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.46E-12	4.35E-06	101.2821044	26.0423399	3.889132268	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50802612	17.05807495	17.06335449	46.8041687	100.8380377
9181	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.59E-12	4.33E-06	101.4065986	26.06146631	3.891054992	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50698853	17.05917358	17.06265259	46.81262207	100.2675954
9182	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.63E-12	4.33E-06	101.172631	26.00742674	3.890143842	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.5062561	17.05883789	17.06289673	46.80462647	99.1296955
9183	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.68E-12	4.35E-06	101.2695802	26.01502141	3.892734838	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50619507	17.05734253	17.06362915	46.80282593	100.0376675
9184	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.75E-12	4.33E-06	101.3732289	26.02826056	3.894736978	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50592041	17.05758667	17.0619812	46.80404663	98.40753049
9185	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.53E-12	4.33E-06	101.3118705	26.03882132	3.890800939	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50576782	17.05575562	17.0619812	46.80477905	98.58735649
9186	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.55E-12	4.35E-06	101.3114499	26.04015402	3.890585664	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.5055542	17.0579834	17.06204224	46.80389404	98.79416758
9187	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.54E-12	4.35E-06	101.1366792	26.00152646	3.889643917	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50537109	17.05715942	17.06237793	46.7996521	95.68007061
9188	7/3/21 12:16 AM	4.36E-09	2.15E-07	5.52E-08	2.12E-09	1.07E-10	1.59E-12	4.35E-06	101.3069341	26.0347979	3.891212616	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50506592	17.05532837	17.06356812	46.79754639	96.0839906
9189	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.55E-12	4.33E-06	101.478504	26.05715572	3.894458208	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50369263	17.05593872	17.06362915	46.7996521	97.52073989
9190	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.60E-12	4.35E-06	101.2066822	26.02023458	3.889537654	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50320435	17.05484009	17.06369019	46.79589844	98.12351071
9191	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.52E-12	4.35E-06	101.1874361	25.99661954	3.892330537	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50320435	17.05502319	17.06253052	46.79318237	101.0990825
9192	7/3/21 12:16 AM	4.37E-09	2.15E-07	5.51E-08	2.11E-09	1.07E-10	1.54E-12	4.33E-06	101.4655021	26.05671771	3.894024691	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50292969	17.0539856	17.0630188	46.79272461	99.81942586
9193	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.54E-12	4.33E-06	101.3466094	26.04350461	3.891435157	1	4835	159	336.4	113.454	17.807	26.969	28.275	32.802	4.526	606.4	621.3	230.1	16.50271606	17.05340576	17.06274414	46.7961731	101.0923257
9194	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.60E-12	4.35E-06	101.3524262	26.02631211	3.894229261	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.50268555	17.05319214	17.06213379	46.79211426	100.3425606
9195	7/3/21 12:16 AM	4.36E-09	2.15E-07	5.52E-08	2.12E-09	1.07E-10	1.52E-12	4.35E-06	101.4146938	26.04726688	3.893486956	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.50204468	17.05331421	17.06280518	46.78622437	101.6088459
9196	7/3/21 12:16 AM	4.38E-09	2.15E-07	5.51E-08	2.11E-09	1.07E-10	1.61E-12	4.33E-06	101.632544	26.08076111	3.896839648	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.5017395	17.05218506	17.06091309	46.79452515	103.6396068
9197	7/3/21 12:16 AM	4.37E-09	2.13E-07	5.48E-08	2.11E-09	1.07E-10	1.66E-12	4.31E-06	101.2475814	26.01527387	3.891851451	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.50088501	17.05264282	17.06124878	46.78982544	100.3270398
9198	7/3/21 12:16 AM	4.36E-09	2.13E-07	5.49E-08	2.11E-09	1.07E-10	1.58E-12	4.33E-06	101.1344876	25.99562709	3.890442312	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.50042725	17.05117798	17.06170654	46.78851318	101.6286827
9199	7/3/21 12:16 AM	4.35E-09	2.13E-07	5.47E-08	2.10E-09	1.07E-10	1.62E-12	4.33E-06	101.5117658	26.06029598	3.895265268	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.50018311	17.05059815	17.06185913	46.7861023	101.7527075
9200	7/3/21 12:16 AM	4.36E-09	2.13E-07	5.48E-08	2.10E-09	1.06E-10	1.57E-12	4.33E-06	101.3174807	26.02745525	3.892715584	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.5	17.04910278	17.06069946	46.78396606	100.1008343
9201	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.48E-12	4.33E-06	101.3116377	26.05045901	3.889053841	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49865723	17.05029297	17.06079102	46.77975464	99.87891372
9202	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.52E-12	4.35E-06	101.3110595	26.03149422	3.891864934	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49822998	17.04983521	17.06036377	46.78637695	99.75335958
9203	7/3/21 12:16 AM	4.35E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.56E-12	4.33E-06	101.5657775	26.07168161	3.89563585	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.4987793	17.04870606	17.06137085	46.78158569	99.63360533
9204	7/3/21 12:16 AM	4.36E-09	2.13E-07	5.47E-08	2.10E-09	1.07E-10	1.75E-12	4.35E-06	101.2630272	26.0123539	3.892882113	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49795532	17.04788208	17.06082153	46.78564453	99.174489
9205	7/3/21 12:16 AM	4.35E-09	2.14E-07	5.51E-08	2.12E-09	1.07E-10	1.53E-12	4.35E-06	101.202768	26.01080904	3.890796624	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49624634	17.04766846	17.06036377	46.78683472	98.84872164
9206	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.12E-09	1.07E-10	1.54E-12	4.35E-06	101.2320308	25.98736879	3.895432108	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49606323	17.04678345	17.05950928	46.78518677	100.1932804
9207	7/3/21 12:16 AM	4.37E-09	2.15E-07	5.50E-08	2.11E-09	1.06E-10	1.53E-12	4.35E-06	101.5362007	26.04477615	3.898524607	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49645996	17.04629517	17.05978394	46.77868652	100.9210884
9208	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.53E-12	4.33E-06	101.4588249	26.03985516	3.896289909	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49645996	17.0458374	17.06079102	46.78036499	101.8134807
9209	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.56E-12	4.33E-06	101.3565761	26.05142848	3.890634105	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49487305	17.04492188	17.05819702	46.77914429	99.97429089
9210	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.59E-12	4.35E-06	101.2911019	26.02305865	3.892359591	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49435425	17.04452515	17.05911255	46.77313232	101.2197619
9211	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.48E-08	2.10E-09	1.07E-10	1.59E-12	4.33E-06	101.461165	26.04886643	3.895031871	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49490356	17.04467773	17.059021	46.77630615	99.43706084
9212	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.56E-12	4.33E-06	101.4955007	26.06856945	3.893405079	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49481201	17.043396	17.05838013	46.77328491	98.42891031
9213	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.66E-12	4.33E-06	101.2542013	26.02661076	3.890410558	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49331665	17.04190064	17.05758667	46.76605225	99.67760086
9214	7/3/21 12:16 AM	4.35E-09	2.13E-07	5.48E-08	2.10E-09	1.07E-10	1.82E-12	4.33E-06	101.3914508	26.02174849	3.896411914	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49267578	17.04251099	17.05697632	46.77075195	101.8053481
9215	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.59E-12	4.35E-06	101.3132262	26.03481236	3.891452136	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49197388	17.04101563	17.05612183	46.77133179	101.7333042
9216	7/3/21 12:16 AM	4.35E-09	2.14E-07	5.49E-08	2.11E-09	1.06E-10	1.58E-12	4.33E-06	101.2438573	26.01469878	3.891794332	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49243164	17.04156494	17.0562439	46.77536011	101.942255
9217	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.61E-12	4.33E-06	101.1922361	25.99509921	3.89274283	1	4835	159	336.686	113.528	17.797	26.964	28.271	32.798	4.528	605.9	621.2	230.4	16.49108887	17.03982544	17.05541992	46.76409912	99.04241484
9218	7/3/21 12:16 AM	4.36E-09	2.14E-07	5.50E-08	2.11E-09	1.07E-10	1.59E-12	4.33E-06	101.3208955	26.0250436	3.893207524	1	4835	159	337.372	113.726	17.783	26.948	28.256	32.784	4.528	605.9	621.2	230.9	16.48968506	17.03964233	17.05679321	46.76016235	101.456635
9219	7/3/21 12:16 AM	4.37E-09	2.14E-07	5.49E-08	2.11E-09	1.07E-10	1.48E-12	4.33E-06	101.4004887	26.0484656	3.892762448	1	4835	159	337.372	113.726	17.783	26.948	28.256	32.784	4.528	605.9	621.2	230.9	16.49011231	17.03970337	17.05496216	46.76968384	101.1757251
