cycle #	time	18.03	28.03	32.03	40.03	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
61703	6/6/21 2:52 AM	4.33E-09	3.71E-07	9.02E-08	3.56E-09	2.99E-10	3.80E-12	4.11E-06	104.3329903	25.36006077	4.114067046	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	14.01568604	18.35949707	13.46533203	45.24121094	1.051266887
61704	6/6/21 2:52 AM	4.32E-09	3.71E-07	9.01E-08	3.56E-09	2.99E-10	3.98E-12	4.09E-06	104.2355077	25.33247857	4.114698347	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.84796143	18.06219482	13.37533569	45.24023438	1.051210855
61705	6/6/21 2:52 AM	4.33E-09	3.71E-07	9.03E-08	3.57E-09	3.01E-10	3.84E-12	4.11E-06	104.1672964	25.32941116	4.112503671	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.77896118	17.92626953	13.3475647	45.24276733	1.049389645
61706	6/6/21 2:52 AM	4.35E-09	3.72E-07	9.04E-08	3.57E-09	3.01E-10	3.80E-12	4.11E-06	104.2828776	25.35253596	4.113311495	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.7157898	17.80090332	13.32351685	45.24475098	1.048212833
61707	6/6/21 2:52 AM	4.34E-09	3.72E-07	9.04E-08	3.57E-09	3.00E-10	4.05E-12	4.09E-06	104.1654622	25.33082325	4.112202004	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.66098023	17.77282715	13.30328369	45.24108887	1.049221474
61708	6/6/21 2:52 AM	4.37E-09	3.71E-07	9.03E-08	3.56E-09	3.01E-10	4.04E-12	4.09E-06	104.1687346	25.32650518	4.113032328	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.61328125	17.72555542	13.28475952	45.24038696	1.05073455
61709	6/6/21 2:52 AM	4.37E-09	3.72E-07	9.04E-08	3.56E-09	3.00E-10	3.85E-12	4.09E-06	104.2880763	25.35499471	4.113117651	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.54614258	17.46313477	13.25680542	45.25067139	1.049921981
61710	6/6/21 2:52 AM	4.34E-09	3.71E-07	9.01E-08	3.56E-09	2.98E-10	3.91E-12	4.09E-06	104.1698547	25.31787331	4.114478869	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.51916504	17.32342529	13.24572754	45.24923706	1.049165443
61711	6/6/21 2:52 AM	4.33E-09	3.71E-07	9.01E-08	3.56E-09	2.99E-10	3.83E-12	4.09E-06	104.2856278	25.34892805	4.114005437	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.49459839	17.20172119	13.23254395	45.24612427	1.050762528
61712	6/6/21 2:52 AM	4.33E-09	3.71E-07	9.01E-08	3.56E-09	2.98E-10	3.97E-12	4.09E-06	104.1870349	25.32821509	4.113477183	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.46688843	17.10095215	13.224823	45.2512207	1.050902645
61713	6/6/21 2:52 AM	4.35E-09	3.71E-07	9.02E-08	3.56E-09	2.99E-10	3.88E-12	4.09E-06	104.3128887	25.34665974	4.115449128	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.42160034	16.92758179	13.21112061	45.26049805	1.049725833
61714	6/6/21 2:52 AM	4.36E-09	3.70E-07	9.00E-08	3.55E-09	2.97E-10	3.86E-12	4.07E-06	104.3933122	25.37035947	4.114774658	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.39788818	16.87091065	13.20428467	45.26107788	1.048633107
61715	6/6/21 2:52 AM	4.32E-09	3.70E-07	8.99E-08	3.55E-09	2.98E-10	3.96E-12	4.09E-06	104.0800009	25.31255794	4.111793091	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.37237549	16.82333374	13.19616699	45.26107788	1.04986595
61716	6/6/21 2:52 AM	4.32E-09	3.71E-07	9.03E-08	3.56E-09	3.01E-10	3.92E-12	4.11E-06	104.2762736	25.36433526	4.111137649	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.35168457	16.74682617	13.19229126	45.26010132	1.04961377
61717	6/6/21 2:52 AM	4.36E-09	3.71E-07	9.01E-08	3.56E-09	2.99E-10	3.85E-12	4.09E-06	104.2149468	25.33600499	4.113314109	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.32092285	16.61740112	13.18322754	45.27215576	1.048465012
61718	6/6/21 2:53 AM	4.34E-09	3.70E-07	8.99E-08	3.54E-09	2.98E-10	3.88E-12	4.07E-06	104.4216294	25.36020036	4.117539605	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.3024292	16.55819702	13.17980957	45.27276611	1.047960654
61719	6/6/21 2:53 AM	4.33E-09	3.70E-07	9.01E-08	3.55E-09	2.98E-10	3.80E-12	4.09E-06	104.1725167	25.33675654	4.111517453	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.26855469	16.49914551	13.17593384	45.27389526	1.049417622
61720	6/6/21 2:53 AM	4.31E-09	3.70E-07	8.99E-08	3.55E-09	2.98E-10	3.77E-12	4.09E-06	104.2252516	25.342591	4.112651765	2	4835	159	288.523	92.524	15.413	29.677	30.691	35.342	4.65	696.1	619	309.4	13.26153565	16.44281006	13.17199707	45.27813721	1.049417622
61721	6/6/21 2:53 AM	4.32E-09	3.71E-07	9.01E-08	3.56E-09	2.99E-10	3.86E-12	4.09E-06	104.1394265	25.32348922	4.112364835	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.25991821	16.33651733	13.16915894	45.28067017	1.051911286
61722	6/6/21 2:53 AM	4.32E-09	3.70E-07	9.00E-08	3.55E-09	2.98E-10	3.96E-12	4.07E-06	104.2318089	25.35328845	4.111175129	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.26290894	16.29989624	13.16558838	45.2817688	1.050790582
61723	6/6/21 2:53 AM	4.33E-09	3.70E-07	8.99E-08	3.54E-09	2.98E-10	3.75E-12	4.07E-06	104.2924191	25.35527632	4.113243246	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.25323486	16.23306274	13.16375732	45.28164673	1.05233156
61724	6/6/21 2:53 AM	4.31E-09	3.71E-07	9.02E-08	3.56E-09	3.02E-10	4.00E-12	4.09E-06	104.1389603	25.33325707	4.110760805	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.24438477	16.15533447	13.16049194	45.27276611	1.05249973
61725	6/6/21 2:53 AM	4.33E-09	3.71E-07	9.03E-08	3.56E-09	3.00E-10	3.74E-12	4.09E-06	104.3399622	25.35713851	4.114816115	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.23397827	16.05792236	13.15634155	45.26556397	1.050958676
61726	6/6/21 2:53 AM	4.35E-09	3.71E-07	9.01E-08	3.56E-09	3.00E-10	3.89E-12	4.09E-06	104.2271655	25.35787123	4.110249024	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.21975708	15.99975586	13.15270996	45.25402832	1.050538402
61727	6/6/21 2:53 AM	4.33E-09	3.71E-07	9.01E-08	3.55E-09	3.00E-10	3.82E-12	4.07E-06	104.4337131	25.38529171	4.113945754	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.20404053	15.93734741	13.15112305	45.25106812	1.051463035
61728	6/6/21 2:53 AM	4.33E-09	3.71E-07	9.02E-08	3.56E-09	3.01E-10	3.88E-12	4.09E-06	104.12445	25.334322	4.110015258	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.18908691	15.8862915	13.15145874	45.24658203	1.051322918
61729	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.03E-08	3.56E-09	3.01E-10	3.88E-12	4.09E-06	104.2427552	25.36538229	4.109646528	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.17352295	15.82095337	13.15078735	45.23641968	1.050202138
61730	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.02E-08	3.56E-09	2.99E-10	3.69E-12	4.07E-06	104.3596417	25.37132326	4.113291241	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.16903687	15.79364014	13.14926148	45.23461914	1.051154824
61731	6/6/21 2:53 AM	4.33E-09	3.70E-07	9.00E-08	3.56E-09	2.99E-10	3.96E-12	4.07E-06	104.0180469	25.30600458	4.110409707	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.162323	15.74786377	13.14584351	45.22982788	1.475947396
61732	6/6/21 2:53 AM	4.34E-09	3.70E-07	9.01E-08	3.56E-09	2.99E-10	3.80E-12	4.09E-06	104.0940501	25.32116188	4.110950776	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.15719605	15.71755981	13.14447022	45.22994995	12.16124272
61733	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.01E-08	3.56E-09	2.99E-10	3.92E-12	4.11E-06	104.2425083	25.33224037	4.115013388	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.15048218	15.62786865	13.14233398	45.23687744	36.20021091
61734	6/6/21 2:53 AM	4.33E-09	3.73E-07	9.05E-08	3.56E-09	3.03E-10	3.99E-12	4.09E-06	104.539707	25.38772206	4.117726939	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.1416626	15.4289856	13.13708496	45.23193359	7.985044499
61735	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.02E-08	3.55E-09	3.04E-10	3.95E-12	4.09E-06	104.5505809	25.39418569	4.117107048	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.13510132	15.35269165	13.13555908	45.23629761	1.95120199
61736	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.02E-08	3.56E-09	3.02E-10	3.88E-12	4.09E-06	104.1372954	25.31735863	4.113276466	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.13009644	15.29022217	13.1338501	45.23153687	1.179704937
61737	6/6/21 2:53 AM	4.34E-09	3.72E-07	9.04E-08	3.57E-09	3.02E-10	3.94E-12	4.11E-06	104.0551101	25.31577432	4.110287475	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.12686157	15.25024414	13.13290405	45.23953247	1.074662546
61738	6/6/21 2:53 AM	4.35E-09	3.72E-07	9.03E-08	3.56E-09	3.11E-10	3.96E-12	4.09E-06	104.468676	25.37688947	4.116685623	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.11975098	15.15808106	13.12988281	45.24163818	1.055385613
61739	6/6/21 2:53 AM	4.37E-09	3.70E-07	9.00E-08	3.56E-09	3.09E-10	3.94E-12	4.09E-06	104.0999182	25.31046228	4.112920461	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.11608887	15.11764526	13.128479	45.24713135	1.053984676
61740	6/6/21 2:53 AM	4.37E-09	3.70E-07	9.00E-08	3.55E-09	3.05E-10	4.37E-12	4.09E-06	104.1575106	25.32248151	4.113242634	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.11221314	15.10064697	13.1282959	45.25247192	1.052079456
61741	6/6/21 2:53 AM	4.36E-09	3.71E-07	9.03E-08	3.56E-09	3.08E-10	3.99E-12	4.09E-06	104.2037429	25.34617196	4.111222122	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.10955811	15.08184815	13.12710571	45.2498169	1.051491012
61742	6/6/21 2:53 AM	4.36E-09	3.71E-07	9.01E-08	3.56E-09	3.10E-10	4.05E-12	4.07E-06	104.2674529	25.33275914	4.115913798	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.09970093	14.97720337	13.12402344	45.24996948	1.05193934
61743	6/6/21 2:53 AM	4.39E-09	3.70E-07	9.00E-08	3.55E-09	3.12E-10	3.81E-12	4.07E-06	104.1729168	25.32912522	4.112771995	2	4835	159	348.205	108.498	14.089	28.154	29.332	33.97	4.638	651.3	615.7	353.1	13.09487915	14.96286011	13.12228394	45.25827026	1.050790582
61744	6/6/21 2:53 AM	4.39E-09	3.70E-07	9.00E-08	3.55E-09	3.12E-10	4.05E-12	4.07E-06	104.1990895	25.32141228	4.115058368	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.08956909	14.95510864	13.12219238	45.25695801	9.970118805
61745	6/6/21 2:53 AM	4.40E-09	3.71E-07	9.02E-08	3.56E-09	3.11E-10	3.98E-12	4.09E-06	104.2458722	25.34521453	4.113039644	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.08764648	14.93865967	13.12078857	45.26333618	2.417294195
61746	6/6/21 2:53 AM	4.39E-09	3.71E-07	9.02E-08	3.56E-09	3.06E-10	4.00E-12	4.09E-06	104.3658773	25.36017322	4.115345601	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.08169556	14.90829468	13.11914063	45.26416016	1.07715621
61747	6/6/21 2:53 AM	4.36E-09	3.71E-07	9.02E-08	3.56E-09	3.06E-10	3.96E-12	4.11E-06	104.0742691	25.32352826	4.109785494	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.07913208	14.85772705	13.11761475	45.26809692	1.056310246
61748	6/6/21 2:53 AM	4.36E-09	3.73E-07	9.07E-08	3.58E-09	3.10E-10	3.97E-12	4.11E-06	104.318814	25.36408554	4.112855315	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.07675171	14.80200195	13.11691284	45.27136231	1.052051402
61749	6/6/21 2:53 AM	4.38E-09	3.72E-07	9.04E-08	3.57E-09	3.12E-10	3.90E-12	4.09E-06	104.3339206	25.3521817	4.115382331	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.07376099	14.7645874	13.11764526	45.27825928	1.050902645
61750	6/6/21 2:53 AM	4.36E-09	3.72E-07	9.04E-08	3.57E-09	3.06E-10	3.91E-12	4.09E-06	104.2655001	25.34897747	4.113203391	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.06933594	14.72113037	13.11608887	45.27755737	1.051603075
61751	6/6/21 2:53 AM	4.35E-09	3.72E-07	9.04E-08	3.56E-09	3.04E-10	4.06E-12	4.09E-06	104.2794731	25.35765946	4.112346144	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.06570435	14.62005615	13.11364746	45.27603149	1.050790582
61752	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.03E-08	3.57E-09	3.02E-10	3.91E-12	4.09E-06	104.0872705	25.32063307	4.110768884	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.06484985	14.58346558	13.11340332	45.28445435	1.051154824
61753	6/6/21 2:53 AM	4.33E-09	3.71E-07	9.02E-08	3.56E-09	3.03E-10	3.91E-12	4.09E-06	104.2149568	25.34580045	4.111724819	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.0637207	14.5645752	13.11160278	45.2802124	6.226866829
61754	6/6/21 2:53 AM	4.35E-09	3.71E-07	9.03E-08	3.56E-09	3.02E-10	3.96E-12	4.09E-06	104.2328002	25.3452051	4.112525416	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.06152344	14.55752564	13.11187744	45.28375244	2.303257889
61755	6/6/21 2:53 AM	4.33E-09	3.71E-07	9.02E-08	3.57E-09	3.01E-10	3.88E-12	4.11E-06	103.9984835	25.30665162	4.109531561	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.05526733	14.53100586	13.11068726	45.27514648	8.618464883
61756	6/6/21 2:53 AM	4.33E-09	3.72E-07	9.05E-08	3.57E-09	3.02E-10	3.84E-12	4.11E-06	104.3675123	25.37567914	4.112895335	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.05297852	14.56390381	13.1091919	45.27124023	8.165821737
61757	6/6/21 2:53 AM	4.35E-09	3.72E-07	9.04E-08	3.57E-09	3.02E-10	3.88E-12	4.09E-06	104.2629905	25.33495221	4.115381375	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.05130005	14.52871704	13.10958862	45.25515747	1.953695654
61758	6/6/21 2:53 AM	4.34E-09	3.72E-07	9.03E-08	3.56E-09	3.00E-10	4.45E-12	4.07E-06	104.3138134	25.34429905	4.115868946	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.04922485	14.48529053	13.10714722	45.24954224	1.171775618
61759	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.02E-08	3.56E-09	3.01E-10	4.89E-12	4.09E-06	104.1611685	25.32773019	4.112534668	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.0439148	14.44100952	13.10723877	45.24023438	1.05496534
61760	6/6/21 2:53 AM	4.34E-09	3.72E-07	9.06E-08	3.57E-09	3.01E-10	3.13E-12	4.09E-06	104.1438185	25.34922475	4.108363058	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.04165649	14.41748047	13.10745239	45.23883057	1.052107434
61761	6/6/21 2:53 AM	4.32E-09	3.71E-07	9.02E-08	3.55E-09	3.00E-10	3.86E-12	4.09E-06	104.5151671	25.38903589	4.116547297	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.0397644	14.40719605	13.10723877	45.23492432	1.051827277
61762	6/6/21 2:53 AM	4.34E-09	3.71E-07	9.01E-08	3.56E-09	3.00E-10	3.99E-12	4.09E-06	104.2744	25.33955111	4.115084738	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.03930664	14.35412598	13.10681152	45.23348999	1.051603075
61763	6/6/21 2:53 AM	4.33E-09	3.70E-07	9.00E-08	3.55E-09	2.97E-10	3.85E-12	4.07E-06	104.3291278	25.33965276	4.117227999	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.03866577	14.2975769	13.10549927	45.23516846	4.539268053
61764	6/6/21 2:53 AM	4.32E-09	3.71E-07	9.02E-08	3.56E-09	3.00E-10	4.00E-12	4.09E-06	104.1006335	25.32323681	4.110873908	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.03475952	14.2472229	13.1043396	45.23291016	1.479757988
61765	6/6/21 2:54 AM	4.34E-09	3.71E-07	9.03E-08	3.56E-09	2.98E-10	3.76E-12	4.07E-06	104.3565035	25.36864815	4.113601281	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.03356934	14.23406982	13.10327148	45.23840332	5.868030446
61766	6/6/21 2:54 AM	4.32E-09	3.70E-07	9.00E-08	3.55E-09	2.99E-10	3.85E-12	4.09E-06	104.2161482	25.35740285	4.109890464	2	4835	159	348.956	108.129	13.836	28.24	29.409	34.021	4.612	652.3	617.5	361.5	13.03201294	14.21337891	13.10308838	45.2303772	4.513070596
61767	6/6/21 2:54 AM	4.34E-09	3.72E-07	9.05E-08	3.57E-09	3.00E-10	3.80E-12	4.11E-06	104.1705084	25.33161557	4.112272593	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.02770996	14.16845703	13.10076904	45.24642944	1.109714031
61768	6/6/21 2:54 AM	4.34E-09	3.72E-07	9.04E-08	3.57E-09	2.99E-10	3.82E-12	4.09E-06	104.2639061	25.34108042	4.11442229	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.0267334	14.13912964	13.1005249	45.24334717	1.057318963
61769	6/6/21 2:54 AM	4.34E-09	3.71E-07	9.02E-08	3.56E-09	2.98E-10	3.85E-12	4.09E-06	104.1889859	25.32931126	4.113376192	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.02511597	14.12106323	13.10031128	45.24038696	1.050846613
61770	6/6/21 2:54 AM	4.34E-09	3.71E-07	9.02E-08	3.56E-09	2.99E-10	3.86E-12	4.09E-06	104.1336114	25.30723943	4.114775604	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.02545166	14.10635376	13.09970093	45.24093628	1.052527707
61771	6/6/21 2:54 AM	4.33E-09	3.71E-07	9.02E-08	3.56E-09	2.98E-10	3.95E-12	4.07E-06	104.1222369	25.31930265	4.112365904	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.02279663	14.08755493	13.09802246	45.25036621	1.050342254
61772	6/6/21 2:54 AM	4.33E-09	3.70E-07	8.99E-08	3.55E-09	2.99E-10	3.94E-12	4.07E-06	104.3118004	25.35124952	4.114661108	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.02078247	14.07293701	13.09838867	45.25332642	8.916528857
61773	6/6/21 2:54 AM	4.35E-09	3.71E-07	9.02E-08	3.56E-09	3.02E-10	3.94E-12	4.11E-06	104.1397274	25.341399	4.109470334	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.01858521	14.07247925	13.0975647	45.25149536	16.97783689
61774	6/6/21 2:54 AM	4.34E-09	3.74E-07	9.08E-08	3.58E-09	3.01E-10	3.87E-12	4.11E-06	104.4575127	25.37751649	4.116144017	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.01812744	14.05606079	13.09625244	45.25784302	29.45096427
61775	6/6/21 2:54 AM	4.36E-09	3.72E-07	9.02E-08	3.55E-09	3.03E-10	3.94E-12	4.09E-06	104.6038324	25.39769594	4.118634725	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.01644898	14.03253174	13.09533691	45.25839233	12.15337004
61776	6/6/21 2:54 AM	4.35E-09	3.71E-07	9.03E-08	3.56E-09	3.02E-10	4.05E-12	4.09E-06	104.201555	25.33021468	4.113725694	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.01483154	14.01223755	13.09396362	45.26303101	1.245549063
61777	6/6/21 2:54 AM	4.36E-09	3.72E-07	9.05E-08	3.57E-09	3.01E-10	3.82E-12	4.09E-06	104.2207964	25.32877901	4.114718531	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.01339722	14.01159668	13.09527588	45.26361084	1.083124201
61778	6/6/21 2:54 AM	4.34E-09	3.71E-07	9.03E-08	3.56E-09	3.00E-10	3.90E-12	4.09E-06	104.3210772	25.36587122	4.112655006	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.01190186	14.00881958	13.09567261	45.26403809	1.059392353
61779	6/6/21 2:54 AM	4.36E-09	3.71E-07	9.03E-08	3.57E-09	2.99E-10	3.93E-12	4.09E-06	104.161582	25.33269033	4.111745757	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.01049805	13.99487305	13.09741211	45.2706604	1.053368255
61780	6/6/21 2:54 AM	4.36E-09	3.72E-07	9.03E-08	3.56E-09	3.00E-10	3.81E-12	4.09E-06	104.3546268	25.35387233	4.115924598	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00949097	13.93618774	13.0958252	45.27389526	1.050818559
61781	6/6/21 2:54 AM	4.36E-09	3.71E-07	9.02E-08	3.56E-09	3.00E-10	3.93E-12	4.07E-06	104.2983467	25.34029511	4.115908923	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00912476	13.92242432	13.0942688	45.27459717	1.051070739
61782	6/6/21 2:54 AM	4.35E-09	3.71E-07	9.01E-08	3.56E-09	2.99E-10	3.95E-12	4.09E-06	104.1715446	25.3338777	4.111946296	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00830078	13.91360474	13.09432983	45.27825928	1.051042761
61783	6/6/21 2:54 AM	4.36E-09	3.71E-07	9.03E-08	3.56E-09	2.99E-10	3.95E-12	4.07E-06	104.1296869	25.34117049	4.109111177	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.0071106	13.90359497	13.09338379	45.28503418	1.419489633
61784	6/6/21 2:54 AM	4.33E-09	3.71E-07	9.03E-08	3.56E-09	2.97E-10	3.90E-12	4.09E-06	104.2456873	25.33760732	4.114267223	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00616455	13.88320923	13.09359741	45.28164673	34.68771149
61785	6/6/21 2:54 AM	4.33E-09	3.72E-07	9.04E-08	3.56E-09	2.99E-10	3.86E-12	4.09E-06	104.2924194	25.35719696	4.112931707	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00497437	13.8717041	13.09310913	45.28741455	7.981486466
61786	6/6/21 2:54 AM	4.33E-09	3.72E-07	9.03E-08	3.56E-09	2.99E-10	3.87E-12	4.09E-06	104.3791901	25.36333027	4.115358234	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00369263	13.84750366	13.09185791	45.28842163	1.953555461
61787	6/6/21 2:54 AM	4.34E-09	3.71E-07	9.02E-08	3.55E-09	2.99E-10	3.90E-12	4.09E-06	104.3513668	25.36483104	4.114017816	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00201416	13.83175659	13.09140015	45.29333496	1.177939757
61788	6/6/21 2:54 AM	4.34E-09	3.72E-07	9.03E-08	3.57E-09	2.98E-10	3.91E-12	4.09E-06	104.2862887	25.33307551	4.116605922	2	4835	159	346.043	107.019	13.748	28.372	29.527	34.123	4.597	656.4	621.6	364.3	13.00115967	13.81408691	13.09136963	45.29431152	1.072533125
