cycle #	time	18.06	28.09	32.06	40.06	44.16	45.16	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
2456	6/19/21 7:13 AM	6.48E-09	4.12E-07	1.04E-07	3.92E-09	1.92E-10	2.48E-12	3.87E-06	105.1932512	26.62051747	3.951585515	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24887085	14.3359375	14.31756592	45.87341309	101.6978147
2457	6/19/21 7:13 AM	6.47E-09	4.11E-07	1.04E-07	3.92E-09	1.93E-10	2.50E-12	3.87E-06	105.0670487	26.60436364	3.949241189	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24792481	14.3352356	14.31826782	45.86978149	100.3754209
2458	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.94E-10	2.52E-12	3.87E-06	105.3643607	26.64647008	3.954158294	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24841309	14.33557129	14.31756592	45.86801148	100.4977588
2459	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.92E-09	1.94E-10	2.48E-12	3.87E-06	105.1931424	26.62154259	3.951429263	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24685669	14.33474731	14.31762695	45.87686157	100.7988259
2460	6/19/21 7:14 AM	6.48E-09	4.13E-07	1.04E-07	3.92E-09	1.94E-10	2.51E-12	3.87E-06	105.3270716	26.63148404	3.954983188	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24847412	14.33532715	14.31674194	45.88378906	100.9506033
2461	6/19/21 7:14 AM	6.49E-09	4.13E-07	1.04E-07	3.92E-09	1.93E-10	2.50E-12	3.87E-06	105.3664222	26.6209625	3.958024516	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24902344	14.33459473	14.31777954	45.88827515	97.88881925
2462	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.94E-10	2.44E-12	3.87E-06	105.3813487	26.6374044	3.956141787	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24819946	14.33502197	14.31719971	45.8913269	99.22923769
2463	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.48E-12	3.85E-06	105.1321759	26.60402669	3.951739228	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.2484436	14.33615112	14.31860352	45.89553833	97.97469859
2464	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.92E-09	1.93E-10	2.55E-12	3.85E-06	104.9738385	26.57494282	3.950105901	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24856567	14.33468628	14.31820679	45.89727783	100.2164249
2465	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.90E-09	1.92E-10	2.41E-12	3.87E-06	105.3780376	26.64662583	3.954648452	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24649048	14.33312988	14.31835938	45.90148926	101.767955
2466	6/19/21 7:14 AM	6.47E-09	4.11E-07	1.04E-07	3.90E-09	1.93E-10	2.82E-12	3.87E-06	105.354025	26.66218919	3.951439406	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24786377	14.33413696	14.31872559	45.90222168	101.064215
2467	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.83E-12	3.87E-06	105.2717134	26.63829853	3.951893296	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24798584	14.33343506	14.31747437	45.90438843	97.7512274
2468	6/19/21 7:14 AM	6.47E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.70E-12	3.87E-06	105.2151719	26.62858074	3.951212156	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24780273	14.33599854	14.31784058	45.90310669	99.85526649
2469	6/19/21 7:14 AM	6.46E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.69E-12	3.87E-06	105.24603	26.6428164	3.950259178	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24804688	14.33700562	14.31713867	45.900177	101.3439563
2470	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.92E-09	1.93E-10	2.49E-12	3.87E-06	105.2935949	26.64039947	3.952403005	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24835205	14.3369751	14.31860352	45.90496826	99.24213176
2471	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.92E-09	1.93E-10	2.53E-12	3.87E-06	105.1235674	26.59890723	3.952176176	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24780273	14.33718872	14.31738281	45.90539551	98.40891235
2472	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.94E-10	2.49E-12	3.87E-06	105.2702652	26.63012712	3.953051546	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.2470398	14.33615112	14.31787109	45.89916992	97.33071541
2473	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.94E-10	2.94E-12	3.87E-06	105.1626578	26.60741478	3.952381644	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24838257	14.33526611	14.31713867	45.90118408	99.10991163
2474	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.90E-09	1.93E-10	3.04E-12	3.87E-06	105.274288	26.64176445	3.951475817	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24804688	14.33599854	14.31719971	45.90075684	99.63455901
2475	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.92E-10	2.42E-12	3.87E-06	105.2327069	26.63469521	3.950963434	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24862671	14.33566284	14.31756592	45.89990234	100.0684357
2476	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.51E-12	3.87E-06	105.1416734	26.60553442	3.95187226	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.2484436	14.33544922	14.31747437	45.90060425	101.2721009
2477	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.94E-10	2.57E-12	3.87E-06	105.3304924	26.63696517	3.954297786	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24700928	14.3357544	14.31713867	45.90222168	101.0567232
2478	6/19/21 7:14 AM	6.47E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.57E-12	3.87E-06	105.2378145	26.61838216	3.953576664	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24795532	14.33627319	14.31814575	45.90148926	97.5841495
2479	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.94E-10	2.49E-12	3.87E-06	105.3141514	26.63977596	3.95326716	1	4835	159	353.145	112.141	14.957	27.623	28.859	33.32	4.461	629.3	634.7	324.5	14.24841309	14.33496094	14.31713867	45.89584351	100.8892082
2480	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.49E-12	3.87E-06	105.4332972	26.65707126	3.955171825	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24847412	14.33538818	14.31781006	45.89700317	99.46540833
2481	6/19/21 7:14 AM	6.49E-09	4.11E-07	1.04E-07	3.89E-09	1.92E-10	2.50E-12	3.85E-06	105.5330958	26.68936114	3.954125962	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24819946	14.33633423	14.31713867	45.896698	99.74579831
2482	6/19/21 7:14 AM	6.49E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.58E-12	3.87E-06	105.0059551	26.57749466	3.950935045	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24728394	14.33599854	14.31756592	45.89727783	101.4001119
2483	6/19/21 7:14 AM	6.47E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.58E-12	3.87E-06	105.1488475	26.61038938	3.951420851	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24731445	14.33578491	14.31658936	45.89596558	98.52753776
2484	6/19/21 7:14 AM	6.47E-09	4.12E-07	1.04E-07	3.92E-09	1.92E-10	2.54E-12	3.89E-06	105.2299634	26.62633382	3.952101109	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24716187	14.33502197	14.31692505	45.89031982	98.56875011
2485	6/19/21 7:14 AM	6.48E-09	4.14E-07	1.05E-07	3.92E-09	1.94E-10	2.42E-12	3.87E-06	105.4053614	26.66500032	3.952948065	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24743652	14.33520508	14.31677246	45.89077759	99.28990306
2486	6/19/21 7:14 AM	6.50E-09	4.11E-07	1.04E-07	3.91E-09	1.94E-10	2.56E-12	3.87E-06	105.3140646	26.63490617	3.953986694	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.2482605	14.33453369	14.31674194	45.89974976	99.87577049
2487	6/19/21 7:14 AM	6.50E-09	4.10E-07	1.04E-07	3.90E-09	1.92E-10	2.49E-12	3.87E-06	105.2219131	26.61887973	3.95290539	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24832153	14.33493042	14.31719971	45.89584351	98.10254934
2488	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.45E-12	3.87E-06	105.2262325	26.62758708	3.951774983	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24789429	14.33416748	14.31719971	45.89468384	100.8315448
2489	6/19/21 7:14 AM	6.49E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.53E-12	3.85E-06	105.1737989	26.60328409	3.953414118	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24755859	14.33468628	14.31726074	45.8921814	101.6415178
2490	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.90E-09	1.93E-10	2.49E-12	3.85E-06	105.4373733	26.65299574	3.955929543	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24716187	14.33599854	14.31713867	45.88742065	101.2029972
2491	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.57E-12	3.87E-06	105.205992	26.61376278	3.953067173	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24786377	14.33459473	14.3170166	45.88943481	100.8173622
2492	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.54E-12	3.85E-06	105.3136673	26.63377741	3.954139348	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24856567	14.33602905	14.31677246	45.88787842	101.0284805
2493	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.90E-09	1.92E-10	2.51E-12	3.85E-06	105.4029926	26.65624325	3.954157817	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24884033	14.33621216	14.31726074	45.89321899	101.3746963
2494	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.90E-09	1.93E-10	2.53E-12	3.85E-06	105.4117553	26.65683456	3.954398825	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24710083	14.3357544	14.31750488	45.89511108	100.3890946
2495	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.43E-12	3.87E-06	105.2414127	26.63234828	3.951638498	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24728394	14.3354187	14.31823731	45.89120483	100.3072595
2496	6/19/21 7:14 AM	6.47E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.59E-12	3.87E-06	105.2608712	26.6203822	3.954145754	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24780273	14.33682251	14.31756592	45.88787842	100.6095517
2497	6/19/21 7:14 AM	6.48E-09	4.12E-07	1.04E-07	3.92E-09	1.93E-10	2.54E-12	3.87E-06	105.1992371	26.63698731	3.94936694	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24795532	14.33551025	14.31777954	45.887146	100.7180557
2498	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.47E-12	3.87E-06	105.3414504	26.63533187	3.954951676	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24786377	14.33465576	14.31719971	45.89120483	99.0897093
2499	6/19/21 7:14 AM	6.49E-09	4.11E-07	1.04E-07	3.91E-09	1.94E-10	2.53E-12	3.87E-06	105.0902058	26.59038995	3.952187463	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24868774	14.33459473	14.31732178	45.88656616	96.63492242
2500	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.90E-09	1.93E-10	2.59E-12	3.87E-06	105.547022	26.67785316	3.956353659	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24874878	14.33578491	14.31719971	45.88815308	96.09982354
2501	6/19/21 7:14 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.43E-12	3.87E-06	105.1483189	26.59202479	3.954129848	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24731445	14.33529663	14.31668091	45.88641357	98.1840593
2502	6/19/21 7:14 AM	6.47E-09	4.12E-07	1.04E-07	3.92E-09	1.94E-10	2.60E-12	3.87E-06	105.2227771	26.6316304	3.951045261	1	4835	159	353.145	112.141	14.958	27.623	28.859	33.32	4.461	629.6	634.7	324.5	14.24697876	14.33450317	14.31692505	45.88305664	99.51817182
2503	6/19/21 7:14 AM	6.49E-09	4.11E-07	1.04E-07	3.90E-09	1.93E-10	2.43E-12	3.87E-06	105.4013071	26.65670809	3.954025632	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24841309	14.33465576	14.31628418	45.88815308	99.97863108
2504	6/19/21 7:14 AM	6.49E-09	4.12E-07	1.04E-07	3.92E-09	1.94E-10	2.61E-12	3.87E-06	105.1622666	26.59728422	3.953872348	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24786377	14.33557129	14.31756592	45.88641357	101.1483494
2505	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.92E-09	1.93E-10	2.59E-12	3.87E-06	105.2046951	26.61580243	3.952715511	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24813843	14.33651733	14.31762695	45.88421631	103.303757
2506	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.52E-12	3.85E-06	105.3685261	26.65385523	3.95321897	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24810791	14.33590698	14.31762695	45.88656616	103.666304
2507	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.90E-09	1.93E-10	2.58E-12	3.87E-06	105.1757421	26.63880698	3.94821518	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24740601	14.33627319	14.31710815	45.88439941	100.1678836
2508	6/19/21 7:15 AM	6.47E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.84E-12	3.87E-06	105.2250427	26.6219045	3.952573817	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24679565	14.33532715	14.31814575	45.884552	100.0151732
2509	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.53E-12	3.85E-06	105.2225071	26.61624012	3.953319727	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.2472229	14.33633423	14.31762695	45.88510132	99.80909114
2510	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	3.09E-12	3.85E-06	105.1968409	26.61828157	3.9520523	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24819946	14.33544922	14.3173523	45.88339233	99.9156983
2511	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.50E-12	3.87E-06	105.0886283	26.59008698	3.952173167	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24780273	14.33557129	14.31610107	45.88394165	101.0559881
2512	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.60E-12	3.87E-06	105.095793	26.61248433	3.949116201	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24746704	14.33459473	14.31698608	45.88189697	99.81427796
2513	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.94E-10	2.61E-12	3.87E-06	105.1728917	26.60707113	3.952817324	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24841309	14.33520508	14.31637573	45.88742065	100.1142159
2514	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.46E-12	3.87E-06	105.3219346	26.63775137	3.953859812	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24746704	14.33459473	14.31741333	45.8861084	97.4778732
2515	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.47E-12	3.87E-06	105.3436749	26.64066334	3.954243689	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24728394	14.33554077	14.31637573	45.8782959	99.51085383
2516	6/19/21 7:15 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.55E-12	3.87E-06	105.4755205	26.67597324	3.953952102	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24813843	14.33511353	14.31661987	45.88134766	100.3429375
2517	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.52E-12	3.85E-06	105.1407147	26.60925725	3.951283335	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24847412	14.33599854	14.31674194	45.88568115	97.60763129
2518	6/19/21 7:15 AM	6.48E-09	4.10E-07	1.04E-07	3.89E-09	1.93E-10	2.49E-12	3.85E-06	105.3695154	26.67469919	3.950166961	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24780273	14.33563232	14.31747437	45.88467407	100.3100301
2519	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.94E-12	3.87E-06	105.2722591	26.62910576	3.953278044	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24850464	14.3357544	14.31628418	45.87902832	99.07306866
2520	6/19/21 7:15 AM	6.47E-09	4.12E-07	1.04E-07	3.90E-09	1.93E-10	2.57E-12	3.85E-06	105.4172152	26.64646013	3.956143318	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24807739	14.3352356	14.31698608	45.87557983	101.7123648
2521	6/19/21 7:15 AM	6.46E-09	4.11E-07	1.04E-07	3.91E-09	1.94E-10	2.50E-12	3.89E-06	105.0620241	26.58939811	3.951275002	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24798584	14.33459473	14.31533814	45.88034058	100.5830618
2522	6/19/21 7:15 AM	6.48E-09	4.12E-07	1.04E-07	3.92E-09	1.94E-10	2.49E-12	3.87E-06	105.1318816	26.62343775	3.948846975	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24682617	14.3354187	14.31637573	45.87976074	100.5937011
2523	6/19/21 7:15 AM	6.49E-09	4.11E-07	1.04E-07	3.91E-09	1.94E-10	2.53E-12	3.87E-06	105.1899715	26.61811851	3.951818435	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.2482605	14.33590698	14.31607056	45.88061523	99.34938119
2524	6/19/21 7:15 AM	6.48E-09	4.11E-07	1.04E-07	3.90E-09	1.92E-10	2.55E-12	3.87E-06	105.3623083	26.66707908	3.951025455	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24765015	14.33569336	14.31570435	45.88018799	99.52610288
2525	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.79E-12	3.87E-06	105.216651	26.63492185	3.950327005	1	4835	159	352.328	111.881	14.957	27.649	28.882	33.34	4.458	629.8	634.7	324.5	14.24835205	14.33511353	14.31655884	45.88253784	98.95382044
2526	6/19/21 7:15 AM	6.48E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.68E-12	3.87E-06	105.3255747	26.64047695	3.953591931	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24786377	14.33511353	14.31558228	45.87597656	97.77790109
2527	6/19/21 7:15 AM	6.49E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.52E-12	3.89E-06	105.0848104	26.60768191	3.949416217	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24710083	14.33496094	14.31607056	45.88189697	98.90383039
2528	6/19/21 7:15 AM	6.49E-09	4.13E-07	1.04E-07	3.92E-09	1.94E-10	2.57E-12	3.87E-06	105.2055306	26.61372122	3.953056008	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24664307	14.33511353	14.31552124	45.88034058	99.94271259
2529	6/19/21 7:15 AM	6.50E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.46E-12	3.87E-06	105.3230333	26.631719	3.954796657	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24758911	14.33566284	14.31573486	45.88092041	100.5397601
2530	6/19/21 7:15 AM	6.49E-09	4.11E-07	1.04E-07	3.91E-09	1.93E-10	2.54E-12	3.87E-06	105.1418617	26.60001001	3.952700081	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24746704	14.33590698	14.31530762	45.88235474	101.2420394
2531	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.59E-12	3.87E-06	105.1597844	26.62078203	3.950289076	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24728394	14.33422852	14.31552124	45.8800354	98.38010749
2532	6/19/21 7:15 AM	6.48E-09	4.13E-07	1.04E-07	3.92E-09	1.93E-10	3.02E-12	3.87E-06	105.3569037	26.65505105	3.952605587	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24780273	14.3357544	14.31521606	45.87670898	102.0935518
2533	6/19/21 7:15 AM	6.49E-09	4.12E-07	1.04E-07	3.92E-09	1.94E-10	3.02E-12	3.87E-06	105.1664646	26.62136943	3.950452844	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24639893	14.33547974	14.31658936	45.88369751	101.6818322
2534	6/19/21 7:15 AM	6.50E-09	4.13E-07	1.05E-07	3.92E-09	1.93E-10	2.76E-12	3.89E-06	105.2920718	26.64471273	3.951706024	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24749756	14.33584595	14.31674194	45.8793335	99.05084221
2535	6/19/21 7:15 AM	6.50E-09	4.12E-07	1.04E-07	3.91E-09	1.93E-10	2.49E-12	3.87E-06	105.5038447	26.66198708	3.957088585	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24752808	14.3359375	14.31585693	45.87902832	98.30666484
2536	6/19/21 7:15 AM	6.49E-09	4.13E-07	1.04E-07	3.92E-09	1.94E-10	2.65E-12	3.89E-06	105.1047384	26.60907735	3.949958017	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24636841	14.33474731	14.31542969	45.88305664	100.0505308
2537	6/19/21 7:15 AM	6.50E-09	4.13E-07	1.04E-07	3.92E-09	1.94E-10	2.55E-12	3.87E-06	105.2671137	26.63275859	3.952542632	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24728394	14.33496094	14.31600952	45.87915039	99.56555386
2538	6/19/21 7:15 AM	6.50E-09	4.12E-07	1.04E-07	3.92E-09	1.93E-10	2.51E-12	3.87E-06	105.2814274	26.6380289	3.952297964	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24658203	14.33453369	14.31481934	45.8757019	100.9056525
2539	6/19/21 7:15 AM	6.49E-09	4.11E-07	1.04E-07	3.90E-09	1.93E-10	3.02E-12	3.85E-06	105.3766302	26.65837911	3.952852113	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.2456665	14.33432007	14.31600952	45.88296509	102.2566754
2540	6/19/21 7:15 AM	6.49E-09	4.11E-07	1.04E-07	3.90E-09	1.94E-10	2.78E-12	3.87E-06	105.270814	26.63771305	3.951946394	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24728394	14.33422852	14.31503296	45.87557983	101.4816265
2541	6/19/21 7:15 AM	6.48E-09	4.13E-07	1.04E-07	3.92E-09	1.93E-10	2.74E-12	3.87E-06	105.4102296	26.67511632	3.951631488	1	4835	159	352.789	112.026	14.957	27.635	28.869	33.331	4.461	629.7	634.6	324.5	14.24633789	14.33465576	14.31585693	45.88204956	100.6504127
