cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
7901	7/2/21 11:48 PM	4.49E-09	2.15E-07	5.61E-08	2.12E-09	9.87E-11	1.46E-12	4.35E-06	101.2260715	26.42497347	3.830697187	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.521698	17.07138062	17.08831787	46.90396118	98.53045717
7902	7/2/21 11:48 PM	4.48E-09	2.14E-07	5.60E-08	2.12E-09	9.87E-11	1.43E-12	4.35E-06	101.1299462	26.42141879	3.8275744	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51922607	17.07156372	17.0881958	46.90518189	100.1412335
7903	7/2/21 11:48 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.91E-11	1.43E-12	4.35E-06	101.027648	26.39562786	3.827438717	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.52056885	17.07028198	17.08828735	46.90423584	99.91239937
7904	7/2/21 11:48 PM	4.48E-09	2.14E-07	5.60E-08	2.12E-09	9.94E-11	1.53E-12	4.35E-06	100.9887487	26.40517828	3.82458121	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.52084351	17.07113648	17.08728027	46.90698242	101.6294743
7905	7/2/21 11:48 PM	4.48E-09	2.14E-07	5.59E-08	2.12E-09	9.90E-11	1.51E-12	4.33E-06	101.2893174	26.45049715	3.829391819	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51947022	17.07022095	17.08688355	46.90002441	97.94502764
7906	7/2/21 11:48 PM	4.47E-09	2.13E-07	5.59E-08	2.12E-09	9.94E-11	1.45E-12	4.35E-06	100.7372199	26.35856021	3.821802826	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51861572	17.06994629	17.08599854	46.90151978	97.83660071
7907	7/2/21 11:48 PM	4.47E-09	2.15E-07	5.62E-08	2.13E-09	9.93E-11	1.48E-12	4.35E-06	100.8653363	26.3962747	3.821195885	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51980591	17.06997681	17.08804321	46.90579224	101.3654988
7908	7/2/21 11:48 PM	4.47E-09	2.14E-07	5.60E-08	2.12E-09	9.85E-11	1.47E-12	4.35E-06	101.2262268	26.44914153	3.827202733	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51895142	17.07052612	17.08630371	46.90756226	99.22055731
7909	7/2/21 11:48 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.93E-11	1.45E-12	4.35E-06	101.2943936	26.48298645	3.824885606	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51882935	17.06820679	17.08605957	46.90396118	99.53080314
7910	7/2/21 11:48 PM	4.47E-09	2.14E-07	5.59E-08	2.11E-09	9.88E-11	1.41E-12	4.35E-06	101.1850592	26.4479472	3.825819013	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51849365	17.06866455	17.08615112	46.89517212	97.56752832
7911	7/2/21 11:48 PM	4.46E-09	2.14E-07	5.60E-08	2.12E-09	9.91E-11	1.48E-12	4.37E-06	100.9821683	26.4250826	3.821451377	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51779175	17.06863403	17.0843811	46.90319824	100.167714
7912	7/2/21 11:48 PM	4.46E-09	2.15E-07	5.63E-08	2.13E-09	9.91E-11	1.50E-12	4.35E-06	101.0498504	26.40988949	3.826212543	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.51742554	17.06872559	17.0836792	46.90139771	99.16218855
7913	7/2/21 11:48 PM	4.47E-09	2.15E-07	5.61E-08	2.12E-09	9.95E-11	1.51E-12	4.37E-06	101.0865871	26.43613326	3.823803809	1	4835	159	348.762	117.669	17.825	26.573	27.922	32.451	4.53	595.9	619.6	229.5	16.5166626	17.0687561	17.08386231	46.90499878	99.13579707
7914	7/2/21 11:48 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.92E-11	1.51E-12	4.35E-06	101.2391369	26.45241896	3.827216597	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51776123	17.06988525	17.08306885	46.90063477	98.59427549
7915	7/2/21 11:48 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.89E-11	1.45E-12	4.37E-06	101.3238061	26.47877302	3.826605032	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51739502	17.06744385	17.08270264	46.89987183	99.46392916
7916	7/2/21 11:48 PM	4.47E-09	2.15E-07	5.61E-08	2.12E-09	9.93E-11	1.46E-12	4.35E-06	101.1774074	26.45891589	3.823943802	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51672363	17.06680298	17.08331299	46.90289307	100.3558574
7917	7/2/21 11:49 PM	4.48E-09	2.14E-07	5.60E-08	2.12E-09	9.92E-11	1.47E-12	4.35E-06	101.1155796	26.45041178	3.822835746	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51641846	17.06704712	17.08267212	46.89639282	100.3637261
7918	7/2/21 11:49 PM	4.47E-09	2.14E-07	5.61E-08	2.12E-09	9.95E-11	1.50E-12	4.37E-06	100.9277811	26.4018848	3.822749092	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51556397	17.06729126	17.08114624	46.89639282	100.3884444
7919	7/2/21 11:49 PM	4.47E-09	2.15E-07	5.62E-08	2.13E-09	9.95E-11	1.47E-12	4.37E-06	101.0051875	26.41105378	3.8243528	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51409912	17.06729126	17.08056641	46.90216065	102.4202795
7920	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.13E-09	9.95E-11	1.60E-12	4.37E-06	101.2146846	26.45977515	3.825228448	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51464844	17.06652832	17.08197022	46.900177	102.3294449
7921	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.13E-09	9.94E-11	1.48E-12	4.35E-06	100.9085217	26.40244539	3.821938469	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51498413	17.06655884	17.08129883	46.89727783	100.3334196
7922	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	9.95E-11	1.52E-12	4.35E-06	101.1750771	26.44892181	3.825300624	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51498413	17.06607056	17.07949829	46.89593506	100.0482785
7923	7/2/21 11:49 PM	4.49E-09	2.14E-07	5.61E-08	2.12E-09	9.90E-11	1.51E-12	4.37E-06	101.0308303	26.4146005	3.824810081	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51312256	17.06445313	17.08013916	46.89788818	100.3197459
7924	7/2/21 11:49 PM	4.47E-09	2.15E-07	5.63E-08	2.13E-09	9.99E-11	1.65E-12	4.37E-06	100.8373701	26.40324917	3.819127316	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.5128479	17.06445313	17.0802002	46.89697266	99.50160902
7925	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.98E-11	1.41E-12	4.35E-06	101.267161	26.45748388	3.827543142	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51409912	17.06478882	17.07992554	46.89120483	99.80384593
7926	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.89E-11	1.46E-12	4.35E-06	101.081136	26.4224544	3.825577081	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51324463	17.06396484	17.07867432	46.89181519	97.90257941
7927	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	9.89E-11	1.40E-12	4.37E-06	101.2666559	26.47019409	3.825686188	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51242065	17.06494141	17.07849121	46.89349365	100.0913918
7928	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	9.90E-11	1.50E-12	4.35E-06	101.1199294	26.43484099	3.825252038	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.5138855	17.06509399	17.07849121	46.89532471	97.48535662
7929	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.96E-11	1.43E-12	4.35E-06	101.0206975	26.42837382	3.822433349	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51254273	17.06387329	17.078125	46.8954773	97.77386257
7930	7/2/21 11:49 PM	4.47E-09	2.15E-07	5.62E-08	2.12E-09	9.94E-11	1.46E-12	4.35E-06	101.1463362	26.45801408	3.82289978	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.5112915	17.0623169	17.07717896	46.89120483	98.28259916
7931	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.13E-09	1.00E-10	1.47E-12	4.35E-06	100.9263061	26.41288928	3.821100564	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51208496	17.06369019	17.07678223	46.89578247	99.8830009
7932	7/2/21 11:49 PM	4.47E-09	2.15E-07	5.62E-08	2.12E-09	9.94E-11	1.49E-12	4.37E-06	101.1724444	26.45701512	3.82403094	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.512146	17.06381226	17.07705689	46.89593506	97.82829985
7933	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.61E-08	2.12E-09	9.89E-11	1.46E-12	4.35E-06	101.1166919	26.45135024	3.822742165	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51187134	17.0637207	17.07580566	46.89273071	99.47981075
7934	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.63E-08	2.13E-09	9.97E-11	1.49E-12	4.35E-06	100.9759943	26.44010327	3.819046895	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51345825	17.06292725	17.07653809	46.88851929	99.46804553
7935	7/2/21 11:49 PM	4.48E-09	2.14E-07	5.60E-08	2.11E-09	9.92E-11	1.43E-12	4.35E-06	101.2783211	26.49298829	3.822834932	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51031494	17.06204224	17.07608032	46.89367676	102.6790438
7936	7/2/21 11:49 PM	4.48E-09	2.14E-07	5.60E-08	2.12E-09	9.89E-11	1.48E-12	4.35E-06	101.0312758	26.44061274	3.821064089	1	4835	159	348.493	117.561	17.818	26.584	27.932	32.466	4.535	596.3	619.7	229.7	16.51025391	17.0617981	17.07546997	46.89093018	101.5074002
7937	7/2/21 11:49 PM	4.47E-09	2.14E-07	5.61E-08	2.12E-09	9.93E-11	1.48E-12	4.37E-06	101.0420382	26.44706949	3.820538161	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.5111084	17.06164551	17.07553101	46.88912964	99.51778256
7938	7/2/21 11:49 PM	4.47E-09	2.15E-07	5.63E-08	2.13E-09	9.93E-11	1.47E-12	4.37E-06	101.1998034	26.46033428	3.824585219	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.51116943	17.06121826	17.07559204	46.88912964	100.6659052
7939	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	9.94E-11	1.53E-12	4.37E-06	101.1724215	26.46506838	3.822866433	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.51046753	17.06185913	17.07455444	46.89031982	100.632715
7940	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.63E-08	2.12E-09	9.97E-11	1.48E-12	4.37E-06	101.2601743	26.50213353	3.820831037	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50942993	17.06149292	17.07476807	46.8883667	101.1391802
7941	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.13E-09	1.00E-10	1.62E-12	4.35E-06	101.0106878	26.44006368	3.820364771	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.51000977	17.0609436	17.07394409	46.88516235	101.0665143
7942	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.61E-08	2.12E-09	9.89E-11	1.45E-12	4.35E-06	101.1981084	26.46741678	3.823497744	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50961304	17.06015015	17.07330322	46.88729858	99.73747798
7943	7/2/21 11:49 PM	4.48E-09	2.14E-07	5.61E-08	2.12E-09	9.89E-11	1.49E-12	4.35E-06	101.233512	26.47945227	3.823096905	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.51031494	17.06072998	17.07263184	46.88623047	99.80858511
7944	7/2/21 11:49 PM	4.47E-09	2.14E-07	5.60E-08	2.12E-09	9.96E-11	1.48E-12	4.35E-06	101.0280886	26.44087337	3.820905884	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50976563	17.06085205	17.0730896	46.88439941	97.46321776
7945	7/2/21 11:49 PM	4.47E-09	2.14E-07	5.61E-08	2.12E-09	9.92E-11	1.44E-12	4.37E-06	101.0201508	26.42983218	3.82220175	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50964356	17.06048584	17.07284546	46.88699341	99.50976391
7946	7/2/21 11:49 PM	4.47E-09	2.15E-07	5.62E-08	2.12E-09	9.95E-11	1.51E-12	4.37E-06	101.1061959	26.46317749	3.820637032	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.51043701	17.05911255	17.07232666	46.88897705	97.3585374
7947	7/2/21 11:49 PM	4.47E-09	2.15E-07	5.63E-08	2.13E-09	1.00E-10	1.48E-12	4.37E-06	100.9948415	26.43281986	3.820812235	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50970459	17.05914307	17.07223511	46.88882446	97.23211717
7948	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.63E-08	2.12E-09	9.93E-11	1.45E-12	4.37E-06	101.5074906	26.53567971	3.825320915	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.5093689	17.06033325	17.07327271	46.8822937	97.27619054
7949	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.63E-08	2.13E-09	9.97E-11	1.49E-12	4.37E-06	101.0290205	26.45394712	3.81905279	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50863648	17.05899048	17.07183838	46.88366699	97.60390418
7950	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	9.97E-11	1.42E-12	4.37E-06	101.1286516	26.4453608	3.824060197	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50756836	17.05871582	17.07189941	46.88684082	100.3831294
7951	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	1.00E-10	1.45E-12	4.37E-06	101.2736967	26.48541406	3.823753575	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50665283	17.05807495	17.07003784	46.88485718	99.85514972
7952	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	9.94E-11	1.46E-12	4.37E-06	101.1664422	26.47124908	3.82174796	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50735474	17.05725098	17.07156372	46.87548828	99.98885875
7953	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.63E-08	2.13E-09	9.95E-11	1.42E-12	4.37E-06	101.0868736	26.4470286	3.822239356	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.5071106	17.05795288	17.07067871	46.87869263	100.2737773
7954	7/2/21 11:49 PM	4.49E-09	2.16E-07	5.64E-08	2.13E-09	9.97E-11	1.45E-12	4.37E-06	101.0369419	26.44213202	3.821058825	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50759888	17.05706787	17.07015991	46.88198853	101.5560169
7955	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.64E-08	2.13E-09	1.00E-10	1.47E-12	4.37E-06	100.9921108	26.46062688	3.81669381	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50692749	17.05737305	17.06991577	46.88018799	100.3223468
7956	7/2/21 11:49 PM	4.50E-09	2.15E-07	5.63E-08	2.12E-09	9.92E-11	1.43E-12	4.37E-06	101.2945736	26.48892703	3.824034606	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50662231	17.05703735	17.07015991	46.8822937	101.8453138
7957	7/2/21 11:49 PM	4.49E-09	2.14E-07	5.61E-08	2.12E-09	9.98E-11	1.49E-12	4.35E-06	101.0666175	26.46270472	3.819209659	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50656128	17.056427	17.06982422	46.88061523	98.42641908
7958	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	9.96E-11	1.56E-12	4.35E-06	101.1996545	26.4695148	3.823253099	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.506073	17.05725098	17.06948853	46.88122559	100.885222
7959	7/2/21 11:49 PM	4.48E-09	2.15E-07	5.62E-08	2.13E-09	9.94E-11	1.48E-12	4.37E-06	101.0616298	26.43808783	3.822577126	1	4835	159	347.989	117.376	17.812	26.602	27.948	32.483	4.536	596.4	619.9	229.9	16.50671387	17.0562439	17.07015991	46.87838745	100.5688509
7960	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	9.98E-11	1.51E-12	4.39E-06	101.1843144	26.49407719	3.819129598	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50552368	17.05691528	17.06887817	46.87728882	97.49835773
7961	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.64E-08	2.13E-09	1.00E-10	1.44E-12	4.37E-06	101.232584	26.48239455	3.822637103	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50595093	17.05599976	17.06887817	46.87850952	100.5133361
7962	7/2/21 11:49 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	9.92E-11	1.44E-12	4.35E-06	101.255274	26.48681709	3.822855485	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50576782	17.05514526	17.06790161	46.88018799	99.16577943
7963	7/2/21 11:49 PM	4.49E-09	2.14E-07	5.61E-08	2.12E-09	9.99E-11	1.56E-12	4.35E-06	101.1469399	26.47548228	3.820400279	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50460815	17.05563355	17.0680542	46.87445068	100.0420401
7964	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	9.98E-11	1.49E-12	4.37E-06	100.9715493	26.43500145	3.819615804	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50509644	17.05517578	17.0680542	46.87078857	101.3891522
7965	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	9.93E-11	1.64E-12	4.37E-06	101.2677491	26.49153308	3.822645855	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50363159	17.05462647	17.06784058	46.8742981	100.8980193
7966	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.64E-08	2.13E-09	9.98E-11	1.46E-12	4.37E-06	100.9094616	26.42972173	3.818029666	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.5050354	17.05383301	17.0673523	46.87762451	101.2238612
7967	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.62E-08	2.13E-09	1.00E-10	1.48E-12	4.37E-06	101.0708891	26.43475066	3.823409964	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50396729	17.05374146	17.06713867	46.87490845	101.1257232
7968	7/2/21 11:50 PM	4.48E-09	2.14E-07	5.61E-08	2.12E-09	9.96E-11	1.49E-12	4.35E-06	101.2292364	26.47525969	3.823540828	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50442505	17.05270386	17.06616211	46.87368774	98.46995724
7969	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.63E-08	2.13E-09	1.00E-10	1.47E-12	4.37E-06	100.8209353	26.41077103	3.817417341	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50195313	17.05334473	17.06658936	46.87277222	99.17956878
7970	7/2/21 11:50 PM	4.48E-09	2.16E-07	5.64E-08	2.13E-09	9.96E-11	1.57E-12	4.37E-06	101.1581412	26.48746057	3.81909549	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50387573	17.05392456	17.06637573	46.87246704	99.31153589
7971	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.63E-08	2.13E-09	1.00E-10	1.49E-12	4.37E-06	101.1366472	26.47419873	3.820196721	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50302124	17.05352783	17.0664978	46.87445068	99.08466845
7972	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.63E-08	2.13E-09	1.00E-10	1.42E-12	4.35E-06	101.1788852	26.47402436	3.821817333	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50268555	17.05282593	17.0663147	46.87185669	99.27911097
7973	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	9.99E-11	1.49E-12	4.37E-06	101.1908785	26.49021794	3.819933787	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50216675	17.05261231	17.06484985	46.8692627	99.15000487
7974	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.63E-08	2.13E-09	1.00E-10	1.49E-12	4.37E-06	101.0088838	26.45089994	3.818731461	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50189209	17.05160523	17.06488037	46.87051392	97.95682206
7975	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.64E-08	2.13E-09	1.01E-10	1.44E-12	4.37E-06	101.0706281	26.46414277	3.819153677	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50143433	17.05200195	17.06463623	46.86730957	99.16364826
7976	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	1.00E-10	1.46E-12	4.37E-06	101.1076403	26.47554938	3.818906223	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50106812	17.04995728	17.06570435	46.86309815	100.5559593
7977	7/2/21 11:50 PM	4.49E-09	2.14E-07	5.61E-08	2.12E-09	9.99E-11	1.46E-12	4.35E-06	101.1887523	26.47382436	3.822218918	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50189209	17.05050659	17.06488037	46.86685181	98.22670217
7978	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.62E-08	2.13E-09	1.00E-10	1.45E-12	4.35E-06	100.9632991	26.44876638	3.817316001	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.50048828	17.05056763	17.06329346	46.86520386	100.5568829
7979	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	9.99E-11	1.53E-12	4.37E-06	101.2489459	26.50458391	3.820054156	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.5020752	17.0506897	17.0640564	46.87124634	100.0343881
7980	7/2/21 11:50 PM	4.48E-09	2.14E-07	5.61E-08	2.12E-09	9.96E-11	1.50E-12	4.35E-06	101.1229549	26.48291293	3.818422662	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.5	17.04962158	17.06356812	46.86309815	100.7872913
7981	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.62E-08	2.13E-09	9.94E-11	1.45E-12	4.37E-06	100.8446831	26.43660426	3.814585342	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.49957275	17.04983521	17.06222534	46.86654663	100.469648
7982	7/2/21 11:50 PM	4.47E-09	2.15E-07	5.63E-08	2.13E-09	1.00E-10	1.41E-12	4.39E-06	101.0374067	26.46089265	3.818367279	1	4835	159	348.198	117.428	17.805	26.598	27.945	32.48	4.536	596.7	620	230.2	16.4992981	17.04962158	17.0617981	46.86672974	101.3507602
7983	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.63E-08	2.13E-09	1.00E-10	1.48E-12	4.37E-06	101.2312843	26.48334101	3.822451414	1	4835	159	347.888	117.302	17.796	26.612	27.956	32.49	4.534	597	620.1	230.5	16.49954224	17.04815674	17.06240845	46.86367798	99.17693158
7984	7/2/21 11:50 PM	4.49E-09	2.15E-07	5.62E-08	2.12E-09	1.00E-10	1.50E-12	4.37E-06	101.2656867	26.51130544	3.819717098	1	4835	159	347.888	117.302	17.796	26.612	27.956	32.49	4.534	597	620.1	230.5	16.49856567	17.04776001	17.06253052	46.86462402	101.1830567
7985	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.62E-08	2.12E-09	1.00E-10	1.50E-12	4.37E-06	101.2707005	26.50065363	3.821441612	1	4835	159	347.888	117.302	17.796	26.612	27.956	32.49	4.534	597	620.1	230.5	16.49694824	17.04870606	17.06137085	46.86474609	101.1652272
7986	7/2/21 11:50 PM	4.48E-09	2.15E-07	5.64E-08	2.13E-09	1.00E-10	1.47E-12	4.37E-06	101.0500946	26.49056431	3.814569346	1	4835	159	347.888	117.302	17.796	26.612	27.956	32.49	4.534	597	620.1	230.5	16.49716187	17.04620361	17.06188965	46.86309815	99.87538124
