cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
17866	6/2/21 12:38 PM	9.25E-09	4.51E-07	1.16E-07	4.41E-09	2.92E-10	4.19E-12	4.15E-06	102.1511635	26.27511552	3.887753167	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30480957	16.44839478	16.3777771	46.56994629	98.78987604
17867	6/2/21 12:38 PM	9.22E-09	4.49E-07	1.16E-07	4.41E-09	2.92E-10	4.12E-12	4.17E-06	101.9164933	26.22399997	3.886382452	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30471802	16.44851685	16.37680054	46.57263184	99.1890374
17868	6/2/21 12:38 PM	9.21E-09	4.50E-07	1.16E-07	4.41E-09	2.92E-10	2.59E-12	4.15E-06	102.0265094	26.23880584	3.888382348	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30377197	16.44424439	16.37606812	46.57247925	98.97196945
17869	6/2/21 12:38 PM	9.21E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.19E-12	4.17E-06	102.0923343	26.26528179	3.886968933	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30380249	16.44372559	16.37628174	46.57455444	99.75924706
17870	6/2/21 12:38 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.09E-12	4.15E-06	102.1232856	26.2684705	3.887675366	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30206299	16.44244385	16.37637329	46.58068848	100.481748
17871	6/2/21 12:38 PM	9.22E-09	4.51E-07	1.16E-07	4.43E-09	2.91E-10	4.08E-12	4.17E-06	101.7091979	26.18681361	3.883985252	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30157471	16.44522095	16.37503052	46.57827759	100.8247127
17872	6/2/21 12:38 PM	9.23E-09	4.52E-07	1.16E-07	4.42E-09	2.91E-10	4.90E-12	4.17E-06	102.2069094	26.29027448	3.88763189	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.29983521	16.44677734	16.37365723	46.57443237	100.0048637
17873	6/2/21 12:38 PM	9.23E-09	4.52E-07	1.16E-07	4.42E-09	2.92E-10	4.05E-12	4.17E-06	102.1567321	26.26330208	3.889713936	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30178833	16.44439697	16.37405396	46.5770874	100.7888933
17874	6/2/21 12:38 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.05E-12	4.17E-06	101.9715499	26.24383002	3.885543759	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.30136108	16.44299316	16.37316895	46.57891846	100.8154021
17875	6/2/21 12:38 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.27E-12	4.17E-06	102.108549	26.2507127	3.889743878	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.3001709	16.44403076	16.37283325	46.58261108	100.0531317
17876	6/2/21 12:38 PM	9.20E-09	4.52E-07	1.16E-07	4.43E-09	2.91E-10	4.22E-12	4.17E-06	101.9348045	26.23858025	3.884920737	1	4835	159	342.528	113.824	17.094	27.064	28.36	32.944	4.584	623.2	636.1	253.8	16.29956055	16.44299316	16.37219238	46.58068848	101.2992599
17877	6/2/21 12:38 PM	9.23E-09	4.52E-07	1.16E-07	4.43E-09	2.90E-10	4.21E-12	4.17E-06	102.0407018	26.23823647	3.889007628	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29800415	16.44018555	16.37109375	46.57977295	100.9637116
17878	6/2/21 12:38 PM	9.23E-09	4.52E-07	1.16E-07	4.43E-09	2.92E-10	4.15E-12	4.17E-06	102.0706146	26.24773946	3.888739247	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29904175	16.43963623	16.37182617	46.58563232	101.4864514
17879	6/2/21 12:38 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.10E-12	4.15E-06	101.972229	26.24363923	3.885597881	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29864502	16.43887329	16.37094116	46.5847168	101.7023758
17880	6/2/21 12:38 PM	9.23E-09	4.51E-07	1.16E-07	4.43E-09	2.92E-10	4.11E-12	4.17E-06	101.9152411	26.2253307	3.886137502	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29821777	16.44076538	16.37008667	46.58370972	100.9859892
17881	6/2/21 12:38 PM	9.22E-09	4.51E-07	1.16E-07	4.43E-09	2.92E-10	3.99E-12	4.17E-06	101.8471139	26.20842999	3.886044069	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.2980957	16.44168091	16.36947632	46.59249878	100.000821
17882	6/2/21 12:38 PM	9.23E-09	4.52E-07	1.16E-07	4.43E-09	2.91E-10	4.11E-12	4.17E-06	102.1363762	26.26467992	3.888734851	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29702759	16.44271851	16.3692627	46.59295654	100.6885596
17883	6/2/21 12:38 PM	9.22E-09	4.52E-07	1.16E-07	4.44E-09	2.92E-10	4.62E-12	4.17E-06	101.9826797	26.24625399	3.885608959	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29656982	16.44110107	16.36810303	46.58786011	99.95683281
17884	6/2/21 12:38 PM	9.24E-09	4.52E-07	1.16E-07	4.43E-09	2.92E-10	4.06E-12	4.17E-06	102.132484	26.25835558	3.88952323	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29504395	16.43847656	16.36810303	46.58950806	99.97294796
17885	6/2/21 12:38 PM	9.24E-09	4.51E-07	1.16E-07	4.41E-09	2.91E-10	4.09E-12	4.15E-06	102.0922147	26.24946605	3.889306339	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29455566	16.43658447	16.36682129	46.5921936	100.5733271
17886	6/2/21 12:38 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.15E-12	4.17E-06	102.1450358	26.2715345	3.888049852	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29388428	16.43640137	16.36587524	46.59698486	100.1594683
17887	6/2/21 12:38 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.27E-12	4.17E-06	101.9472346	26.23721286	3.885596962	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29269409	16.43798828	16.36529541	46.59143066	99.56692598
17888	6/2/21 12:38 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.09E-12	4.17E-06	102.0074206	26.23803239	3.887769442	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29214478	16.43637085	16.36343384	46.59310913	99.62805845
17889	6/2/21 12:38 PM	9.24E-09	4.51E-07	1.16E-07	4.42E-09	2.93E-10	3.99E-12	4.17E-06	102.0594777	26.25500137	3.887239473	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29058838	16.43634033	16.3631897	46.59710693	100.1291901
17890	6/2/21 12:38 PM	9.21E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.10E-12	4.17E-06	102.0219237	26.25007189	3.886538829	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.29043579	16.43536377	16.36294556	46.59921265	100.3442191
17891	6/2/21 12:38 PM	9.24E-09	4.52E-07	1.16E-07	4.43E-09	2.93E-10	4.09E-12	4.15E-06	102.0028638	26.23915466	3.887429495	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.2885437	16.43435669	16.36016846	46.59890747	99.58213612
17892	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.43E-09	2.92E-10	4.16E-12	4.17E-06	101.8433075	26.20608357	3.886246766	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.28881836	16.43319702	16.36047363	46.60012817	98.96135252
17893	6/2/21 12:39 PM	9.23E-09	4.52E-07	1.16E-07	4.43E-09	2.92E-10	3.96E-12	4.19E-06	102.0090837	26.25189952	3.885779145	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.28781128	16.43566895	16.359375	46.60073853	100.2769813
17894	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.43E-09	2.93E-10	4.19E-12	4.17E-06	101.894152	26.21573573	3.886755386	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.28601074	16.43673706	16.35787964	46.60116577	99.96804335
17895	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	3.99E-12	4.17E-06	102.0261767	26.23923959	3.888305388	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.28491211	16.43566895	16.35791016	46.60250855	99.47123742
17896	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.11E-12	4.17E-06	102.0857794	26.27557866	3.88519624	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.28338623	16.43408203	16.35610962	46.60028076	99.6331285
17897	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.14E-12	4.15E-06	102.0815121	26.26526757	3.886559003	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.28140259	16.43267822	16.35305786	46.60400391	99.64159479
17898	6/2/21 12:39 PM	9.22E-09	4.50E-07	1.16E-07	4.42E-09	2.90E-10	4.08E-12	4.15E-06	101.9524421	26.22515362	3.887582263	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.2828064	16.43118286	16.35336304	46.60476685	100.5014246
17899	6/2/21 12:39 PM	9.21E-09	4.50E-07	1.16E-07	4.42E-09	2.91E-10	4.02E-12	4.17E-06	101.8199965	26.21880719	3.883471729	1	4835	159	342.74	113.875	17.086	27.06	28.357	32.944	4.588	623.3	636.3	254	16.28155518	16.42959595	16.35220337	46.59921265	100.3377828
17900	6/2/21 12:39 PM	9.21E-09	4.52E-07	1.16E-07	4.43E-09	2.92E-10	4.11E-12	4.17E-06	101.9249791	26.22714068	3.886240608	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.28012085	16.42883301	16.3513794	46.60534668	99.78462647
17901	6/2/21 12:39 PM	9.22E-09	4.52E-07	1.16E-07	4.44E-09	2.92E-10	4.09E-12	4.17E-06	101.9853175	26.24516593	3.885870556	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.27941895	16.43151856	16.35073853	46.60906982	100.0650244
17902	6/2/21 12:39 PM	9.24E-09	4.52E-07	1.16E-07	4.42E-09	2.91E-10	4.07E-12	4.15E-06	102.1141069	26.28065585	3.885523538	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.27804565	16.4286499	16.34844971	46.61062622	100.0995621
17903	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.43E-09	2.92E-10	4.01E-12	4.15E-06	101.8062373	26.22820921	3.881555027	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.2741394	16.42877197	16.34667969	46.6020813	99.89356917
17904	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.18E-12	4.15E-06	102.0451003	26.25871476	3.88614223	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.27523804	16.42880249	16.34689331	46.61029053	100.0599733
17905	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.43E-09	2.92E-10	4.05E-12	4.15E-06	101.8073726	26.21503456	3.88354905	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.27355957	16.4324646	16.34555054	46.61340332	99.9056458
17906	6/2/21 12:39 PM	9.22E-09	4.50E-07	1.16E-07	4.41E-09	2.90E-10	4.05E-12	4.15E-06	102.0107122	26.26181226	3.884374436	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.27145386	16.43041992	16.34381104	46.61462402	100.1178723
17907	6/2/21 12:39 PM	9.21E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.08E-12	4.17E-06	101.9717335	26.23387858	3.88702468	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.27044678	16.42861939	16.34121704	46.61865234	99.63825693
17908	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.20E-12	4.15E-06	102.1364062	26.25193998	3.890623179	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.27032471	16.42782593	16.34167481	46.6126709	100.5209033
17909	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.65E-12	4.17E-06	102.0199255	26.25677817	3.88547006	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.26739502	16.42660523	16.33947754	46.61865234	100.0703959
17910	6/2/21 12:39 PM	9.23E-09	4.52E-07	1.16E-07	4.42E-09	2.92E-10	4.26E-12	4.15E-06	102.1027228	26.25698736	3.888592451	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.26599121	16.42388916	16.33868408	46.61566162	99.48028759
17911	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	3.97E-12	4.19E-06	101.9757742	26.24623689	3.885348389	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.26513672	16.42352295	16.33609009	46.61657715	99.25516206
17912	6/2/21 12:39 PM	9.21E-09	4.53E-07	1.17E-07	4.44E-09	2.93E-10	4.03E-12	4.17E-06	101.9701964	26.24669315	3.885068334	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.26495361	16.42437744	16.3357544	46.62240601	99.97863108
17913	6/2/21 12:39 PM	9.24E-09	4.52E-07	1.16E-07	4.41E-09	2.90E-10	4.12E-12	4.15E-06	102.3828847	26.31221411	3.891078276	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.26394653	16.4234314	16.33444214	46.62493897	99.89779258
17914	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.10E-12	4.15E-06	101.8883728	26.23400608	3.883828209	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.26010132	16.42129517	16.33303833	46.62164307	99.38426816
17915	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.16E-12	4.17E-06	102.0057595	26.23786264	3.887731288	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.25942993	16.42288208	16.32995606	46.62387085	100.3612006
17916	6/2/21 12:39 PM	9.24E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	3.95E-12	4.17E-06	101.9633888	26.2394838	3.885876323	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.2590332	16.42254639	16.33029175	46.62719727	100.18364
17917	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.05E-12	4.15E-06	102.0996903	26.27047421	3.886480674	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.25799561	16.42248535	16.32965088	46.6322937	100.1866838
17918	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.23E-12	4.15E-06	101.992488	26.25008448	3.885415611	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.2585144	16.42068481	16.32821655	46.62405396	100.0849083
17919	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.41E-09	2.91E-10	4.07E-12	4.17E-06	102.0986196	26.28434275	3.884389296	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.25445557	16.41867065	16.32748413	46.61254883	99.8983862
17920	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.43E-09	2.91E-10	4.00E-12	4.15E-06	101.9205654	26.24452925	3.883497563	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.25439453	16.41836548	16.32629395	46.60189819	100.312876
17921	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.41E-09	2.90E-10	3.97E-12	4.15E-06	102.1780102	26.27019288	3.889503616	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.25378418	16.41931152	16.32427979	46.5880127	100.2401631
17922	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.43E-09	2.91E-10	4.05E-12	4.17E-06	101.7988927	26.23538701	3.880213113	1	4835	159	342.261	113.68	17.071	27.082	28.376	32.96	4.585	623.3	636.3	254.5	16.25256348	16.41812134	16.32394409	46.57382202	100.2786116
17923	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.07E-12	4.15E-06	102.036724	26.25454965	3.886439698	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.25100708	16.4185791	16.32116699	46.5517273	99.43767392
17924	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.06E-12	4.17E-06	102.0690199	26.27024037	3.885347773	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.24975586	16.41793823	16.3201294	46.54293823	98.84336939
17925	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.43E-09	2.91E-10	4.08E-12	4.15E-06	101.9903276	26.25121196	3.885166434	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.24731445	16.41766357	16.31829834	46.53387451	99.83385748
17926	6/2/21 12:39 PM	9.23E-09	4.50E-07	1.16E-07	4.41E-09	2.92E-10	4.09E-12	4.15E-06	102.103775	26.27118367	3.886531201	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.24655151	16.4152832	16.31784058	46.52996826	99.63117249
17927	6/2/21 12:39 PM	9.21E-09	4.51E-07	1.16E-07	4.43E-09	2.92E-10	4.05E-12	4.19E-06	101.8563761	26.23835419	3.881965132	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.24578857	16.41409302	16.31616211	46.51834106	99.67760086
17928	6/2/21 12:39 PM	9.22E-09	4.53E-07	1.17E-07	4.43E-09	2.92E-10	4.01E-12	4.17E-06	102.2378994	26.31639123	3.884951342	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.2427063	16.4138794	16.31515503	46.52282715	100.0070406
17929	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.02E-12	4.17E-06	102.0811648	26.27427574	3.885213272	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.24346924	16.41357422	16.31369019	46.51925659	99.97067082
17930	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.64E-12	4.17E-06	101.9044301	26.24709038	3.882503874	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.24163818	16.41201782	16.31338501	46.51925659	99.70937379
17931	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.90E-10	4.11E-12	4.15E-06	102.0585944	26.27419012	3.8843669	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.2392273	16.40969849	16.30914307	46.51477051	99.72637449
17932	6/2/21 12:39 PM	9.22E-09	4.50E-07	1.16E-07	4.42E-09	2.91E-10	4.39E-12	4.17E-06	101.9349145	26.23572222	3.885348138	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.23803711	16.4107666	16.3092041	46.52102661	99.95839956
17933	6/2/21 12:39 PM	9.22E-09	4.52E-07	1.16E-07	4.43E-09	2.92E-10	4.05E-12	4.17E-06	101.9954052	26.26975767	3.882616903	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.23666382	16.41146851	16.30795288	46.51330566	99.80962637
17934	6/2/21 12:39 PM	9.22E-09	4.52E-07	1.16E-07	4.43E-09	2.91E-10	4.14E-12	4.15E-06	101.9301629	26.2410188	3.884382832	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.23544312	16.41104126	16.30783081	46.51818848	99.98583229
17935	6/2/21 12:39 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	5.06E-12	4.15E-06	102.0628389	26.2732502	3.884667413	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.23532105	16.40750122	16.30545044	46.51760864	99.67269625
17936	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.90E-10	3.93E-12	4.17E-06	102.0560557	26.270271	3.88484975	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.23324585	16.40536499	16.30392456	46.5222168	100.1844316
17937	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.09E-12	4.17E-06	102.048284	26.26841573	3.884828268	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.23171997	16.40783691	16.3013916	46.52072144	99.90362167
17938	6/2/21 12:39 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.09E-12	4.17E-06	102.1329917	26.2788083	3.886515344	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.23080444	16.40618897	16.30081177	46.52359009	100.1737923
17939	6/2/21 12:40 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.11E-12	4.17E-06	101.8661877	26.2231843	3.884584972	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.22845459	16.40472412	16.30001831	46.52804565	100.9467773
17940	6/2/21 12:40 PM	9.23E-09	4.52E-07	1.16E-07	4.43E-09	2.91E-10	4.06E-12	4.17E-06	101.9877891	26.26468001	3.883077543	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.22576904	16.40405273	16.29602051	46.53234863	100.9504431
17941	6/2/21 12:40 PM	9.23E-09	4.53E-07	1.16E-07	4.43E-09	2.92E-10	4.14E-12	4.17E-06	102.1192847	26.27321029	3.886821731	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.2243042	16.40228272	16.29580689	46.52859497	100.3819043
17942	6/2/21 12:40 PM	9.25E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.02E-12	4.17E-06	102.0155863	26.25430151	3.885671318	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.22332764	16.4045105	16.2951355	46.52996826	100.2278181
17943	6/2/21 12:40 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.18E-12	4.17E-06	102.0133271	26.25469304	3.885527322	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.22241211	16.40298462	16.29385376	46.53430176	100.5835518
17944	6/2/21 12:40 PM	9.23E-09	4.51E-07	1.16E-07	4.42E-09	2.92E-10	4.60E-12	4.15E-06	102.1109487	26.26837888	3.887219274	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.21911621	16.39550781	16.2911377	46.53848267	101.1220008
17945	6/2/21 12:40 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.07E-12	4.15E-06	102.0630387	26.25516182	3.887351349	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.21887207	16.39367676	16.28970337	46.54055786	100.6470767
17946	6/2/21 12:40 PM	9.21E-09	4.51E-07	1.16E-07	4.43E-09	2.91E-10	4.17E-12	4.17E-06	101.7324159	26.21228111	3.881097395	1	4835	159	341.678	113.426	17.045	27.111	28.402	32.981	4.58	623.7	636.5	255.4	16.21694946	16.39312744	16.28805542	46.53948975	100.3125556
17947	6/2/21 12:40 PM	9.21E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.04E-12	4.17E-06	102.1584992	26.29396184	3.885245588	1	4835	159	342.163	113.511	17.013	27.108	28.4	32.982	4.582	624.2	636.6	256.4	16.21572876	16.39630127	16.28686523	46.5475769	100.7811377
17948	6/2/21 12:40 PM	9.23E-09	4.52E-07	1.16E-07	4.43E-09	2.91E-10	4.03E-12	4.17E-06	102.0313145	26.27516467	3.883184587	1	4835	159	342.163	113.511	17.013	27.108	28.4	32.982	4.582	624.2	636.6	256.4	16.21365356	16.39056397	16.28540039	46.54025269	99.99527172
17949	6/2/21 12:40 PM	9.23E-09	4.52E-07	1.16E-07	4.42E-09	2.92E-10	4.06E-12	4.17E-06	102.1901985	26.29359784	3.886504964	1	4835	159	342.163	113.511	17.013	27.108	28.4	32.982	4.582	624.2	636.6	256.4	16.21322632	16.39208984	16.28356934	46.54504395	100.406076
17950	6/2/21 12:40 PM	9.23E-09	4.52E-07	1.16E-07	4.43E-09	2.92E-10	4.06E-12	4.17E-06	101.9079248	26.24705569	3.882642155	1	4835	159	342.163	113.511	17.013	27.108	28.4	32.982	4.582	624.2	636.6	256.4	16.21078491	16.38955689	16.28109741	46.54666138	99.89364702
17951	6/2/21 12:40 PM	9.22E-09	4.51E-07	1.16E-07	4.42E-09	2.91E-10	4.02E-12	4.15E-06	102.0707125	26.2727722	3.885037776	1	4835	159	342.163	113.511	17.013	27.108	28.4	32.982	4.582	624.2	636.6	256.4	16.20956421	16.38656616	16.28045654	46.54519653	99.4860291
