cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
91	6/2/21 8:33 PM	7.13E-09	4.29E-07	1.05E-07	4.17E-09	3.35E-10	4.49E-12	3.85E-06	102.8938407	25.22907609	4.078383225	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.73782349	16.74227905	16.80813599	46.07925415	99.93273793
92	6/2/21 8:33 PM	7.12E-09	4.29E-07	1.05E-07	4.18E-09	3.33E-10	4.63E-12	3.85E-06	102.7684246	25.21537299	4.075625795	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.73620606	16.74429321	16.80679321	46.07913208	99.87202391
93	6/2/21 8:33 PM	7.12E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.49E-12	3.83E-06	102.8127909	25.2058562	4.078924757	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.73550415	16.74371338	16.80715942	46.07196045	99.50320497
94	6/2/21 8:33 PM	7.11E-09	4.29E-07	1.05E-07	4.18E-09	3.34E-10	4.45E-12	3.83E-06	102.7359422	25.18400449	4.079412481	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.73330689	16.74450684	16.80349731	46.07870483	99.5842089
95	6/2/21 8:33 PM	7.12E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.43E-12	3.85E-06	102.7436643	25.20836166	4.075777144	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.73117065	16.74847412	16.80081177	46.08218384	100.0151732
96	6/2/21 8:33 PM	7.11E-09	4.30E-07	1.05E-07	4.18E-09	3.33E-10	4.65E-12	3.83E-06	102.8786393	25.22982784	4.07765919	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72952271	16.74905396	16.80038452	46.07852173	99.36855199
97	6/2/21 8:33 PM	7.12E-09	4.29E-07	1.05E-07	4.17E-09	3.32E-10	4.47E-12	3.83E-06	102.7966043	25.2184726	4.076242284	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72967529	16.7522583	16.80007935	46.07662964	98.72966805
98	6/2/21 8:33 PM	7.10E-09	4.29E-07	1.05E-07	4.18E-09	3.33E-10	4.43E-12	3.85E-06	102.7110688	25.19713279	4.076299859	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.7281189	16.7527771	16.79937744	46.07501221	100.0512093
99	6/2/21 8:33 PM	7.12E-09	4.30E-07	1.05E-07	4.18E-09	3.34E-10	4.53E-12	3.85E-06	102.793497	25.20521748	4.078262651	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72589111	16.75265503	16.79800415	46.07019043	100.3412318
100	6/2/21 8:33 PM	7.11E-09	4.29E-07	1.05E-07	4.17E-09	3.34E-10	4.50E-12	3.85E-06	102.8094431	25.20680385	4.078638596	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72702026	16.75363159	16.79800415	46.07736206	99.88656258
101	6/2/21 8:33 PM	7.10E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.46E-12	3.85E-06	102.9642357	25.25776823	4.076537355	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72467041	16.75512695	16.79650879	46.06552124	100.4634661
102	6/2/21 8:34 PM	7.12E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.51E-12	3.83E-06	102.9188547	25.22485117	4.080057956	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72521973	16.75628662	16.79745483	46.07211304	100.0739203
103	6/2/21 8:34 PM	7.11E-09	4.29E-07	1.05E-07	4.17E-09	3.35E-10	5.98E-12	3.85E-06	102.8269405	25.21207852	4.078479306	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72451782	16.75738525	16.79751587	46.07385254	99.82887502
104	6/2/21 8:34 PM	7.10E-09	4.31E-07	1.06E-07	4.19E-09	3.33E-10	4.53E-12	3.85E-06	102.8217921	25.22354572	4.076421025	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72439575	16.76010132	16.79776001	46.06964111	100.3064208
105	6/2/21 8:34 PM	7.11E-09	4.30E-07	1.05E-07	4.17E-09	3.33E-10	4.40E-12	3.85E-06	103.0015746	25.24449879	4.080159224	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72366333	16.76174927	16.7979126	46.07226563	100.0995338
106	6/2/21 8:34 PM	7.11E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.42E-12	3.85E-06	102.845289	25.21730443	4.078361716	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72396851	16.76049805	16.79629517	46.06903076	99.977366
107	6/2/21 8:34 PM	7.11E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.43E-12	3.85E-06	102.8996988	25.2172887	4.080521901	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72518921	16.76144409	16.79782105	46.07327271	100.1239505
108	6/2/21 8:34 PM	7.11E-09	4.28E-07	1.05E-07	4.17E-09	3.34E-10	4.50E-12	3.85E-06	102.6400353	25.17591734	4.076913423	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72479248	16.76263428	16.79592896	46.06848145	99.66944597
109	6/2/21 8:34 PM	7.09E-09	4.29E-07	1.05E-07	4.17E-09	3.32E-10	4.65E-12	3.85E-06	102.8153076	25.2131357	4.077846915	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72473145	16.76248169	16.79690552	46.06115723	100.2772263
110	6/2/21 8:34 PM	7.10E-09	4.29E-07	1.05E-07	4.18E-09	3.34E-10	4.50E-12	3.85E-06	102.632295	25.18236176	4.07556273	2	4835	159	332.71	111.48	17.491	27.217	28.496	33.067	4.571	627.2	635.5	240.6	16.72439575	16.76309204	16.79580689	46.06903076	100.106856
111	6/2/21 8:34 PM	7.10E-09	4.29E-07	1.05E-07	4.17E-09	3.34E-10	4.44E-12	3.85E-06	102.8099073	25.21804345	4.076839169	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.72372437	16.76278687	16.79522705	46.06784058	99.31671298
112	6/2/21 8:34 PM	7.10E-09	4.28E-07	1.05E-07	4.17E-09	3.34E-10	4.41E-12	3.85E-06	102.8081448	25.21320184	4.077552126	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.72213745	16.76550293	16.79226685	46.06848145	99.81304208
113	6/2/21 8:34 PM	7.08E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.47E-12	3.85E-06	102.8909209	25.22783702	4.078467799	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71929932	16.76672363	16.7906189	46.06481934	99.58785816
114	6/2/21 8:34 PM	7.10E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.62E-12	3.85E-06	102.9714899	25.23520643	4.08046949	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71676636	16.76400757	16.78894043	46.0557251	99.92304549
115	6/2/21 8:34 PM	7.09E-09	4.28E-07	1.05E-07	4.16E-09	3.34E-10	4.35E-12	3.83E-06	102.9575404	25.23689587	4.079643589	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71542358	16.76528931	16.78744507	46.06069946	99.70040146
116	6/2/21 8:34 PM	7.08E-09	4.27E-07	1.05E-07	4.16E-09	3.34E-10	4.62E-12	3.85E-06	102.7807445	25.20168829	4.07832774	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71542358	16.76513672	16.78866577	46.05432129	99.6134614
117	6/2/21 8:34 PM	7.08E-09	4.29E-07	1.05E-07	4.18E-09	3.35E-10	4.43E-12	3.87E-06	102.638384	25.18694703	4.075062525	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71813965	16.76693726	16.79171753	46.05853272	99.6180838
118	6/2/21 8:34 PM	7.08E-09	4.30E-07	1.05E-07	4.18E-09	3.36E-10	4.44E-12	3.85E-06	102.8047169	25.19466602	4.080415943	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71487427	16.7666626	16.7885437	46.05474854	100.3269079
119	6/2/21 8:34 PM	7.10E-09	4.30E-07	1.05E-07	4.17E-09	3.35E-10	4.49E-12	3.85E-06	102.9405279	25.19997468	4.084945689	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71585083	16.76699829	16.79034424	46.05691528	100.0683604
120	6/2/21 8:34 PM	7.10E-09	4.28E-07	1.05E-07	4.16E-09	3.34E-10	4.57E-12	3.85E-06	102.8120303	25.1971955	4.080296565	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71627808	16.7668457	16.79174805	46.05444336	100.4298708
121	6/2/21 8:34 PM	7.09E-09	4.28E-07	1.05E-07	4.17E-09	3.34E-10	4.40E-12	3.85E-06	102.7200747	25.18489214	4.07863866	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.71923828	16.76730347	16.79470825	46.05328369	100.4695444
122	6/2/21 8:34 PM	7.08E-09	4.29E-07	1.05E-07	4.17E-09	3.35E-10	4.51E-12	3.85E-06	102.9308136	25.23866745	4.078298264	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.7194519	16.7684021	16.79522705	46.0559082	100.6040388
123	6/2/21 8:34 PM	7.09E-09	4.29E-07	1.05E-07	4.17E-09	3.34E-10	4.53E-12	3.83E-06	102.847165	25.20807074	4.079930039	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.72283936	16.77020264	16.79898071	46.05123901	100.3716514
124	6/2/21 8:34 PM	7.09E-09	4.27E-07	1.05E-07	4.15E-09	3.34E-10	4.45E-12	3.85E-06	102.8450834	25.2194294	4.078009924	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.72250366	16.77044678	16.7991333	46.05783081	100.2527531
125	6/2/21 8:34 PM	7.08E-09	4.28E-07	1.05E-07	4.17E-09	3.36E-10	4.60E-12	3.85E-06	102.5816971	25.15978805	4.077208318	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.72744751	16.77288818	16.80395508	46.06188965	100.4641446
126	6/2/21 8:34 PM	7.08E-09	4.28E-07	1.05E-07	4.16E-09	3.34E-10	4.46E-12	3.83E-06	102.8818107	25.21976827	4.079411419	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.72528076	16.77075195	16.80230713	46.05282593	100.3913751
127	6/2/21 8:34 PM	7.07E-09	4.28E-07	1.05E-07	4.16E-09	3.34E-10	4.57E-12	3.85E-06	102.7749346	25.20808767	4.07706193	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.72998047	16.77377319	16.80648804	46.06436157	99.99541769
128	6/2/21 8:34 PM	7.07E-09	4.28E-07	1.05E-07	4.17E-09	3.34E-10	4.55E-12	3.85E-06	102.7033565	25.18108383	4.07859158	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.73257446	16.77233887	16.8085022	46.05093384	100.0398632
129	6/2/21 8:34 PM	7.08E-09	4.29E-07	1.05E-07	4.16E-09	3.34E-10	4.55E-12	3.85E-06	102.9746094	25.23969925	4.079866734	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.7354126	16.77282715	16.81292725	46.05081177	99.66530041
130	6/2/21 8:34 PM	7.07E-09	4.28E-07	1.05E-07	4.16E-09	3.35E-10	4.37E-12	3.85E-06	103.0426038	25.25112726	4.08071302	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.73568726	16.77587891	16.8130188	46.06027222	99.66636113
131	6/2/21 8:34 PM	7.08E-09	4.29E-07	1.05E-07	4.17E-09	3.34E-10	4.42E-12	3.85E-06	102.8289662	25.20179133	4.080224493	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.73452759	16.77441406	16.81381226	46.05136108	99.64214948
132	6/2/21 8:34 PM	7.08E-09	4.28E-07	1.05E-07	4.16E-09	3.34E-10	4.53E-12	3.85E-06	102.826438	25.2126386	4.078368775	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.7392273	16.77352905	16.81802368	46.04992676	99.16749215
133	6/2/21 8:34 PM	7.07E-09	4.27E-07	1.05E-07	4.16E-09	3.33E-10	4.50E-12	3.85E-06	102.753471	25.17832285	4.081029211	2	4835	159	333.472	111.761	17.502	27.187	28.47	33.045	4.575	626.9	635.4	240.2	16.74172974	16.77722168	16.81784058	46.05984497	99.70259102
134	6/2/21 8:34 PM	7.07E-09	4.28E-07	1.05E-07	4.16E-09	3.33E-10	4.50E-12	3.85E-06	102.8607456	25.21323744	4.079632607	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74420166	16.77920532	16.8196106	46.05752564	99.88875214
135	6/2/21 8:34 PM	7.08E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.97E-12	3.85E-06	102.9708041	25.23122557	4.081086107	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74365234	16.78094482	16.82022095	46.05825806	99.69574987
136	6/2/21 8:34 PM	7.08E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.57E-12	3.85E-06	102.8411802	25.21406989	4.078721944	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74505615	16.78103638	16.82095337	46.0632019	99.74755968
137	6/2/21 8:34 PM	7.06E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.54E-12	3.85E-06	103.0061152	25.22638104	4.083269614	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.7460022	16.78201294	16.81936646	46.05969238	99.83394506
138	6/2/21 8:34 PM	7.07E-09	4.28E-07	1.05E-07	4.17E-09	3.32E-10	4.44E-12	3.85E-06	102.7060823	25.19170885	4.076979569	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74664307	16.78231812	16.81906128	46.05691528	100.1533335
139	6/2/21 8:34 PM	7.07E-09	4.29E-07	1.05E-07	4.16E-09	3.33E-10	4.49E-12	3.85E-06	103.0093021	25.25632148	4.078555233	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74621582	16.78143311	16.81939697	46.06130981	100.2592366
140	6/2/21 8:34 PM	7.06E-09	4.28E-07	1.05E-07	4.17E-09	3.32E-10	4.48E-12	3.83E-06	102.7784179	25.1888423	4.080315271	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74560547	16.78289795	16.81900024	46.05764771	99.67650122
141	6/2/21 8:34 PM	7.08E-09	4.27E-07	1.05E-07	4.15E-09	3.32E-10	4.48E-12	3.85E-06	102.8549879	25.21550375	4.079037601	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74511719	16.78265381	16.81900024	46.05752564	100.0644213
142	6/2/21 8:34 PM	7.05E-09	4.28E-07	1.05E-07	4.17E-09	3.31E-10	4.53E-12	3.85E-06	102.6298296	25.17875209	4.076049092	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74456787	16.78485107	16.81774902	46.05560303	100.3699646
143	6/2/21 8:34 PM	7.06E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.59E-12	3.85E-06	102.7649826	25.19810082	4.078282856	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.7449646	16.78475952	16.81784058	46.05911255	99.9380318
144	6/2/21 8:34 PM	7.07E-09	4.29E-07	1.05E-07	4.17E-09	3.35E-10	4.64E-12	3.85E-06	103.0636185	25.24707642	4.082200124	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74530029	16.78640747	16.8180542	46.05911255	99.96641821
145	6/2/21 8:34 PM	7.07E-09	4.28E-07	1.05E-07	4.15E-09	3.32E-10	4.57E-12	3.83E-06	102.9455953	25.21488676	4.082730821	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74395752	16.78613281	16.81713867	46.05093384	99.63915222
146	6/2/21 8:34 PM	7.05E-09	4.27E-07	1.05E-07	4.16E-09	3.33E-10	4.49E-12	3.83E-06	102.7735433	25.20743873	4.077111698	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74316406	16.78753662	16.81613159	46.0541687	100.0605953
147	6/2/21 8:34 PM	7.05E-09	4.27E-07	1.05E-07	4.16E-09	3.32E-10	4.48E-12	3.85E-06	102.7631534	25.18722066	4.079971935	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.7432251	16.78903198	16.81533814	46.05783081	99.83161926
148	6/2/21 8:34 PM	7.05E-09	4.28E-07	1.05E-07	4.16E-09	3.31E-10	4.46E-12	3.85E-06	102.8019671	25.2025505	4.0790303	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74273682	16.78790283	16.81414795	46.05154419	100.037479
149	6/2/21 8:35 PM	7.05E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.73E-12	3.85E-06	102.9318567	25.24317228	4.077611781	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74102783	16.79214478	16.81341553	46.0559082	100.3940609
150	6/2/21 8:35 PM	7.06E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.87E-12	3.85E-06	102.8828333	25.20375213	4.082044321	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.73986816	16.79138184	16.81323242	46.05783081	99.89096116
151	6/2/21 8:35 PM	7.05E-09	4.27E-07	1.05E-07	4.15E-09	3.32E-10	5.58E-12	3.85E-06	102.8095761	25.20025857	4.079703224	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.74081421	16.79196167	16.81253052	46.05065918	100.7122696
152	6/2/21 8:35 PM	7.04E-09	4.28E-07	1.05E-07	4.16E-09	3.33E-10	4.52E-12	3.85E-06	102.8886741	25.20463389	4.08213325	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.73797607	16.79226685	16.80993652	46.05093384	100.463108
153	6/2/21 8:35 PM	7.05E-09	4.28E-07	1.05E-07	4.17E-09	3.33E-10	4.56E-12	3.85E-06	102.7213472	25.18174911	4.079198263	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.73815918	16.79324341	16.809021	46.05386353	100.3576196
154	6/2/21 8:35 PM	7.05E-09	4.27E-07	1.05E-07	4.15E-09	3.32E-10	4.39E-12	3.85E-06	102.78946	25.20079466	4.078818203	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.73516846	16.79382324	16.8053894	46.05444336	100.362746
155	6/2/21 8:35 PM	7.08E-09	4.29E-07	1.05E-07	4.17E-09	3.32E-10	5.10E-12	3.85E-06	103.0226821	25.19888029	4.088383329	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.73397827	16.79302979	16.80316162	46.04818726	100.3035466
156	6/2/21 8:35 PM	7.05E-09	4.28E-07	1.05E-07	4.15E-09	3.32E-10	4.49E-12	3.83E-06	103.026655	25.27006481	4.077023774	2	4835	159	332.653	111.525	17.519	27.207	28.488	33.063	4.575	626.8	635.3	239.7	16.73153687	16.79415894	16.80163574	46.05004883	100.0787735
157	6/2/21 8:35 PM	7.05E-09	4.28E-07	1.05E-07	4.17E-09	3.33E-10	4.43E-12	3.85E-06	102.5878907	25.1924124	4.072174154	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.73019409	16.79440308	16.7996521	46.05371094	100.1238751
158	6/2/21 8:35 PM	7.05E-09	4.29E-07	1.05E-07	4.17E-09	3.34E-10	4.54E-12	3.85E-06	102.9374965	25.2319453	4.079649638	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72927856	16.79437256	16.79946899	46.05111694	99.86728474
159	6/2/21 8:35 PM	7.06E-09	4.29E-07	1.05E-07	4.16E-09	3.32E-10	4.57E-12	3.85E-06	102.9914369	25.25173358	4.078588764	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72680664	16.79470825	16.79602051	46.04904175	99.86767399
160	6/2/21 8:35 PM	7.06E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.70E-12	3.85E-06	102.8777398	25.22895299	4.077764932	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.7243042	16.79608154	16.79434204	46.04992676	99.66972818
161	6/2/21 8:35 PM	7.07E-09	4.29E-07	1.05E-07	4.16E-09	3.32E-10	4.49E-12	3.85E-06	102.9478226	25.23259516	4.079953802	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72406006	16.79623413	16.79327393	46.05371094	99.62865207
162	6/2/21 8:35 PM	7.05E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.44E-12	3.85E-06	102.9463933	25.24736531	4.077510347	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72232056	16.79623413	16.79193115	46.05401611	100.0604916
163	6/2/21 8:35 PM	7.05E-09	4.28E-07	1.05E-07	4.16E-09	3.31E-10	4.42E-12	3.85E-06	102.8818457	25.22851428	4.077998591	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72109985	16.79553223	16.79019165	46.05050659	99.90312537
164	6/2/21 8:35 PM	7.05E-09	4.29E-07	1.05E-07	4.17E-09	3.31E-10	4.43E-12	3.85E-06	102.8628674	25.21682259	4.079136734	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.71969605	16.79592896	16.78936768	46.04699707	99.2853877
165	6/2/21 8:35 PM	7.06E-09	4.28E-07	1.05E-07	4.16E-09	3.31E-10	4.42E-12	3.85E-06	102.7941529	25.20656582	4.078070517	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.71817017	16.79489136	16.7878418	46.04537964	99.55428493
166	6/2/21 8:35 PM	7.04E-09	4.28E-07	1.05E-07	4.16E-09	3.30E-10	4.52E-12	3.85E-06	102.8990607	25.21338712	4.081128023	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.71841431	16.79684448	16.79034424	46.05300903	100.2858019
167	6/2/21 8:35 PM	7.04E-09	4.28E-07	1.05E-07	4.17E-09	3.31E-10	4.57E-12	3.85E-06	102.7090941	25.17710243	4.079464442	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.71853638	16.79733276	16.79129028	46.05004883	100.2206278
168	6/2/21 8:35 PM	7.04E-09	4.27E-07	1.05E-07	4.15E-09	3.32E-10	4.46E-12	3.85E-06	102.9210519	25.21940708	4.081025837	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.71838379	16.79684448	16.79138184	46.04510498	100.0510962
169	6/2/21 8:35 PM	7.03E-09	4.27E-07	1.05E-07	4.15E-09	3.31E-10	4.52E-12	3.85E-06	102.8813859	25.2084374	4.081228213	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.71853638	16.79690552	16.79257202	46.04769898	100.1312821
170	6/2/21 8:35 PM	7.04E-09	4.29E-07	1.05E-07	4.17E-09	3.33E-10	4.63E-12	3.83E-06	102.9064129	25.23655543	4.07767269	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.7175293	16.79711914	16.79418945	46.05197144	100.7950281
171	6/2/21 8:35 PM	7.06E-09	4.27E-07	1.05E-07	4.16E-09	3.32E-10	4.51E-12	3.83E-06	102.6998973	25.18873276	4.077215723	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72103882	16.79602051	16.79644775	46.04904175	100.6301989
172	6/2/21 8:35 PM	7.06E-09	4.28E-07	1.05E-07	4.17E-09	3.33E-10	4.51E-12	3.85E-06	102.6420365	25.1846998	4.075571172	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72128296	16.79882813	16.79736328	46.05444336	100.4722584
173	6/2/21 8:35 PM	7.04E-09	4.28E-07	1.05E-07	4.16E-09	3.32E-10	4.44E-12	3.85E-06	102.9527884	25.21894227	4.082359495	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72436523	16.79827881	16.80050659	46.04788208	100.4650116
174	6/2/21 8:35 PM	7.04E-09	4.28E-07	1.05E-07	4.15E-09	3.31E-10	4.53E-12	3.83E-06	103.0321322	25.24396307	4.081456303	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72488403	16.79696655	16.80090332	46.05343628	99.70457622
175	6/2/21 8:35 PM	7.05E-09	4.27E-07	1.05E-07	4.16E-09	3.32E-10	4.45E-12	3.85E-06	102.7221781	25.18182799	4.07921848	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72772217	16.79837036	16.80395508	46.05065918	99.30133742
176	6/2/21 8:35 PM	7.03E-09	4.28E-07	1.05E-07	4.17E-09	3.33E-10	4.49E-12	3.85E-06	102.7098592	25.20027786	4.075743125	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.72857666	16.7986145	16.80603027	46.04891968	99.75397266
177	6/2/21 8:35 PM	7.04E-09	4.28E-07	1.05E-07	4.16E-09	3.33E-10	5.78E-12	3.85E-06	102.9238129	25.23173853	4.079140751	2	4835	159	332.905	111.609	17.519	27.199	28.48	33.057	4.576	626.7	635	239.6	16.73034668	16.79772949	16.80673218	46.04699707	99.67670558
