cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
9581	6/26/21 10:12 AM	4.19E-09	1.96E-07	4.23E-08	1.90E-09	7.92E-10	8.43E-12	3.69E-06	103.2354706	22.23099726	4.643762461	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04376221	15.1222229	15.12561035	45.53912354	0.204735721
9582	6/26/21 10:12 AM	4.19E-09	1.96E-07	4.23E-08	1.91E-09	7.94E-10	9.35E-12	3.71E-06	102.6726822	22.16095703	4.633043693	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04330444	15.12265015	15.12512207	45.54837036	0.204315428
9583	6/26/21 10:12 AM	4.20E-09	1.96E-07	4.23E-08	1.90E-09	7.96E-10	9.06E-12	3.71E-06	102.9612199	22.19509751	4.638917215	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04388428	15.12213135	15.12484741	45.55737305	0.204455526
9584	6/26/21 10:12 AM	4.20E-09	1.96E-07	4.22E-08	1.90E-09	7.95E-10	9.09E-12	3.71E-06	102.9312964	22.18060208	4.640599748	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04412842	15.12164307	15.12585449	45.55664063	0.204735721
9585	6/26/21 10:12 AM	4.20E-09	1.96E-07	4.23E-08	1.91E-09	7.96E-10	1.04E-11	3.73E-06	102.7661289	22.15852746	4.637768874	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04281616	15.12213135	15.1260376	45.56420898	0.204539592
9586	6/26/21 10:12 AM	4.19E-09	1.96E-07	4.23E-08	1.91E-09	7.98E-10	9.95E-12	3.71E-06	102.9376716	22.18678471	4.639593925	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.0428772	15.12136841	15.12466431	45.55947876	0.204399494
9587	6/26/21 10:12 AM	4.20E-09	1.96E-07	4.23E-08	1.90E-09	7.99E-10	9.38E-12	3.71E-06	102.9514874	22.21490102	4.634343735	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04345703	15.12072754	15.12527466	45.54537964	0.204623639
9588	6/26/21 10:12 AM	4.20E-09	1.96E-07	4.22E-08	1.90E-09	7.97E-10	9.84E-12	3.69E-06	102.7789882	22.16384728	4.637235896	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04327393	15.12161255	15.12475586	45.54537964	0.20442751
9589	6/26/21 10:12 AM	4.19E-09	1.96E-07	4.22E-08	1.90E-09	7.99E-10	9.74E-12	3.71E-06	102.8739625	22.18099677	4.63793235	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04244995	15.12109375	15.12475586	45.54580689	0.204455526
9590	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.22E-08	1.90E-09	7.99E-10	7.85E-12	3.69E-06	102.857645	22.1702421	4.639446178	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04281616	15.12164307	15.12484741	45.54910278	0.204483541
9591	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.22E-08	1.91E-09	8.01E-10	7.02E-12	3.71E-06	102.674319	22.12925481	4.639754926	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.0425415	15.12081909	15.12515259	45.56762695	0.204763736
9592	6/26/21 10:13 AM	4.20E-09	1.96E-07	4.22E-08	1.90E-09	8.01E-10	8.03E-12	3.69E-06	103.1138337	22.1927086	4.646293321	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04318237	15.12088013	15.12557983	45.57104492	0.204511576
9593	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.22E-08	1.90E-09	8.02E-10	1.01E-11	3.71E-06	102.858927	22.15090607	4.643553933	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04260254	15.12158203	15.12475586	45.58319092	0.20442751
9594	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.22E-08	1.90E-09	8.02E-10	9.32E-12	3.69E-06	102.8874198	22.16416248	4.642062152	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04275513	15.12167358	15.12561035	45.58062744	0.204707705
9595	6/26/21 10:13 AM	4.20E-09	1.96E-07	4.21E-08	1.90E-09	8.02E-10	1.01E-11	3.71E-06	103.0401978	22.1830525	4.644996344	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04144287	15.121521	15.12432861	45.57989502	0.204791752
9596	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.21E-08	1.90E-09	8.04E-10	9.62E-12	3.71E-06	102.740761	22.14615182	4.639215057	1	4835	159	337.301	109.059	15.797	27.771	28.99	33.454	4.464	623.6	631	296.7	15.04281616	15.12020874	15.12496948	45.58303833	0.204847802
9597	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.02E-10	1.02E-11	3.71E-06	103.0610377	22.17719824	4.647162216	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04150391	15.12112427	15.12283325	45.57876587	0.204287412
9598	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.04E-10	9.79E-12	3.71E-06	102.908993	22.14078651	4.647937548	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04180908	15.1210022	15.12469482	45.57104492	0.204567607
9599	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.04E-10	9.48E-12	3.71E-06	102.9226552	22.15430567	4.645717937	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04196167	15.12081909	15.1244812	45.56292725	0.204679689
9600	6/26/21 10:13 AM	4.20E-09	1.95E-07	4.20E-08	1.90E-09	8.03E-10	9.02E-12	3.69E-06	103.0795415	22.15386273	4.65289249	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04281616	15.12036133	15.12380981	45.54650879	0.204819768
9601	6/26/21 10:13 AM	4.18E-09	1.95E-07	4.19E-08	1.89E-09	8.03E-10	8.94E-12	3.69E-06	102.8858189	22.12936832	4.649288554	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04260254	15.12069702	15.12405396	45.54507446	0.204539592
9602	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.21E-08	1.90E-09	8.07E-10	9.26E-12	3.69E-06	102.8991712	22.15145416	4.645255813	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04147339	15.11932373	15.12402344	45.53594971	0.204259397
9603	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.21E-08	1.90E-09	8.06E-10	9.38E-12	3.69E-06	102.8975212	22.16849646	4.641610288	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04232788	15.12072754	15.12432861	45.51971436	0.204707705
9604	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.21E-08	1.90E-09	8.09E-10	9.72E-12	3.71E-06	102.8255273	22.15453786	4.641285137	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04214478	15.11981201	15.12469482	45.5090332	0.204623639
9605	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.22E-08	1.91E-09	8.09E-10	9.82E-12	3.69E-06	102.7506246	22.11951754	4.645247096	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04162598	15.12030029	15.12393189	45.51190186	0.204399494
9606	6/26/21 10:13 AM	4.18E-09	1.95E-07	4.20E-08	1.90E-09	8.09E-10	9.93E-12	3.69E-06	102.9539836	22.15673407	4.646622707	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04074097	15.12030029	15.12277222	45.51416016	0.204259397
9607	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.11E-10	9.94E-12	3.69E-06	102.8320372	22.14432217	4.643720247	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04116821	15.12014771	15.12353516	45.52255249	0.204707705
9608	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.11E-10	9.10E-12	3.69E-06	103.0225669	22.16655275	4.647658483	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04156494	15.12011719	15.12341309	45.52114868	0.204707705
9609	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.13E-10	9.75E-12	3.69E-06	102.9292758	22.14996153	4.646927972	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.0411377	15.12081909	15.12405396	45.53024292	0.204539592
9610	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.14E-10	8.76E-12	3.71E-06	102.7837576	22.12291508	4.646031378	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04193115	15.11962891	15.12292481	45.53097534	0.204343463
9611	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.13E-10	9.03E-12	3.69E-06	103.2133982	22.18664145	4.652051481	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04226685	15.11932373	15.12341309	45.51873779	0.204763736
9612	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.14E-10	1.07E-11	3.69E-06	102.7913787	22.12722875	4.645470063	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04104614	15.11972046	15.12310791	45.5249939	0.205043931
9613	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.15E-10	9.08E-12	3.69E-06	102.9187143	22.12769116	4.651127564	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04141235	15.11950684	15.12261963	45.5305481	0.204315428
9614	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.18E-10	1.05E-11	3.71E-06	102.6719478	22.10049086	4.64568631	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04077148	15.11968994	15.12301636	45.53894043	0.204707705
9615	6/26/21 10:13 AM	4.20E-09	1.95E-07	4.20E-08	1.90E-09	8.17E-10	1.05E-11	3.69E-06	102.8431217	22.12090055	4.649138108	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04104614	15.11907959	15.12258911	45.54724121	0.204399494
9616	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.16E-10	1.01E-11	3.69E-06	102.9157837	22.1293074	4.650655435	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04190064	15.11981201	15.12301636	45.54736328	0.204819768
9617	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.17E-10	1.08E-11	3.69E-06	102.9154098	22.12100989	4.652382973	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04122925	15.11862183	15.12277222	45.54537964	0.20442751
9618	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.19E-10	1.06E-11	3.69E-06	103.0857004	22.1586792	4.652159068	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04122925	15.11889648	15.12347412	45.53753662	0.204679689
9619	6/26/21 10:13 AM	4.18E-09	1.95E-07	4.19E-08	1.89E-09	8.16E-10	9.88E-12	3.68E-06	103.0121397	22.11563838	4.657886781	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04046631	15.11856079	15.12316895	45.53823853	0.204707705
9620	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.20E-10	9.99E-12	3.69E-06	102.8023036	22.10277926	4.651103032	1	4835	159	336.296	108.732	15.796	27.804	29.02	33.481	4.461	623.7	631	296.8	15.04147339	15.11956787	15.1227417	45.54324341	0.204455526
9621	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.22E-10	1.01E-11	3.69E-06	102.9100191	22.11230538	4.6539706	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04098511	15.11941528	15.12258911	45.55178833	0.204287412
9622	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.22E-10	1.01E-11	3.71E-06	102.7728798	22.0913373	4.652180099	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04064941	15.118927	15.1222229	45.5536499	0.204623639
9623	6/26/21 10:13 AM	4.18E-09	1.95E-07	4.19E-08	1.89E-09	8.23E-10	9.85E-12	3.69E-06	103.1086408	22.12995953	4.659233136	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.0411377	15.11868286	15.12289429	45.56079102	0.204567607
9624	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.19E-08	1.89E-09	8.22E-10	1.04E-11	3.69E-06	103.0171862	22.1121776	4.658844012	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04058838	15.11941528	15.12207031	45.56518555	0.204679689
9625	6/26/21 10:13 AM	4.18E-09	1.95E-07	4.19E-08	1.90E-09	8.21E-10	9.52E-12	3.69E-06	102.9768654	22.1081125	4.657876847	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04086304	15.1184082	15.12228394	45.56234741	0.204623639
9626	6/26/21 10:13 AM	4.20E-09	1.95E-07	4.20E-08	1.90E-09	8.24E-10	1.01E-11	3.69E-06	102.7165187	22.10262763	4.647253732	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.03948975	15.11865234	15.12252808	45.5617981	0.204623639
9627	6/26/21 10:13 AM	4.20E-09	1.95E-07	4.20E-08	1.90E-09	8.25E-10	9.43E-12	3.69E-06	102.882863	22.12562975	4.649940553	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.03985596	15.118927	15.12057495	45.55993652	0.204455526
9628	6/26/21 10:13 AM	4.20E-09	1.95E-07	4.20E-08	1.90E-09	8.26E-10	1.06E-11	3.69E-06	102.805177	22.11949427	4.647718239	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.0402832	15.11898804	15.12249756	45.55194092	0.204511576
9629	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.19E-08	1.89E-09	8.24E-10	9.45E-12	3.68E-06	102.9586735	22.12919272	4.652617691	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.0397644	15.11886597	15.12249756	45.5480957	0.204567607
9630	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.27E-10	9.34E-12	3.69E-06	102.6426311	22.08514396	4.647587143	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.040802	15.11895752	15.12194824	45.52212524	0.204091283
9631	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.20E-08	1.90E-09	8.26E-10	9.12E-12	3.68E-06	103.0074597	22.13909696	4.652739898	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.03991699	15.11877441	15.12237549	45.52185059	0.204287412
9632	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.19E-08	1.90E-09	8.27E-10	1.02E-11	3.69E-06	102.657242	22.08545313	4.648183642	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04107666	15.11889648	15.1222229	45.52157593	0.204539592
9633	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.20E-08	1.90E-09	8.29E-10	1.01E-11	3.69E-06	102.805298	22.09047964	4.65382824	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04043579	15.1177063	15.12301636	45.52670288	0.204679689
9634	6/26/21 10:13 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.29E-10	1.01E-11	3.69E-06	102.8325804	22.11524586	4.6498502	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04089356	15.11868286	15.12081909	45.53823853	0.204315428
9635	6/26/21 10:13 AM	4.19E-09	1.96E-07	4.21E-08	1.90E-09	8.32E-10	8.83E-12	3.69E-06	102.8836663	22.10648165	4.654004555	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.03948975	15.11831665	15.12158203	45.540802	0.204707705
9636	6/26/21 10:13 AM	4.20E-09	1.96E-07	4.20E-08	1.90E-09	8.31E-10	9.81E-12	3.69E-06	103.2285898	22.14228712	4.66205633	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04052734	15.11810303	15.12243652	45.55621338	0.204763736
9637	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.19E-08	1.89E-09	8.30E-10	9.03E-12	3.69E-06	103.0216618	22.12549216	4.656242721	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04003906	15.11853027	15.1211853	45.55993652	0.204231381
9638	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.20E-08	1.90E-09	8.35E-10	7.82E-12	3.69E-06	102.8889768	22.09989788	4.655631322	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.03903198	15.11743164	15.12194824	45.57473755	0.204651655
9639	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.89E-09	8.33E-10	9.19E-12	3.68E-06	103.0059305	22.10114775	4.660659784	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04049683	15.1184082	15.12121582	45.57577515	0.204763736
9640	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.90E-09	8.32E-10	8.50E-12	3.69E-06	102.7576771	22.05542104	4.659066675	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.04058838	15.11798096	15.12164307	45.5786438	0.204315428
9641	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.19E-08	1.90E-09	8.34E-10	9.57E-12	3.69E-06	102.8291433	22.06975777	4.659278291	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.03970337	15.11895752	15.12161255	45.57546997	0.204399494
9642	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.18E-08	1.90E-09	8.34E-10	9.35E-12	3.69E-06	102.8446216	22.05110974	4.663920448	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.03982544	15.11761475	15.12106323	45.56906128	0.204315428
9643	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.20E-08	1.90E-09	8.37E-10	9.32E-12	3.71E-06	102.6752143	22.05156343	4.656142164	1	4835	159	337.131	108.997	15.793	27.778	28.997	33.464	4.467	623.7	631	296.8	15.0385437	15.11807251	15.12179565	45.55963135	0.204707705
9644	6/26/21 10:14 AM	4.19E-09	1.96E-07	4.21E-08	1.91E-09	8.38E-10	9.64E-12	3.68E-06	102.8892187	22.07123658	4.661687998	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03900147	15.11724854	15.12109375	45.55508423	0.204147334
9645	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.19E-08	1.90E-09	8.39E-10	1.02E-11	3.69E-06	102.8092457	22.0621525	4.65998255	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03991699	15.11752319	15.12112427	45.5362854	0.204119299
9646	6/26/21 10:14 AM	4.20E-09	1.96E-07	4.19E-08	1.90E-09	8.39E-10	7.99E-12	3.69E-06	102.9412526	22.06268392	4.665853573	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03833008	15.11761475	15.1206665	45.52639771	0.204511576
9647	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.19E-08	1.90E-09	8.38E-10	1.01E-11	3.68E-06	102.9804511	22.08052341	4.66385915	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03991699	15.11709595	15.12020874	45.5232544	0.204231381
9648	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.19E-08	1.90E-09	8.39E-10	9.10E-12	3.68E-06	102.8245221	22.05266492	4.662680111	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03829956	15.11740112	15.12091065	45.52810669	0.204035252
9649	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.19E-08	1.90E-09	8.40E-10	9.37E-12	3.68E-06	102.9241005	22.07714123	4.6620212	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03823853	15.11682129	15.12142944	45.53439331	0.204231381
9650	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.19E-08	1.90E-09	8.41E-10	1.04E-11	3.69E-06	102.6487214	22.01734924	4.662174373	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03894043	15.11581421	15.12109375	45.5440979	0.204595623
9651	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.90E-09	8.40E-10	1.08E-11	3.68E-06	102.9987214	22.06291596	4.668409273	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03924561	15.11645508	15.12091065	45.55718994	0.204343463
9652	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.17E-08	1.89E-09	8.40E-10	1.04E-11	3.69E-06	102.9752091	22.06189832	4.667558866	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03869629	15.11618042	15.12036133	45.56964111	0.204735721
9653	6/26/21 10:14 AM	4.17E-09	1.95E-07	4.17E-08	1.89E-09	8.40E-10	1.06E-11	3.69E-06	103.1386799	22.08451308	4.670181297	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03829956	15.11724854	15.11904907	45.57104492	0.204539592
9654	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.17E-08	1.89E-09	8.41E-10	9.87E-12	3.68E-06	103.1699587	22.06764238	4.675169054	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03735352	15.11575317	15.12078857	45.58334351	0.204623639
9655	6/26/21 10:14 AM	4.18E-09	1.94E-07	4.16E-08	1.89E-09	8.42E-10	9.53E-12	3.68E-06	102.9835132	22.05715896	4.668938252	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03771973	15.11654663	15.12088013	45.58303833	0.204287412
9656	6/26/21 10:14 AM	4.18E-09	1.94E-07	4.16E-08	1.89E-09	8.42E-10	7.75E-12	3.68E-06	103.0773536	22.05866763	4.672873057	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03826904	15.11557007	15.12094116	45.58261108	0.201541569
9657	6/26/21 10:14 AM	4.18E-09	1.94E-07	4.16E-08	1.88E-09	8.41E-10	1.00E-11	3.68E-06	103.1239561	22.08856462	4.6686581	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03762817	15.11618042	15.11935425	45.57705689	0.203951186
9658	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.89E-09	8.46E-10	8.74E-12	3.68E-06	102.8901253	22.06212859	4.663653595	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03729248	15.11575317	15.12020874	45.56991577	0.204147334
9659	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.90E-09	8.46E-10	9.17E-12	3.69E-06	102.7902662	22.0574189	4.660122141	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03692627	15.11676025	15.11929321	45.55764771	0.203951186
9660	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.19E-08	1.90E-09	8.47E-10	1.02E-11	3.68E-06	102.8410597	22.05674373	4.662567644	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03790283	15.11541748	15.11975098	45.54867554	0.204063268
9661	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.89E-09	8.46E-10	9.98E-12	3.68E-06	103.050168	22.08582169	4.665896949	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03768921	15.11560059	15.11932373	45.54193115	0.204007236
9662	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.17E-08	1.89E-09	8.48E-10	1.04E-11	3.69E-06	102.8012523	22.0432674	4.66361227	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03771973	15.11502075	15.11911011	45.52484131	0.204483541
9663	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.90E-09	8.50E-10	9.40E-12	3.69E-06	102.9727672	22.05340326	4.669246101	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03674316	15.11459351	15.11911011	45.52554321	0.204231381
9664	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.17E-08	1.89E-09	8.48E-10	1.02E-11	3.68E-06	103.0307451	22.04281663	4.674118867	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.0368042	15.11486816	15.11877441	45.53070068	0.20392317
9665	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.17E-08	1.89E-09	8.50E-10	9.64E-12	3.69E-06	102.8483887	22.03476114	4.667551785	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03613281	15.1137085	15.1178894	45.53649902	0.204119299
9666	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.18E-08	1.89E-09	8.51E-10	8.70E-12	3.68E-06	102.9597798	22.06275048	4.666679248	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03634644	15.1149292	15.11929321	45.54266357	0.204315428
9667	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.89E-09	8.51E-10	9.31E-12	3.68E-06	103.0146319	22.05188793	4.671465418	1	4835	159	337.138	108.989	15.789	27.779	28.998	33.464	4.466	623.8	631	297	15.03668213	15.11386108	15.11807251	45.55233765	0.204035252
