cycle #	time	18.03	28.03	32.03	40.03	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
87	6/6/21 4:42 AM	6.42E-09	4.20E-07	1.03E-07	4.01E-09	2.85E-10	3.49E-12	4.54E-06	104.9421964	25.72724795	4.079029232	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.90023804	13.01013184	13.00357056	45.20861816	100.2092064
88	6/6/21 4:42 AM	6.44E-09	4.19E-07	1.03E-07	3.99E-09	2.85E-10	3.45E-12	4.52E-06	104.9711358	25.73124788	4.079519823	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.90057373	13.00949097	13.0038147	45.21069336	100.4106088
89	6/6/21 4:42 AM	6.41E-09	4.18E-07	1.03E-07	3.99E-09	2.85E-10	3.52E-12	4.54E-06	104.7508925	25.70489417	4.075134166	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.90005493	13.00735474	13.00268555	45.20932007	99.82662707
90	6/6/21 4:42 AM	6.38E-09	4.20E-07	1.03E-07	4.00E-09	2.84E-10	3.37E-12	4.54E-06	104.9922147	25.74182192	4.078662924	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.89981079	13.00671387	13.00402832	45.21069336	99.62662794
91	6/6/21 4:42 AM	6.40E-09	4.21E-07	1.03E-07	4.02E-09	2.86E-10	3.49E-12	4.58E-06	104.5646708	25.66910437	4.073561326	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.90023804	13.00802612	13.00308228	45.20678711	98.90162137
92	6/6/21 4:42 AM	6.41E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.45E-12	4.56E-06	104.663532	25.67489868	4.076492503	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.90057373	13.00973511	13.00415039	45.2046814	100.0487968
93	6/6/21 4:42 AM	6.43E-09	4.22E-07	1.03E-07	4.02E-09	2.86E-10	3.59E-12	4.54E-06	104.9076696	25.71326246	4.079905057	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.90167236	13.00894165	13.00497437	45.20285034	99.71897865
94	6/6/21 4:42 AM	6.45E-09	4.20E-07	1.03E-07	4.00E-09	2.85E-10	3.43E-12	4.54E-06	104.817116	25.6879639	4.080397979	1	4835	159	349.948	107.821	13.579	28.322	29.482	33.951	4.469	658.4	658.1	369.9	12.9012146	13.00872803	13.00350952	45.19482422	99.73312806
95	6/6/21 4:42 AM	6.44E-09	4.20E-07	1.03E-07	4.01E-09	2.85E-10	3.43E-12	4.54E-06	104.6076693	25.66722966	4.075534086	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90213013	13.00878906	13.00448608	45.18893433	99.67661799
96	6/6/21 4:42 AM	6.41E-09	4.20E-07	1.03E-07	4.01E-09	2.85E-10	3.49E-12	4.54E-06	104.7232163	25.69862207	4.075051806	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90011597	13.01055908	13.00308228	45.18460083	99.24423374
97	6/6/21 4:42 AM	6.41E-09	4.20E-07	1.03E-07	4.01E-09	2.85E-10	3.44E-12	4.52E-06	104.7817303	25.71283062	4.075075663	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90234375	13.01272583	13.00466919	45.19384766	98.57556207
98	6/6/21 4:42 AM	6.44E-09	4.19E-07	1.03E-07	4.01E-09	2.85E-10	3.45E-12	4.56E-06	104.678705	25.68789527	4.075020702	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90164185	13.01187134	13.00466919	45.19592285	99.78356576
99	6/6/21 4:42 AM	6.45E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.49E-12	4.54E-06	104.6469978	25.68011595	4.075020457	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90081787	13.01187134	13.0032959	45.1965332	98.96894299
100	6/6/21 4:42 AM	6.42E-09	4.20E-07	1.03E-07	4.01E-09	2.85E-10	3.53E-12	4.56E-06	104.7217902	25.70027565	4.074734123	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90258789	13.01519775	13.00497437	45.1892395	99.32453701
101	6/6/21 4:42 AM	6.43E-09	4.21E-07	1.03E-07	4.02E-09	2.86E-10	3.45E-12	4.54E-06	104.8046359	25.68371214	4.080587547	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90219116	13.01165772	13.00558472	45.18347168	100.5903934
102	6/6/21 4:42 AM	6.38E-09	4.20E-07	1.03E-07	4.02E-09	2.85E-10	3.38E-12	4.56E-06	104.5438008	25.6682667	4.072881198	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90274048	13.0090332	13.00595093	45.17324829	100.9106093
103	6/6/21 4:42 AM	6.38E-09	4.20E-07	1.03E-07	4.02E-09	2.85E-10	3.37E-12	4.54E-06	104.5113315	25.66055636	4.072839653	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90219116	13.00759888	13.00518799	45.16577148	100.5994307
104	6/6/21 4:42 AM	6.44E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.91E-12	4.56E-06	104.8613274	25.73589882	4.07451584	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90344238	13.00695801	13.00531006	45.15597534	100.0879239
105	6/6/21 4:42 AM	6.42E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.70E-12	4.56E-06	104.6879681	25.67745308	4.077038629	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90274048	13.01345825	13.00567627	45.1635437	101.1243662
106	6/6/21 4:42 AM	6.44E-09	4.22E-07	1.04E-07	4.03E-09	2.85E-10	3.73E-12	4.56E-06	104.673232	25.69366325	4.07389289	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90292358	13.01156616	13.0062561	45.16085815	100.400893
107	6/6/21 4:42 AM	6.43E-09	4.21E-07	1.03E-07	4.02E-09	2.86E-10	3.40E-12	4.56E-06	104.7086464	25.70207114	4.073938082	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90344238	13.01208496	13.00582886	45.16519165	99.70715503
108	6/6/21 4:42 AM	6.41E-09	4.20E-07	1.03E-07	4.02E-09	2.84E-10	3.51E-12	4.56E-06	104.626149	25.67267118	4.075390061	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90185547	13.01281738	13.00570679	45.17279053	99.01979914
109	6/6/21 4:42 AM	6.41E-09	4.20E-07	1.03E-07	4.02E-09	2.85E-10	3.41E-12	4.56E-06	104.5126867	25.69412992	4.067570572	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90316773	13.00918579	13.00588989	45.1803894	100.157838
110	6/6/21 4:42 AM	6.41E-09	4.23E-07	1.04E-07	4.04E-09	2.86E-10	3.46E-12	4.58E-06	104.7346759	25.71096431	4.073541336	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90377808	13.01055908	13.0065918	45.1890564	99.70482924
111	6/6/21 4:42 AM	6.43E-09	4.24E-07	1.04E-07	4.04E-09	2.86E-10	3.45E-12	4.58E-06	104.7561587	25.7035439	4.075553127	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90383911	13.01242065	13.00564575	45.18460083	100.2595664
112	6/6/21 4:42 AM	6.46E-09	4.25E-07	1.04E-07	4.05E-09	2.86E-10	3.49E-12	4.58E-06	105.0059589	25.73335075	4.080539683	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90365601	13.01449585	13.00650024	45.18093872	101.4256217
113	6/6/21 4:42 AM	6.45E-09	4.23E-07	1.04E-07	4.03E-09	2.87E-10	3.45E-12	4.58E-06	104.8314545	25.70805932	4.077766166	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90408325	13.01403809	13.00689697	45.16943359	100.432368
114	6/6/21 4:42 AM	6.45E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.43E-12	4.56E-06	104.8316556	25.71386719	4.076852959	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90463257	13.01187134	13.00595093	45.15063477	100.1403383
115	6/6/21 4:42 AM	6.45E-09	4.22E-07	1.04E-07	4.03E-09	2.87E-10	3.53E-12	4.56E-06	104.7667478	25.71488146	4.074168026	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90380859	13.01477051	13.00552368	45.14981079	99.32831278
116	6/6/21 4:42 AM	6.46E-09	4.23E-07	1.04E-07	4.04E-09	2.87E-10	3.46E-12	4.58E-06	104.6007238	25.67492612	4.074041863	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90530396	13.01345825	13.00604248	45.14758301	100.4796088
117	6/6/21 4:42 AM	6.42E-09	4.22E-07	1.04E-07	4.03E-09	2.87E-10	3.45E-12	4.58E-06	104.6003101	25.68679521	4.072143264	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90423584	13.01483154	13.00656128	45.15261841	100.973239
118	6/6/21 4:42 AM	6.43E-09	4.22E-07	1.04E-07	4.04E-09	2.87E-10	3.40E-12	4.58E-06	104.5652786	25.66598551	4.074080012	1	4835	159	350.427	107.979	13.583	28.305	29.467	33.936	4.469	657.3	658	369.8	12.90484619	13.01416016	13.00732422	45.15429688	100.91485
119	6/6/21 4:42 AM	6.41E-09	4.23E-07	1.04E-07	4.04E-09	2.86E-10	3.49E-12	4.58E-06	104.6996778	25.68702602	4.075975075	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90432739	13.01559448	13.00689697	45.16101074	101.9448654
120	6/6/21 4:42 AM	6.43E-09	4.22E-07	1.03E-07	4.02E-09	2.86E-10	3.44E-12	4.56E-06	104.8355039	25.72804375	4.074756127	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90362549	13.01556397	13.0071106	45.16424561	100.386946
121	6/6/21 4:43 AM	6.43E-09	4.21E-07	1.03E-07	4.02E-09	2.85E-10	3.55E-12	4.56E-06	104.6699806	25.68803496	4.074658914	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90472412	13.01577759	13.00613403	45.17449951	100.3134226
122	6/6/21 4:43 AM	6.42E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.44E-12	4.58E-06	104.6332287	25.69915729	4.07146536	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90457153	13.01177979	13.00656128	45.18106079	100.6962399
123	6/6/21 4:43 AM	6.43E-09	4.23E-07	1.04E-07	4.04E-09	2.87E-10	3.76E-12	4.56E-06	104.7950051	25.71488076	4.075267005	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90417481	13.01092529	13.00668335	45.18530273	99.82674385
124	6/6/21 4:43 AM	6.43E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.42E-12	4.56E-06	104.8129493	25.71464847	4.076001638	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90411377	13.01202393	13.00653076	45.1796875	99.16138085
125	6/6/21 4:43 AM	6.42E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.40E-12	4.58E-06	104.5633928	25.66370267	4.07436893	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90481567	13.01147461	13.00695801	45.16818237	98.64623128
126	6/6/21 4:43 AM	6.41E-09	4.22E-07	1.04E-07	4.03E-09	2.86E-10	3.37E-12	4.58E-06	104.5584301	25.69596257	4.06906065	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90417481	13.01049805	13.00717163	45.16705322	98.54675721
127	6/6/21 4:43 AM	6.42E-09	4.23E-07	1.04E-07	4.04E-09	2.87E-10	3.62E-12	4.58E-06	104.7022068	25.68996128	4.075607808	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90457153	13.00970459	13.00668335	45.16213989	99.61290671
128	6/6/21 4:43 AM	6.44E-09	4.23E-07	1.04E-07	4.04E-09	2.86E-10	3.54E-12	4.58E-06	104.6058536	25.68317083	4.072933764	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90493774	13.00979614	13.00717163	45.1685791	99.46050371
129	6/6/21 4:43 AM	6.44E-09	4.23E-07	1.04E-07	4.04E-09	2.85E-10	3.49E-12	4.58E-06	104.6678622	25.69355116	4.073701667	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90539551	13.0083313	13.00775147	45.16958618	99.32066392
130	6/6/21 4:43 AM	6.42E-09	4.23E-07	1.04E-07	4.03E-09	2.85E-10	3.42E-12	4.58E-06	104.8203968	25.71462372	4.076295184	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90533447	13.01324463	13.00662231	45.18008423	100.979779
131	6/6/21 4:43 AM	6.42E-09	4.25E-07	1.04E-07	4.06E-09	2.87E-10	3.43E-12	4.60E-06	104.5210393	25.67110883	4.071543617	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90383911	13.01248169	13.00592041	45.17657471	100.6908967
132	6/6/21 4:43 AM	6.42E-09	4.24E-07	1.04E-07	4.05E-09	2.86E-10	3.37E-12	4.60E-06	104.7429786	25.70559489	4.074715214	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90423584	13.01330566	13.00717163	45.17590332	100.5621695
133	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.06E-09	2.86E-10	3.46E-12	4.58E-06	104.4663261	25.65466582	4.072020539	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90496826	13.01275635	13.00683594	45.16061401	100.2606219
134	6/6/21 4:43 AM	6.45E-09	4.23E-07	1.04E-07	4.04E-09	2.86E-10	3.49E-12	4.58E-06	104.878518	25.723658	4.077123012	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90548706	13.019104	13.00665283	45.15808106	100.5664856
135	6/6/21 4:43 AM	6.48E-09	4.23E-07	1.04E-07	4.05E-09	2.87E-10	3.45E-12	4.60E-06	104.5919386	25.68760873	4.071688406	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90509033	13.01922607	13.00701904	45.16186523	100.6484054
136	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.05E-09	2.86E-10	3.43E-12	4.60E-06	104.7858592	25.71709644	4.074560263	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90646362	13.0184021	13.00601196	45.159729	100.1345333
137	6/6/21 4:43 AM	6.39E-09	4.24E-07	1.04E-07	4.05E-09	2.87E-10	3.36E-12	4.58E-06	104.5104769	25.67155691	4.071061108	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90542603	13.01638794	13.0071106	45.17056274	99.12181309
138	6/6/21 4:43 AM	6.41E-09	4.24E-07	1.04E-07	4.05E-09	2.86E-10	3.49E-12	4.58E-06	104.8016492	25.72858096	4.073355206	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90499878	13.0112915	13.0062561	45.17434692	98.46679454
139	6/6/21 4:43 AM	6.43E-09	4.24E-07	1.04E-07	4.05E-09	2.86E-10	3.46E-12	4.58E-06	104.6771652	25.69645205	4.07360382	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90618897	13.01470947	13.00726318	45.18331909	98.87163902
140	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.05E-09	2.87E-10	3.37E-12	4.58E-06	104.6990509	25.69076285	4.075357806	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90582275	13.01434326	13.00671387	45.17938232	99.88857698
141	6/6/21 4:43 AM	6.45E-09	4.23E-07	1.04E-07	4.05E-09	2.87E-10	3.45E-12	4.58E-06	104.6049795	25.6805826	4.073310216	1	4835	159	350.495	108.006	13.586	28.302	29.464	33.936	4.472	658.2	658.1	369.7	12.90524292	13.01168823	13.00698853	45.17575073	99.19637485
142	6/6/21 4:43 AM	6.46E-09	4.23E-07	1.04E-07	4.05E-09	2.86E-10	3.45E-12	4.58E-06	104.6038713	25.67530848	4.074103777	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90466309	13.01315308	13.0062561	45.17095947	99.53537688
143	6/6/21 4:43 AM	6.44E-09	4.23E-07	1.04E-07	4.05E-09	2.86E-10	3.40E-12	4.60E-06	104.4901569	25.66597983	4.071154019	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.9055481	13.01275635	13.00689697	45.17166138	97.85424369
144	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.05E-09	2.87E-10	3.56E-12	4.60E-06	104.6150803	25.70714111	4.069494927	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90560913	13.01303101	13.00701904	45.16650391	97.71852999
145	6/6/21 4:43 AM	6.45E-09	4.25E-07	1.04E-07	4.05E-09	2.86E-10	3.49E-12	4.58E-06	104.7387432	25.70957625	4.07391947	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90582275	13.01431274	13.00701904	45.15933228	97.12060539
146	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.06E-09	2.87E-10	3.47E-12	4.58E-06	104.4319974	25.66784317	4.068592623	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90576172	13.01611328	13.0067749	45.16201782	96.85453999
147	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.05E-09	2.87E-10	3.57E-12	4.58E-06	104.7037338	25.70909913	4.072633323	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90542603	13.0138855	13.00527954	45.1678772	97.51270177
148	6/6/21 4:43 AM	6.45E-09	4.24E-07	1.04E-07	4.05E-09	2.86E-10	3.47E-12	4.58E-06	104.5987494	25.69068742	4.071465573	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90557861	13.01361084	13.00561523	45.16900635	98.45206124
149	6/6/21 4:43 AM	6.41E-09	4.24E-07	1.04E-07	4.05E-09	2.86E-10	3.43E-12	4.58E-06	104.5825427	25.69830141	4.069628614	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90493774	13.01165772	13.00674439	45.17993164	98.80570898
150	6/6/21 4:43 AM	6.45E-09	4.23E-07	1.04E-07	4.05E-09	2.87E-10	3.55E-12	4.60E-06	104.5662184	25.68418438	4.071229861	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90460205	13.01065064	13.00488281	45.18359375	99.43862759
151	6/6/21 4:43 AM	6.45E-09	4.22E-07	1.04E-07	4.05E-09	2.85E-10	3.72E-12	4.60E-06	104.3725666	25.64253551	4.07029042	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90603638	13.01144409	13.00518799	45.19372559	99.22052812
152	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.06E-09	2.86E-10	3.52E-12	4.60E-06	104.5174849	25.66696665	4.072062207	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.9052124	13.01254273	13.00570679	45.1892395	100.6199366
153	6/6/21 4:43 AM	6.44E-09	4.26E-07	1.05E-07	4.07E-09	2.87E-10	3.47E-12	4.62E-06	104.5323758	25.67818814	4.070862604	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90563965	13.01300049	13.00558472	45.18740845	101.583534
154	6/6/21 4:43 AM	6.41E-09	4.27E-07	1.05E-07	4.08E-09	2.88E-10	3.61E-12	4.62E-06	104.6221904	25.68398526	4.073440679	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90518189	13.0145874	13.00515747	45.1885376	101.0787557
155	6/6/21 4:43 AM	6.47E-09	4.27E-07	1.05E-07	4.07E-09	2.87E-10	3.45E-12	4.60E-06	104.8617988	25.73217725	4.075123444	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90426636	13.01220703	13.0062561	45.18179321	101.3084856
156	6/6/21 4:43 AM	6.47E-09	4.25E-07	1.04E-07	4.06E-09	2.86E-10	3.52E-12	4.60E-06	104.5830967	25.6859908	4.071600646	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90539551	13.01367188	13.00582886	45.18670654	101.9635336
157	6/6/21 4:43 AM	6.44E-09	4.25E-07	1.04E-07	4.06E-09	2.86E-10	3.51E-12	4.60E-06	104.5876429	25.67598311	4.073364685	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90447998	13.01525879	13.00570679	45.18780518	102.373802
158	6/6/21 4:43 AM	6.43E-09	4.25E-07	1.04E-07	4.06E-09	2.86E-10	3.40E-12	4.58E-06	104.566619	25.66490637	4.074303545	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90371704	13.01846314	13.00408936	45.1885376	102.3846016
159	6/6/21 4:43 AM	6.44E-09	4.25E-07	1.04E-07	4.06E-09	2.87E-10	3.42E-12	4.60E-06	104.5416885	25.6863477	4.069931999	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90478516	13.01846314	13.00634766	45.19271851	102.7590884
160	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.05E-09	2.85E-10	3.35E-12	4.58E-06	104.7681483	25.7061955	4.07559914	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90496826	13.0173645	13.00613403	45.18682861	102.3473498
161	6/6/21 4:43 AM	6.41E-09	4.24E-07	1.04E-07	4.06E-09	2.86E-10	3.39E-12	4.60E-06	104.5488499	25.69253519	4.069230579	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90548706	13.0140686	13.00573731	45.18542481	101.921146
162	6/6/21 4:43 AM	6.42E-09	4.24E-07	1.04E-07	4.06E-09	2.85E-10	3.72E-12	4.58E-06	104.453646	25.66040651	4.070615405	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90533447	13.01281738	13.00558472	45.18670654	102.7390348
163	6/6/21 4:43 AM	6.44E-09	4.24E-07	1.04E-07	4.04E-09	2.86E-10	3.71E-12	4.58E-06	104.729752	25.70837408	4.073760234	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90481567	13.01177979	13.00567627	45.1885376	102.4750122
164	6/6/21 4:43 AM	6.44E-09	4.25E-07	1.05E-07	4.07E-09	2.86E-10	3.42E-12	4.60E-06	104.3529479	25.66280554	4.066310976	1	4835	159	348.094	107.267	13.586	28.378	29.532	34.002	4.47	660	658	369.7	12.90509033	13.01452637	13.00546265	45.18499756	103.3132466
165	6/6/21 4:43 AM	6.42E-09	4.26E-07	1.05E-07	4.07E-09	2.86E-10	3.55E-12	4.60E-06	104.7539792	25.7273254	4.071701103	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90435791	13.01385498	13.00570679	45.1913147	102.2997321
166	6/6/21 4:43 AM	6.44E-09	4.25E-07	1.04E-07	4.06E-09	2.86E-10	3.47E-12	4.60E-06	104.7487207	25.707804	4.074588428	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90560913	13.01248169	13.00552368	45.1963501	102.7119606
167	6/6/21 4:43 AM	6.43E-09	4.24E-07	1.04E-07	4.06E-09	2.86E-10	3.42E-12	4.60E-06	104.509033	25.67365554	4.070672089	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90432739	13.01086426	13.00421143	45.18865967	100.8004844
168	6/6/21 4:44 AM	6.43E-09	4.24E-07	1.04E-07	4.06E-09	2.86E-10	3.56E-12	4.60E-06	104.5425726	25.69487432	4.068615839	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90487671	13.01071167	13.00537109	45.18963623	100.5243241
169	6/6/21 4:44 AM	6.44E-09	4.25E-07	1.04E-07	4.07E-09	2.86E-10	3.49E-12	4.60E-06	104.4092513	25.65964453	4.069006147	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90429688	13.01217651	13.00668335	45.19552612	99.55042158
170	6/6/21 4:44 AM	6.45E-09	4.25E-07	1.04E-07	4.07E-09	2.85E-10	3.39E-12	4.60E-06	104.5424972	25.67472233	4.071806341	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90420532	13.01394653	13.00488281	45.19216919	99.36154541
171	6/6/21 4:44 AM	6.40E-09	4.26E-07	1.05E-07	4.07E-09	2.86E-10	3.38E-12	4.60E-06	104.5614876	25.67641986	4.07227675	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90454102	13.01599121	13.00531006	45.19592285	100.4235758
172	6/6/21 4:44 AM	6.42E-09	4.25E-07	1.04E-07	4.06E-09	2.86E-10	3.67E-12	4.60E-06	104.6415797	25.69576214	4.072328313	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90463257	13.01177979	13.0065918	45.19946289	99.48325566
173	6/6/21 4:44 AM	6.44E-09	4.25E-07	1.04E-07	4.06E-09	2.87E-10	3.57E-12	4.60E-06	104.6975067	25.70703409	4.072718245	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90344238	13.0112915	13.00341797	45.19610596	97.79230351
174	6/6/21 4:44 AM	6.45E-09	4.24E-07	1.04E-07	4.06E-09	2.86E-10	3.54E-12	4.60E-06	104.4885468	25.67116354	4.07026922	1	4835	159	345.665	106.518	13.586	28.456	29.602	34.069	4.468	661.6	658	369.7	12.90493774	13.0116272	13.00567627	45.20129395	96.52030633
