cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
89	6/4/21 21:04	5.13E-09	3.69E-07	7.00E-08	3.59E-09	3.39E-10	4.49E-12	3.87E-06	102.7303073	19.48707281	5.27171568	2	4835	159	237.889	69.211	11.047	34.012	34.558	39	4.441	808.6	673.8	452.7	10.44387817	10.52172852	10.53695679	45.81182861	100.2097152
90	6/4/21 21:04	5.13E-09	3.70E-07	7.00E-08	3.60E-09	3.41E-10	4.51E-12	3.87E-06	102.8015168	19.48230612	5.276660585	2	4835	159	237.889	69.211	11.047	34.012	34.558	39	4.441	808.6	673.8	452.7	10.4430542	10.52313232	10.53695679	45.81155396	101.444045
91	6/4/21 21:04	5.15E-09	3.73E-07	7.04E-08	3.61E-09	3.42E-10	3.06E-12	3.87E-06	103.2422267	19.51235459	5.291120878	2	4835	159	237.889	69.211	11.047	34.012	34.558	39	4.441	808.6	673.8	452.7	10.44296265	10.52249146	10.53640747	45.81051636	101.2527824
92	6/4/21 21:04	5.16E-09	3.72E-07	7.05E-08	3.62E-09	3.43E-10	5.33E-12	3.85E-06	102.9108862	19.51357589	5.273809719	2	4835	159	237.889	69.211	11.047	34.012	34.558	39	4.441	808.6	673.8	452.7	10.44293213	10.52270508	10.5362854	45.81427002	101.9530262
93	6/4/21 21:04	5.15E-09	3.71E-07	7.03E-08	3.61E-09	3.40E-10	4.38E-12	3.87E-06	102.8651153	19.50457318	5.273897272	2	4835	159	237.889	69.211	11.047	34.012	34.558	39	4.441	808.6	673.8	452.7	10.44262695	10.52172852	10.53717041	45.81472778	101.7337942
94	6/4/21 21:04	5.15E-09	3.70E-07	7.02E-08	3.60E-09	3.41E-10	4.39E-12	3.87E-06	102.7509193	19.47289734	5.276611769	2	4835	159	237.889	69.211	11.047	34.012	34.558	39	4.441	808.6	673.8	452.7	10.4423523	10.5218811	10.53652954	45.81787109	101.9729479
95	6/4/21 21:04	5.14E-09	3.72E-07	7.04E-08	3.61E-09	3.41E-10	4.46E-12	3.87E-06	102.9312561	19.50624658	5.276835587	2	4835	159	237.889	69.211	11.047	34.012	34.558	39	4.441	808.6	673.8	452.7	10.44293213	10.52301025	10.53622437	45.81903076	102.2631871
96	6/4/21 21:04	5.14E-09	3.71E-07	7.04E-08	3.62E-09	3.42E-10	4.66E-12	3.89E-06	102.5857182	19.47076882	5.26870403	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.4430542	10.52340698	10.53677368	45.8170166	101.2707156
97	6/4/21 21:04	5.15E-09	3.73E-07	7.07E-08	3.62E-09	3.42E-10	4.44E-12	3.87E-06	102.8638858	19.50993299	5.272385396	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44229126	10.52319336	10.53686523	45.81472778	101.8086558
98	6/4/21 21:04	5.16E-09	3.72E-07	7.04E-08	3.61E-09	3.42E-10	4.33E-12	3.87E-06	102.8334543	19.49273506	5.275475915	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44165039	10.52313232	10.53771973	45.81567383	102.4015924
99	6/4/21 21:04	5.16E-09	3.71E-07	7.04E-08	3.61E-09	3.42E-10	4.35E-12	3.87E-06	102.8064041	19.49174532	5.274356013	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44271851	10.52319336	10.5380249	45.81295776	101.6390488
100	6/4/21 21:04	5.15E-09	3.72E-07	7.05E-08	3.62E-09	3.41E-10	4.42E-12	3.87E-06	102.6534207	19.47973979	5.269753179	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44238281	10.52355957	10.53671265	45.81051636	100.8828849
101	6/4/21 21:04	5.15E-09	3.72E-07	7.05E-08	3.62E-09	3.42E-10	4.37E-12	3.87E-06	102.8992686	19.50654551	5.275114886	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44259644	10.52441406	10.53826904	45.80618286	101.4671047
102	6/4/21 21:04	5.16E-09	3.72E-07	7.04E-08	3.61E-09	3.42E-10	4.40E-12	3.87E-06	102.9827176	19.51788984	5.276324358	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44198608	10.52511597	10.53729248	45.80255127	101.0093787
103	6/4/21 21:04	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.41E-10	4.48E-12	3.87E-06	102.7978789	19.49693693	5.272514307	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44329834	10.52532959	10.5378418	45.80529785	101.7303452
104	6/4/21 21:04	5.15E-09	3.72E-07	7.04E-08	3.61E-09	3.40E-10	4.33E-12	3.87E-06	102.8803289	19.4963628	5.276898568	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44244385	10.52505493	10.5388794	45.80285645	101.1908407
105	6/4/21 21:04	5.14E-09	3.72E-07	7.05E-08	3.62E-09	3.41E-10	4.42E-12	3.85E-06	102.7533231	19.47994198	5.274826958	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44271851	10.52603149	10.53909302	45.8024292	100.3357755
106	6/4/21 21:04	5.16E-09	3.71E-07	7.05E-08	3.61E-09	3.41E-10	4.40E-12	3.87E-06	102.8222979	19.5018418	5.272440365	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44354248	10.5256958	10.53897095	45.80343628	99.249839
107	6/4/21 21:04	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.41E-10	4.47E-12	3.87E-06	102.836641	19.49207598	5.275817778	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44281006	10.52697754	10.53942871	45.80374146	99.55134606
108	6/4/21 21:04	5.16E-09	3.72E-07	7.04E-08	3.61E-09	3.42E-10	4.42E-12	3.87E-06	102.8134242	19.49340118	5.274268108	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44320679	10.5269165	10.54135132	45.79797363	99.61864822
109	6/4/21 21:04	5.16E-09	3.71E-07	7.03E-08	3.60E-09	3.40E-10	4.45E-12	3.85E-06	102.9058737	19.5018453	5.276724955	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44345093	10.52667236	10.54049683	45.80444336	100.1346181
110	6/4/21 21:04	5.15E-09	3.70E-07	7.02E-08	3.60E-09	3.41E-10	4.48E-12	3.87E-06	102.8331576	19.4999163	5.273517897	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44296265	10.5269165	10.5413208	45.79666138	98.71873972
111	6/4/21 21:04	5.14E-09	3.71E-07	7.02E-08	3.60E-09	3.40E-10	4.34E-12	3.85E-06	102.9101294	19.50029195	5.277363522	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44247437	10.52682495	10.54071045	45.81051636	98.96712323
112	6/4/21 21:04	5.14E-09	3.70E-07	7.03E-08	3.60E-09	3.40E-10	4.42E-12	3.85E-06	102.7853599	19.49282165	5.272985191	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44271851	10.52764893	10.54092407	45.80490112	98.93588553
113	6/4/21 21:04	5.14E-09	3.71E-07	7.04E-08	3.61E-09	3.41E-10	4.42E-12	3.87E-06	102.7334014	19.48329154	5.272897611	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44268799	10.52627564	10.54013062	45.8008728	98.76609257
114	6/4/21 21:04	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.41E-10	4.45E-12	3.87E-06	102.7982456	19.48450182	5.275898076	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44442749	10.5279541	10.54092407	45.79867554	98.63815424
115	6/4/21 21:04	5.16E-09	3.72E-07	7.04E-08	3.61E-09	3.41E-10	4.34E-12	3.85E-06	103.0859584	19.52008638	5.281019582	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44692993	10.52920532	10.54309082	45.78469849	98.92061701
116	6/4/21 21:04	5.14E-09	3.71E-07	7.03E-08	3.61E-09	3.40E-10	4.42E-12	3.87E-06	102.748954	19.48236275	5.273947278	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44802856	10.52789307	10.54180908	45.76956177	99.29682206
117	6/4/21 21:04	5.15E-09	3.71E-07	7.04E-08	3.62E-09	3.40E-10	4.42E-12	3.87E-06	102.6143578	19.47418189	5.269251277	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44805908	10.52896118	10.54379273	45.76596069	98.46956798
118	6/4/21 21:04	5.15E-09	3.71E-07	7.04E-08	3.62E-09	3.41E-10	4.37E-12	3.87E-06	102.6153631	19.46986192	5.270472051	2	4835	159	237.483	69.081	11.04	34.036	34.58	39.019	4.439	809.4	673.9	452.9	10.44824219	10.52856445	10.54547119	45.7498169	99.50110299
119	6/4/21 21:05	5.14E-09	3.72E-07	7.05E-08	3.62E-09	3.41E-10	4.28E-12	3.87E-06	102.72888	19.491416	5.270467778	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44869995	10.52947998	10.54782105	45.74307251	100.2176971
120	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.41E-10	4.33E-12	3.87E-06	102.6721958	19.47273341	5.272613435	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44985962	10.52947998	10.54928589	45.74121094	100.403607
121	6/4/21 21:05	5.16E-09	3.71E-07	7.03E-08	3.61E-09	3.40E-10	4.41E-12	3.85E-06	102.745301	19.48100828	5.274126447	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44985962	10.52966309	10.55032349	45.73776245	101.066684
122	6/4/21 21:05	5.14E-09	3.70E-07	7.03E-08	3.61E-09	3.41E-10	4.43E-12	3.87E-06	102.6897174	19.48246888	5.270878041	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44989014	10.52954102	10.55200195	45.73730469	100.7082834
123	6/4/21 21:05	5.14E-09	3.71E-07	7.04E-08	3.61E-09	3.40E-10	4.39E-12	3.87E-06	102.7242571	19.48806552	5.271136685	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44995117	10.5302124	10.552948	45.73703003	101.3647637
124	6/4/21 21:05	5.14E-09	3.71E-07	7.04E-08	3.61E-09	3.41E-10	4.47E-12	3.87E-06	102.7798523	19.51046319	5.267935017	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.4498291	10.52984619	10.55383301	45.73587036	100.6463134
125	6/4/21 21:05	5.14E-09	3.71E-07	7.04E-08	3.61E-09	3.39E-10	4.32E-12	3.87E-06	102.7803573	19.49069788	5.273303088	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.4498291	10.53091431	10.552948	45.73214722	100.4274583
126	6/4/21 21:05	5.15E-09	3.72E-07	7.05E-08	3.61E-09	3.40E-10	4.33E-12	3.87E-06	102.8584775	19.50561822	5.273274414	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44934082	10.53027344	10.55233765	45.73272705	100.5595403
127	6/4/21 21:05	5.15E-09	3.72E-07	7.06E-08	3.62E-09	3.41E-10	4.29E-12	3.87E-06	102.8407981	19.50262861	5.273176256	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.4498291	10.53051758	10.55322266	45.73815918	100.8103604
128	6/4/21 21:05	5.15E-09	3.72E-07	7.06E-08	3.62E-09	3.40E-10	4.44E-12	3.87E-06	102.7954922	19.49797361	5.272111566	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.4501648	10.53100586	10.55459595	45.73947144	100.4653132
129	6/4/21 21:05	5.16E-09	3.72E-07	7.06E-08	3.62E-09	3.40E-10	4.36E-12	3.87E-06	102.8270197	19.50072286	5.27298503	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.4498291	10.53079224	10.55584717	45.73791504	99.12613382
130	6/4/21 21:05	5.16E-09	3.72E-07	7.05E-08	3.61E-09	3.41E-10	4.39E-12	3.87E-06	102.8811822	19.51741342	5.271250856	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44741821	10.53045654	10.55511475	45.73690796	99.89236248
131	6/4/21 21:05	5.16E-09	3.72E-07	7.06E-08	3.63E-09	3.41E-10	4.30E-12	3.89E-06	102.6179072	19.47140268	5.270185661	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44961548	10.53112793	10.55493164	45.73718262	99.70797247
132	6/4/21 21:05	5.16E-09	3.72E-07	7.05E-08	3.61E-09	3.40E-10	4.34E-12	3.87E-06	102.9860618	19.51298578	5.277821804	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44903565	10.53112793	10.55307007	45.74523926	99.07763267
133	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.40E-10	4.35E-12	3.87E-06	102.846237	19.4945741	5.275633952	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44869995	10.53070068	10.55148315	45.74017334	99.57417585
134	6/4/21 21:05	5.16E-09	3.71E-07	7.04E-08	3.62E-09	3.41E-10	4.42E-12	3.87E-06	102.4564226	19.44785264	5.268264035	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44796753	10.53079224	10.55209351	45.74032593	99.16658713
135	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.40E-10	4.42E-12	3.85E-06	102.8941624	19.51225911	5.273308532	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44723511	10.53091431	10.5513916	45.74737549	98.95707072
136	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.41E-10	4.49E-12	3.87E-06	102.7334555	19.48864353	5.271452339	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44708252	10.53103638	10.55441284	45.75012207	100.1368138
137	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.40E-10	4.35E-12	3.87E-06	102.8753542	19.50971973	5.27303086	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44750977	10.52935791	10.5545044	45.75314331	99.45768162
138	6/4/21 21:05	5.16E-09	3.72E-07	7.05E-08	3.61E-09	3.40E-10	4.48E-12	3.87E-06	102.8560099	19.5107662	5.271756568	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44717407	10.53018189	10.55609131	45.74795532	99.75408943
139	6/4/21 21:05	5.16E-09	3.71E-07	7.04E-08	3.62E-09	3.40E-10	4.47E-12	3.87E-06	102.545466	19.46634488	5.26783362	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44775391	10.52816773	10.55551148	45.75457764	100.3541705
140	6/4/21 21:05	5.15E-09	3.72E-07	7.06E-08	3.62E-09	3.41E-10	4.43E-12	3.87E-06	102.7573071	19.50602637	5.267977452	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44717407	10.53042603	10.55545044	45.75012207	100.3915919
141	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.40E-10	4.48E-12	3.87E-06	102.7125291	19.4855616	5.271212153	2	4835	159	237.575	69.11	11.041	34.031	34.576	39.015	4.439	809	673.8	452.9	10.44500732	10.52996826	10.55651856	45.75732422	99.68048135
142	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.40E-10	4.45E-12	3.87E-06	102.7651435	19.50109208	5.269712233	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44378662	10.52999878	10.55541992	45.75186157	99.28533904
143	6/4/21 21:05	5.15E-09	3.72E-07	7.05E-08	3.61E-09	3.41E-10	4.43E-12	3.87E-06	102.8039811	19.50070073	5.271809589	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44564819	10.52981567	10.55584717	45.76022339	100.0444243
144	6/4/21 21:05	5.15E-09	3.72E-07	7.06E-08	3.62E-09	3.40E-10	4.34E-12	3.87E-06	102.7561698	19.48957388	5.272366161	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44519043	10.52926636	10.55599976	45.75704956	99.68429604
145	6/4/21 21:05	5.16E-09	3.72E-07	7.05E-08	3.62E-09	3.40E-10	4.40E-12	3.87E-06	102.6747279	19.48676549	5.268946659	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44360352	10.52972412	10.55377197	45.76251221	100.0420683
146	6/4/21 21:05	5.14E-09	3.71E-07	7.03E-08	3.61E-09	3.40E-10	4.37E-12	3.87E-06	102.7660712	19.49054038	5.272612723	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44223023	10.52792358	10.55368042	45.76351929	99.58850043
147	6/4/21 21:05	5.15E-09	3.72E-07	7.06E-08	3.62E-09	3.40E-10	4.38E-12	3.87E-06	102.5886657	19.47223115	5.268459731	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44296265	10.52798462	10.5553894	45.76208496	99.44193626
148	6/4/21 21:05	5.15E-09	3.72E-07	7.06E-08	3.62E-09	3.41E-10	4.25E-12	3.87E-06	102.5969299	19.47648425	5.267733569	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44250488	10.52752686	10.55603027	45.7640686	100.194251
149	6/4/21 21:05	5.15E-09	3.72E-07	7.05E-08	3.62E-09	3.41E-10	4.26E-12	3.85E-06	102.7563277	19.49117431	5.271941346	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44146729	10.52700806	10.55819702	45.76495361	100.5247293
150	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.62E-09	3.40E-10	4.40E-12	3.87E-06	102.6049436	19.47331513	5.269002373	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43963623	10.52648926	10.55770874	45.76681519	99.52579148
151	6/4/21 21:05	5.16E-09	3.71E-07	7.04E-08	3.61E-09	3.39E-10	4.39E-12	3.87E-06	102.873101	19.51744368	5.270828632	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.44000244	10.52618408	10.5602417	45.77157593	99.53397556
152	6/4/21 21:05	5.14E-09	3.71E-07	7.05E-08	3.61E-09	3.39E-10	4.39E-12	3.87E-06	102.8150286	19.5085177	5.270263491	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43838501	10.52493286	10.56060791	45.76425171	98.9762026
153	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.39E-10	4.38E-12	3.87E-06	102.7195724	19.47828507	5.273542923	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43783569	10.52410889	10.56289673	45.75372315	99.46151578
154	6/4/21 21:05	5.17E-09	3.72E-07	7.04E-08	3.61E-09	3.39E-10	4.35E-12	3.89E-06	103.0401188	19.50282891	5.283342189	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43783569	10.52435303	10.55947876	45.74926758	99.6554328
155	6/4/21 21:05	5.15E-09	3.72E-07	7.05E-08	3.62E-09	3.39E-10	4.27E-12	3.87E-06	102.7738125	19.4967894	5.271319825	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43756104	10.52310181	10.55627441	45.73703003	100.4356286
156	6/4/21 21:05	5.15E-09	3.72E-07	7.05E-08	3.62E-09	3.39E-10	4.38E-12	3.87E-06	102.7789288	19.4954813	5.271935954	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43777466	10.52288818	10.55508423	45.72769165	100.0016408
157	6/4/21 21:05	5.16E-09	3.72E-07	7.05E-08	3.61E-09	3.39E-10	5.31E-12	3.85E-06	102.8598829	19.51801154	5.269998056	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43670654	10.52288818	10.55245972	45.71286011	100.3741204
158	6/4/21 21:05	5.15E-09	3.71E-07	7.05E-08	3.62E-09	3.39E-10	4.28E-12	3.87E-06	102.6058595	19.48236275	5.266602458	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43493652	10.52127075	10.54934692	45.7079773	100.8220552
159	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.40E-10	4.43E-12	3.87E-06	102.6561194	19.47720438	5.270577716	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43502808	10.52191162	10.54940796	45.70095825	101.2166709
160	6/4/21 21:05	5.16E-09	3.71E-07	7.04E-08	3.62E-09	3.39E-10	4.42E-12	3.87E-06	102.6110678	19.46779872	5.27080998	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43557739	10.52081299	10.54943848	45.69952393	100.4287588
161	6/4/21 21:05	5.16E-09	3.71E-07	7.05E-08	3.62E-09	3.40E-10	4.37E-12	3.87E-06	102.7086346	19.49302079	5.268995282	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43347168	10.52075195	10.54882813	45.69680786	101.383432
162	6/4/21 21:05	5.15E-09	3.72E-07	7.05E-08	3.62E-09	3.40E-10	4.38E-12	3.87E-06	102.7907966	19.50672308	5.269506116	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43161011	10.52056885	10.54876709	45.70095825	100.6643314
163	6/4/21 21:05	5.16E-09	3.71E-07	7.03E-08	3.61E-09	3.39E-10	4.28E-12	3.85E-06	102.8303228	19.48986663	5.276091664	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43283081	10.52041626	10.54647827	45.69174194	100.2375339
164	6/4/21 21:05	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.38E-10	4.37E-12	3.87E-06	102.6379945	19.49008259	5.26616519	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.4317627	10.51965332	10.54592896	45.69735718	100.0008493
165	6/4/21 21:05	5.15E-09	3.72E-07	7.07E-08	3.63E-09	3.41E-10	4.46E-12	3.89E-06	102.5783425	19.47216507	5.267947457	2	4835	159	237.768	69.168	11.043	34.02	34.566	39.008	4.442	809.2	673.9	452.8	10.43212891	10.51904297	10.54629517	45.69680786	100.4083848
166	6/4/21 21:06	5.15E-09	3.73E-07	7.07E-08	3.63E-09	3.40E-10	4.39E-12	3.87E-06	102.8925832	19.49575144	5.277692605	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.4307251	10.51800537	10.54946899	45.70166016	99.8198735
167	6/4/21 21:06	5.16E-09	3.71E-07	7.05E-08	3.62E-09	3.40E-10	4.38E-12	3.85E-06	102.6302268	19.4769764	5.269310015	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42868042	10.51843262	10.54986572	45.69821167	99.40385741
168	6/4/21 21:06	5.16E-09	3.71E-07	7.05E-08	3.61E-09	3.38E-10	4.40E-12	3.87E-06	102.7169664	19.49347073	5.269301083	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42922974	10.51754761	10.55065918	45.69952393	99.45230017
169	6/4/21 21:06	5.16E-09	3.71E-07	7.03E-08	3.61E-09	3.39E-10	4.40E-12	3.85E-06	102.8803819	19.5091255	5.273449179	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.4281311	10.51657105	10.5501709	45.70053101	99.08200206
170	6/4/21 21:06	5.16E-09	3.70E-07	7.03E-08	3.61E-09	3.39E-10	4.66E-12	3.87E-06	102.6725165	19.4832366	5.269787491	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42678833	10.51452637	10.54962158	45.70654297	99.23857008
171	6/4/21 21:06	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.39E-10	4.78E-12	3.87E-06	102.8563322	19.51103102	5.271701535	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42727661	10.51498413	10.54730225	45.70223999	99.75431326
172	6/4/21 21:06	5.15E-09	3.72E-07	7.06E-08	3.62E-09	3.39E-10	4.45E-12	3.87E-06	102.608921	19.47717662	5.268161966	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42681885	10.51391602	10.54574585	45.70355225	99.12257214
173	6/4/21 21:06	5.15E-09	3.71E-07	7.04E-08	3.61E-09	3.38E-10	4.42E-12	3.87E-06	102.7804484	19.48943331	5.27364992	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42440796	10.51235962	10.54122925	45.70883179	98.96549809
174	6/4/21 21:06	5.15E-09	3.72E-07	7.06E-08	3.63E-09	3.40E-10	4.28E-12	3.87E-06	102.565442	19.47259166	5.267169557	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42752075	10.51364136	10.52960205	45.71533203	99.80906195
175	6/4/21 21:06	5.16E-09	3.72E-07	7.05E-08	3.62E-09	3.39E-10	4.32E-12	3.87E-06	102.6930205	19.4877158	5.269628393	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42581177	10.5118103	10.52618408	45.71057129	99.5463344
176	6/4/21 21:06	5.16E-09	3.72E-07	7.05E-08	3.61E-09	3.38E-10	4.45E-12	3.87E-06	102.8295736	19.50006606	5.273293602	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42645264	10.51150513	10.52615356	45.7097168	101.1201632
177	6/4/21 21:06	5.15E-09	3.71E-07	7.03E-08	3.61E-09	3.38E-10	4.35E-12	3.87E-06	102.7162587	19.49037761	5.270101008	2	4835	159	237.157	68.98	11.036	34.055	34.597	39.035	4.439	809.8	673.9	453	10.42529297	10.51071167	10.52548218	45.7171936	100.5267648
