cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
87	6/4/21 3:50 PM	5.38E-09	3.79E-07	8.56E-08	3.70E-09	3.44E-10	4.36E-12	4.02E-06	102.2235676	23.09795662	4.425654152	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06286621	11.12506104	11.13876343	45.46112061	100.1358055
88	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.54E-08	3.70E-09	3.45E-10	4.37E-12	4.04E-06	102.0600795	23.06275244	4.425320861	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06488037	11.12756348	11.14080811	45.47616577	97.73421696
89	6/4/21 3:50 PM	5.38E-09	3.79E-07	8.57E-08	3.71E-09	3.44E-10	4.30E-12	4.04E-06	102.1440747	23.08397238	4.424891565	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06417847	11.1289978	11.14056397	45.47076416	97.72712279
90	6/4/21 3:50 PM	5.40E-09	3.79E-07	8.57E-08	3.71E-09	3.45E-10	4.43E-12	4.04E-06	101.9601543	23.06273761	4.420990952	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06503296	11.12838745	11.14111328	45.47076416	97.45515045
91	6/4/21 3:50 PM	5.39E-09	3.79E-07	8.56E-08	3.71E-09	3.45E-10	4.39E-12	4.02E-06	102.0775039	23.07131574	4.42443357	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06506348	11.12869263	11.14230347	45.47119141	97.54665453
92	6/4/21 3:50 PM	5.40E-09	3.78E-07	8.55E-08	3.70E-09	3.45E-10	4.23E-12	4.02E-06	102.0251803	23.0715101	4.422128413	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06549072	11.13006592	11.14108276	45.47161865	97.95290032
93	6/4/21 3:50 PM	5.39E-09	3.78E-07	8.55E-08	3.71E-09	3.44E-10	4.39E-12	4.04E-06	101.9172007	23.06290361	4.419096679	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06655884	11.13037109	11.14205933	45.47503662	97.42418523
94	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.56E-08	3.71E-09	3.45E-10	4.36E-12	4.04E-06	102.0791841	23.08272161	4.422320117	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06719971	11.13110352	11.14328003	45.4720459	97.90487601
95	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.55E-08	3.71E-09	3.43E-10	4.42E-12	4.04E-06	102.0505927	23.07198413	4.423138995	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06671143	11.1312561	11.14425659	45.47277832	97.5279411
96	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.55E-08	3.71E-09	3.44E-10	4.27E-12	4.04E-06	102.0369634	23.07124271	4.422690389	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06768799	11.13168335	11.14498901	45.46832275	99.7820282
97	6/4/21 3:50 PM	5.40E-09	3.78E-07	8.54E-08	3.70E-09	3.44E-10	4.30E-12	4.02E-06	102.116593	23.07787632	4.424869584	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06799316	11.13150024	11.14648438	45.47671509	97.35694146
98	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.54E-08	3.71E-09	3.44E-10	4.30E-12	4.02E-06	101.8980916	23.04315616	4.422054465	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06774902	11.13305664	11.14526367	45.46890259	100.1247421
99	6/4/21 3:50 PM	5.39E-09	3.78E-07	8.53E-08	3.70E-09	3.42E-10	4.26E-12	4.00E-06	102.0903121	23.07768528	4.423767415	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06906128	11.13336182	11.14593506	45.47558594	99.46017285
100	6/4/21 3:50 PM	5.37E-09	3.77E-07	8.54E-08	3.70E-09	3.43E-10	4.41E-12	4.04E-06	101.7689011	23.04954921	4.415223058	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.06973267	11.13366699	11.14544678	45.47216797	98.58789172
101	6/4/21 3:50 PM	5.37E-09	3.79E-07	8.57E-08	3.72E-09	3.43E-10	4.29E-12	4.04E-06	101.889366	23.0469089	4.420955817	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.07003784	11.13391113	11.14608765	45.47473145	99.00357694
102	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.55E-08	3.71E-09	3.44E-10	4.31E-12	4.04E-06	101.8921595	23.05085351	4.420320466	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.0708313	11.13336182	11.14578247	45.47216797	99.93831401
103	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.54E-08	3.70E-09	3.43E-10	4.32E-12	4.02E-06	102.0033884	23.06467061	4.422494909	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.07025147	11.13464356	11.14657593	45.47189331	101.5554515
104	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.55E-08	3.71E-09	3.43E-10	4.37E-12	4.04E-06	102.0214244	23.06984498	4.422284782	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.07067871	11.13354492	11.14733887	45.46368408	100.9248862
105	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.55E-08	3.70E-09	3.42E-10	4.32E-12	4.04E-06	102.1301627	23.08244222	4.424582189	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.07150269	11.13577271	11.14807129	45.47290039	100.8661391
106	6/4/21 3:50 PM	5.37E-09	3.77E-07	8.54E-08	3.70E-09	3.42E-10	4.30E-12	4.04E-06	101.923125	23.04807266	4.422197312	1	4835	159	307.73	90.782	11.65	30.662	31.57	36.026	4.456	719.2	669.7	433.1	11.07312012	11.13586426	11.14993286	45.47061157	100.2180458
107	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.54E-08	3.70E-09	3.42E-10	4.23E-12	4.02E-06	101.9685098	23.05826234	4.422211365	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07287598	11.13613892	11.14907837	45.46350098	100.2626856
108	6/4/21 3:50 PM	5.37E-09	3.77E-07	8.52E-08	3.70E-09	3.42E-10	4.31E-12	4.04E-06	101.886601	23.0401135	4.422139718	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07263184	11.13699341	11.14984131	45.47247315	100.2937743
109	6/4/21 3:50 PM	5.36E-09	3.78E-07	8.55E-08	3.71E-09	3.42E-10	4.32E-12	4.04E-06	101.7681023	23.02906435	4.419115809	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07250977	11.13699341	11.14923096	45.46948242	100.1229987
110	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.55E-08	3.71E-09	3.41E-10	4.36E-12	4.02E-06	102.0601705	23.07433451	4.423103532	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07348633	11.1373291	11.14932251	45.46408081	100.012299
111	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.55E-08	3.71E-09	3.41E-10	4.26E-12	4.02E-06	101.8232122	23.05084924	4.417330186	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07476807	11.13796997	11.15167236	45.47232056	101.4266206
112	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.55E-08	3.71E-09	3.42E-10	4.44E-12	4.04E-06	101.7668456	23.04501964	4.416001686	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07397461	11.13934326	11.15020752	45.47433472	100.6848656
113	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.55E-08	3.71E-09	3.41E-10	4.30E-12	4.04E-06	101.7653504	23.03117896	4.418590582	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07510376	11.13967896	11.15161133	45.47033691	99.91936703
114	6/4/21 3:50 PM	5.40E-09	3.79E-07	8.56E-08	3.72E-09	3.42E-10	4.32E-12	4.04E-06	101.8567754	23.01848377	4.424999334	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07632446	11.14007568	11.15209961	45.46807861	100.6262881
115	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.56E-08	3.71E-09	3.41E-10	4.39E-12	4.02E-06	101.9537427	23.05225654	4.422722892	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07611084	11.1399231	11.15118408	45.47161865	101.4976091
116	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.54E-08	3.71E-09	3.40E-10	4.34E-12	4.04E-06	101.834338	23.03188482	4.421450474	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07681274	11.1388855	11.15298462	45.4671936	99.26358943
117	6/4/21 3:50 PM	5.38E-09	3.78E-07	8.54E-08	3.71E-09	3.39E-10	4.34E-12	4.04E-06	101.9062443	23.04062918	4.422893296	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07696533	11.14025879	11.1529541	45.47558594	99.26785177
118	6/4/21 3:50 PM	5.38E-09	3.79E-07	8.58E-08	3.72E-09	3.42E-10	4.38E-12	4.04E-06	101.9058794	23.06075367	4.419017734	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07763672	11.14135742	11.15435791	45.4720459	100.3923458
119	6/4/21 3:50 PM	5.38E-09	3.79E-07	8.57E-08	3.73E-09	3.41E-10	4.41E-12	4.04E-06	101.5699079	22.99020313	4.417964787	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07849121	11.14245606	11.15444946	45.47232056	100.2454215
120	6/4/21 3:50 PM	5.37E-09	3.79E-07	8.57E-08	3.72E-09	3.40E-10	4.35E-12	4.04E-06	101.9383444	23.0620288	4.420181126	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07876587	11.14224243	11.15429688	45.46932983	101.0534908
121	6/4/21 3:50 PM	5.37E-09	3.79E-07	8.56E-08	3.72E-09	3.40E-10	4.24E-12	4.04E-06	101.8384075	23.02527568	4.42289634	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07870483	11.14279175	11.15515137	45.4720459	99.27163727
122	6/4/21 3:50 PM	5.38E-09	3.77E-07	8.54E-08	3.71E-09	3.40E-10	4.29E-12	4.04E-06	101.7888232	23.01897723	4.421952469	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.07931519	11.14248657	11.15505981	45.47174072	100.1075345
123	6/4/21 3:50 PM	5.37E-09	3.77E-07	8.54E-08	3.71E-09	3.40E-10	3.84E-12	4.04E-06	101.8427875	23.03506549	4.421206772	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.0803833	11.14263916	11.15612793	45.47402954	98.90856957
124	6/4/21 3:50 PM	5.37E-09	3.78E-07	8.56E-08	3.71E-09	3.41E-10	4.86E-12	4.04E-06	101.8548796	23.04512672	4.419801236	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.08001709	11.14266968	11.15640259	45.46789551	98.60912557
125	6/4/21 3:50 PM	5.40E-09	3.79E-07	8.56E-08	3.72E-09	3.40E-10	4.71E-12	4.02E-06	101.881077	23.02424523	4.424947526	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.08087158	11.14291382	11.15658569	45.46948242	98.89755366
126	6/4/21 3:50 PM	5.39E-09	3.79E-07	8.58E-08	3.72E-09	3.39E-10	4.29E-12	4.04E-06	101.7524757	23.04759663	4.414884441	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.08145142	11.14434815	11.15655518	45.47445679	99.19228768
127	6/4/21 3:50 PM	5.37E-09	3.79E-07	8.59E-08	3.73E-09	3.39E-10	4.27E-12	4.06E-06	101.7956826	23.0432385	4.417594455	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.08056641	11.14440918	11.15707398	45.46621704	98.84225028
128	6/4/21 3:50 PM	5.39E-09	3.79E-07	8.58E-08	3.71E-09	3.40E-10	4.37E-12	4.04E-06	102.1387695	23.09746995	4.422076086	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.08129883	11.14376831	11.15774536	45.47061157	99.91262319
129	6/4/21 3:50 PM	5.39E-09	3.78E-07	8.56E-08	3.71E-09	3.39E-10	4.28E-12	4.04E-06	101.8525363	23.03874731	4.420923364	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.08157349	11.14376831	11.15795898	45.46932983	98.21264033
130	6/4/21 3:50 PM	5.38E-09	3.79E-07	8.58E-08	3.72E-09	3.38E-10	4.30E-12	4.04E-06	101.8116963	23.03059266	4.420715429	1	4835	159	307.666	90.783	11.66	30.66	31.568	36.024	4.456	719.2	669.9	432.8	11.08303833	11.14550781	11.15869141	45.4671936	99.88389619
131	6/4/21 3:51 PM	5.38E-09	3.78E-07	8.56E-08	3.72E-09	3.40E-10	4.29E-12	4.04E-06	101.674601	23.01106005	4.418510088	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08258057	11.14572144	11.15853882	45.47717285	99.02145347
132	6/4/21 3:51 PM	5.39E-09	3.78E-07	8.56E-08	3.71E-09	3.38E-10	4.27E-12	4.04E-06	101.8625943	23.03361932	4.422344265	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08343506	11.14508057	11.15789795	45.46862793	100.9352239
133	6/4/21 3:51 PM	5.38E-09	3.78E-07	8.56E-08	3.72E-09	3.38E-10	4.30E-12	4.06E-06	101.7771058	23.02588977	4.420116086	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08346558	11.14572144	11.15924072	45.46890259	100.7496344
134	6/4/21 3:51 PM	5.38E-09	3.80E-07	8.59E-08	3.72E-09	3.38E-10	4.21E-12	4.04E-06	102.0652402	23.0686339	4.424416317	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08325195	11.14611816	11.1578064	45.46636963	100.4602621
135	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.56E-08	3.72E-09	3.37E-10	4.28E-12	4.04E-06	101.7943492	23.02018068	4.421961348	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08432007	11.14587402	11.15896606	45.47189331	100.000821
136	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.56E-08	3.72E-09	3.37E-10	4.35E-12	4.06E-06	101.865199	23.01914131	4.425238873	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08401489	11.14562988	11.16033936	45.46636963	100.3333348
137	6/4/21 3:51 PM	5.39E-09	3.79E-07	8.57E-08	3.73E-09	3.38E-10	4.25E-12	4.04E-06	101.6600743	22.98972094	4.42197948	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08447266	11.14703369	11.15985107	45.46777344	101.8606178
138	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.57E-08	3.73E-09	3.37E-10	4.26E-12	4.06E-06	101.7660428	22.99642293	4.4252988	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08447266	11.14718628	11.15945435	45.47146606	100.8877946
139	6/4/21 3:51 PM	5.39E-09	3.79E-07	8.56E-08	3.73E-09	3.37E-10	4.26E-12	4.06E-06	101.6307829	22.98190037	4.422209705	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08511353	11.14794922	11.16085815	45.46878052	100.11611
140	6/4/21 3:51 PM	5.40E-09	3.79E-07	8.57E-08	3.72E-09	3.37E-10	4.27E-12	4.06E-06	101.9617287	23.03593584	4.426203014	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08599854	11.1479187	11.1600647	45.47390747	100.6816427
141	6/4/21 3:51 PM	5.39E-09	3.80E-07	8.58E-08	3.72E-09	3.37E-10	4.47E-12	4.04E-06	101.9450773	23.04708077	4.423340132	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08639526	11.14752197	11.16046143	45.47174072	100.1347783
142	6/4/21 3:51 PM	5.40E-09	3.79E-07	8.57E-08	3.72E-09	3.36E-10	4.25E-12	4.04E-06	101.79154	23.03546846	4.418904706	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08602905	11.14810181	11.16213989	45.47119141	99.94498
143	6/4/21 3:51 PM	5.38E-09	3.78E-07	8.56E-08	3.71E-09	3.37E-10	4.18E-12	4.04E-06	101.9141164	23.05516986	4.420445261	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08612061	11.14782715	11.16253662	45.47174072	100.5929943
144	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.57E-08	3.72E-09	3.37E-10	4.20E-12	4.06E-06	101.7409917	23.01592838	4.420460041	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08612061	11.14886475	11.16098023	45.47015381	99.90345624
145	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.57E-08	3.72E-09	3.37E-10	4.22E-12	4.04E-06	101.75544	23.00783252	4.422643461	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08773804	11.14950562	11.16281128	45.47216797	100.5588618
146	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.57E-08	3.73E-09	3.37E-10	4.21E-12	4.06E-06	101.6151937	22.99718175	4.418593323	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08651733	11.15002441	11.16116333	45.46932983	99.66753862
147	6/4/21 3:51 PM	5.37E-09	3.80E-07	8.59E-08	3.73E-09	3.37E-10	4.32E-12	4.06E-06	101.7457477	23.01091438	4.421629929	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08822632	11.14950562	11.16241455	45.46762085	99.44078796
148	6/4/21 3:51 PM	5.38E-09	3.80E-07	8.59E-08	3.73E-09	3.37E-10	4.19E-12	4.04E-06	101.8359106	23.03147783	4.421596883	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08740234	11.14984131	11.16238403	45.47277832	99.37872128
149	6/4/21 3:51 PM	5.39E-09	3.78E-07	8.54E-08	3.72E-09	3.35E-10	4.28E-12	4.04E-06	101.6895588	22.98013469	4.42510717	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08755493	11.14993286	11.16207886	45.47076416	99.40733151
150	6/4/21 3:51 PM	5.39E-09	3.78E-07	8.55E-08	3.72E-09	3.34E-10	4.25E-12	4.04E-06	101.7584048	23.01427291	4.421534636	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08837891	11.15036011	11.16253662	45.47015381	99.05947393
151	6/4/21 3:51 PM	5.37E-09	3.79E-07	8.57E-08	3.72E-09	3.36E-10	4.16E-12	4.06E-06	101.7645883	23.02584407	4.419581231	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08892822	11.15103149	11.16345215	45.46963501	99.79967117
152	6/4/21 3:51 PM	5.37E-09	3.79E-07	8.57E-08	3.72E-09	3.34E-10	4.23E-12	4.04E-06	101.8689168	23.02293857	4.424670488	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08828735	11.15002441	11.16293335	45.46481323	99.88487905
153	6/4/21 3:51 PM	5.39E-09	3.79E-07	8.58E-08	3.73E-09	3.34E-10	4.21E-12	4.06E-06	101.7562023	23.01332916	4.421620255	1	4835	159	309.898	91.462	11.67	30.572	31.49	35.946	4.457	717.2	669.9	432.4	11.08950806	11.15145874	11.16345215	45.46734619	99.52436097
154	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.57E-08	3.72E-09	3.34E-10	4.23E-12	4.06E-06	101.777145	23.0165193	4.421917306	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.08926392	11.14974976	11.16271973	45.46224976	99.00834531
155	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.57E-08	3.72E-09	3.34E-10	4.22E-12	4.06E-06	101.9442977	23.04215445	4.424251993	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09008789	11.1519165	11.16442871	45.46734619	99.34187831
156	6/4/21 3:51 PM	5.38E-09	3.78E-07	8.55E-08	3.72E-09	3.33E-10	4.23E-12	4.04E-06	101.7521327	23.00840446	4.422389777	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.0897522	11.15185547	11.16543579	45.47146606	100.1683642
157	6/4/21 3:51 PM	5.37E-09	3.78E-07	8.56E-08	3.72E-09	3.35E-10	4.22E-12	4.06E-06	101.7477599	23.00703508	4.422462936	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09140015	11.1512146	11.16433716	45.46575928	99.68805235
158	6/4/21 3:51 PM	5.37E-09	3.78E-07	8.53E-08	3.71E-09	3.33E-10	4.21E-12	4.04E-06	101.9895826	23.01831224	4.430801942	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09082031	11.1529541	11.16424561	45.47103882	99.27740798
159	6/4/21 3:51 PM	5.39E-09	3.79E-07	8.57E-08	3.72E-09	3.34E-10	4.27E-12	4.04E-06	101.8761953	23.05245057	4.419321711	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09155273	11.15341187	11.16519165	45.46734619	101.0233728
160	6/4/21 3:51 PM	5.37E-09	3.79E-07	8.57E-08	3.73E-09	3.33E-10	4.30E-12	4.06E-06	101.5929207	22.99748815	4.417565954	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09121704	11.15267944	11.1651001	45.46932983	101.2014234
161	6/4/21 3:51 PM	5.37E-09	3.81E-07	8.60E-08	3.73E-09	3.33E-10	4.19E-12	4.06E-06	102.0325078	23.06950815	4.422829786	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09179688	11.15298462	11.1652832	45.46890259	101.6856582
162	6/4/21 3:51 PM	5.40E-09	3.80E-07	8.59E-08	3.73E-09	3.33E-10	4.26E-12	4.06E-06	101.8848874	23.03653475	4.422752317	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09185791	11.15365601	11.16592407	45.47174072	100.8900186
163	6/4/21 3:51 PM	5.39E-09	3.79E-07	8.57E-08	3.72E-09	3.32E-10	4.24E-12	4.06E-06	102.019617	23.0485534	4.426291545	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09249878	11.1545105	11.16705322	45.46749878	101.4954605
164	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.58E-08	3.72E-09	3.34E-10	4.22E-12	4.04E-06	101.8716495	23.03695868	4.42209629	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.0930481	11.15490723	11.16650391	45.47372437	102.4666534
165	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.56E-08	3.72E-09	3.33E-10	4.25E-12	4.04E-06	101.8877695	23.04906582	4.420472842	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09249878	11.15548706	11.16778565	45.47119141	100.6865524
166	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.56E-08	3.72E-09	3.31E-10	4.18E-12	4.04E-06	101.9002701	23.04477562	4.421838239	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09277344	11.1557312	11.16714478	45.46878052	100.8953618
167	6/4/21 3:51 PM	5.38E-09	3.78E-07	8.55E-08	3.72E-09	3.32E-10	4.25E-12	4.06E-06	101.5684738	22.96938179	4.42190716	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09249878	11.15637207	11.16836548	45.47259522	99.28253641
168	6/4/21 3:51 PM	5.37E-09	3.79E-07	8.57E-08	3.72E-09	3.33E-10	4.31E-12	4.06E-06	101.8103915	23.03565461	4.419687359	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.0935669	11.15576172	11.16763306	45.46890259	99.30828562
169	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.58E-08	3.72E-09	3.31E-10	4.25E-12	4.06E-06	101.8684191	23.03692053	4.421963386	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09350586	11.15628052	11.16876221	45.46679688	100.127098
170	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.57E-08	3.72E-09	3.32E-10	4.18E-12	4.06E-06	101.9197608	23.03307439	4.424930821	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09472656	11.15725708	11.16967773	45.47091675	99.23282857
171	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.56E-08	3.72E-09	3.31E-10	4.12E-12	4.04E-06	101.788064	23.01412057	4.422852644	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09454346	11.15838623	11.17004395	45.47372437	100.8133383
172	6/4/21 3:51 PM	5.37E-09	3.78E-07	8.56E-08	3.72E-09	3.32E-10	4.22E-12	4.06E-06	101.7148814	23.00953024	4.420554456	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09515381	11.15792847	11.17080689	45.47091675	100.9749446
173	6/4/21 3:51 PM	5.38E-09	3.79E-07	8.56E-08	3.71E-09	3.32E-10	4.15E-12	4.06E-06	102.0061749	23.04439454	4.426507049	1	4835	159	309.688	91.416	11.677	30.576	31.493	35.949	4.456	717.2	670	432.2	11.09576416	11.15875244	11.17205811	45.47119141	100.0394863
